tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11451,0,0,1,0,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,2,0,0,11450,0,0,2,0,0,0,1,Romania,,0,0,6.768189509306261E-4,0,2
2,4,0,0,11448,0,0,4,0,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
3,7,0,0,11445,0,0,7,0,0,0,1,Romania,,0,0,0.0023688663282571912,0,7
4,9,0,0,11443,0,0,9,0,0,0,1,Romania,,0,0,0.003045685279187817,0,9
5,11,0,0,11441,0,0,11,0,0,0,1,Romania,,0,0,0.003722504230118443,0,11
6,11,0,0,11441,0,0,11,0,0,0,1,Romania,,0,0,0.003722504230118443,0,11
7,12,0,0,11440,0,0,12,0,0,0,1,Romania,,0,0,0.0040609137055837565,0,12
8,14,0,0,11438,0,0,14,0,0,0,2,Romania,,0,0,0.0047377326565143825,0,14
9,15,0,0,11437,0,0,15,0,0,0,2,Romania,,0,0,0.005076142131979695,0,15
10,19,0,0,11433,0,0,19,0,0,0,2,Romania,,0,0,0.006429780033840948,0,19
11,23,0,0,11429,0,0,23,0,0,0,2,Romania,,0,0,0.0077834179357022,0,23
12,27,0,0,11425,0,0,27,0,0,0,3,Romania,,0,0,0.009137055837563452,0,27
13,31,0,0,11421,0,0,31,0,0,0,3,Romania,,0,0,0.010490693739424704,0,31
14,35,0,0,11417,0,0,35,0,0,0,4,Romania,,0,0,0.011844331641285956,0,35
15,39,0,0,11413,0,0,39,0,0,0,4,Romania,,0,0,0.013197969543147208,0,39
16,39,0,0,11413,0,0,39,0,0,0,4,Romania,,0,0,0.013197969543147208,0,39
17,42,0,0,11410,0,0,42,0,0,0,5,Romania,,0,0,0.014213197969543147,0,42
18,44,0,0,11408,0,0,44,0,0,0,5,Romania,,0,0,0.014890016920473773,0,44
19,48,0,0,11404,0,0,48,0,0,0,5,Romania,,0,0,0.016243654822335026,0,48
20,54,1,0,11397,0,0,54,0,0,0,5,Romania,,0,0,0.018274111675126905,0,54
21,62,1,0,11389,0,0,62,0,0,0,5,Romania,,0,0,0.02098138747884941,0,62
22,66,1,0,11385,0,2,64,0,0,0,6,Romania,,0,9.98003992015968E-4,0.021658206429780034,0,66
23,69,1,0,11382,0,3,66,0,0,0,7,Romania,,0,0.0014970059880239522,0.02233502538071066,0,69
24,75,2,0,11375,0,4,71,0,0,0,8,Romania,,0,0.001996007984031936,0.024027072758037227,0,75
25,77,2,0,11373,0,4,73,0,0,0,8,Ukraine,,0,0.001996007984031936,0.024703891708967852,0,77
26,82,2,0,11368,0,6,76,0,0,0,10,Ukraine,,0,0.0029940119760479044,0.02571912013536379,0,82
27,88,3,0,11361,0,6,82,0,0,0,10,Ukraine,,0,0.0029940119760479044,0.02774957698815567,0,88
28,95,3,0,11354,0,6,89,0,0,0,11,Ukraine,,0,0.0029940119760479044,0.03011844331641286,0,95
29,97,5,0,11350,0,6,91,0,0,0,11,Ukraine,,0,0.0029940119760479044,0.030795262267343484,0,97
30,103,7,0,11342,0,9,94,0,0,0,11,Ukraine,,0,0.004491017964071856,0.031810490693739424,0,103
31,108,7,0,11337,0,9,99,0,0,0,12,Ukraine,,0,0.004491017964071856,0.03350253807106599,0,108
32,110,8,0,11334,0,9,101,0,0,0,12,Ukraine,,0,0.004491017964071856,0.03417935702199661,0,110
33,114,11,0,11327,0,10,104,0,0,0,12,Ukraine,,0,0.00499001996007984,0.03519458544839255,0,114
34,115,15,0,11322,0,10,105,0,0,0,13,Ukraine,,0,0.00499001996007984,0.03553299492385787,0,115
35,117,16,0,11319,0,12,105,0,0,0,13,Ukraine,,0,0.005988023952095809,0.03553299492385787,0,117
36,121,17,0,11314,0,12,109,0,0,0,13,Ukraine,,0,0.005988023952095809,0.03688663282571912,0,121
37,125,20,0,11307,0,15,110,0,0,0,14,Ukraine,,0,0.0074850299401197605,0.03722504230118443,0,125
38,124,26,0,11302,1,17,106,0,0,0,16,Ukraine,,1.5401201293700908E-4,0.008483033932135729,0.03587140439932318,0,124
39,127,27,0,11298,1,18,108,0,0,0,16,Ukraine,,1.5401201293700908E-4,0.008982035928143712,0.03654822335025381,0,127
40,130,28,0,11294,1,18,111,0,0,0,16,Ukraine,,1.5401201293700908E-4,0.008982035928143712,0.03756345177664975,0,130
41,133,29,0,11290,3,19,111,0,0,0,16,Ukraine,,4.6203603881102723E-4,0.009481037924151697,0.03756345177664975,0,133
