tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11417,0,0,4,0,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
1,7,0,0,11414,0,0,7,0,0,0,1,Romania,,0,0,0.0023688663282571912,0,7
2,8,0,0,11413,0,0,8,0,0,0,1,Romania,,0,0,0.0027072758037225042,0,8
3,10,0,0,11411,0,0,10,0,0,0,1,Romania,,0,0,0.00338409475465313,0,10
4,13,0,0,11408,0,0,13,0,0,0,1,Romania,,0,0,0.004399323181049069,0,13
5,16,0,0,11405,0,0,16,0,0,0,1,Romania,,0,0,0.0054145516074450084,0,16
6,20,0,0,11401,0,0,20,0,0,0,1,Romania,,0,0,0.00676818950930626,0,20
7,22,0,0,11399,0,0,22,0,0,0,1,Romania,,0,0,0.007445008460236886,0,22
8,25,0,0,11396,0,0,25,0,0,0,2,Romania,,0,0,0.008460236886632826,0,25
9,29,0,0,11392,0,0,29,0,0,0,2,Romania,,0,0,0.009813874788494078,0,29
10,31,0,0,11390,0,0,31,0,0,0,2,Romania,,0,0,0.010490693739424704,0,31
11,33,0,0,11388,0,0,33,0,0,0,3,Romania,,0,0,0.01116751269035533,0,33
12,40,0,0,11381,0,0,40,0,0,0,4,Romania,,0,0,0.01353637901861252,0,40
13,43,0,0,11378,0,0,43,0,0,0,4,Romania,,0,0,0.01455160744500846,0,43
14,48,0,0,11373,0,0,48,0,0,0,4,Romania,,0,0,0.016243654822335026,0,48
15,50,0,0,11371,0,1,49,0,0,0,5,Romania,,0,5.060728744939271E-4,0.016582064297800337,0,50
16,55,0,0,11366,0,2,53,0,0,0,5,Romania,,0,0.0010121457489878543,0.01793570219966159,0,55
17,57,0,0,11364,0,2,55,0,0,0,5,Romania,,0,0.0010121457489878543,0.018612521150592216,0,57
18,57,0,0,11364,0,2,55,0,0,0,5,Romania,,0,0.0010121457489878543,0.018612521150592216,0,57
19,59,0,0,11362,0,2,57,0,0,0,5,Romania,,0,0.0010121457489878543,0.019289340101522844,0,59
20,63,0,0,11358,0,2,61,0,0,0,7,Romania,,0,0.0010121457489878543,0.020642978003384094,0,63
21,69,0,0,11352,0,3,66,0,0,0,8,Romania,,0,0.0015182186234817814,0.02233502538071066,0,69
