tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11449,0,0,1,0,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,3,0,0,11447,0,0,3,0,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
2,4,0,0,11446,0,0,4,0,0,0,2,Romania,,0,0,0.0013536379018612521,0,4
3,7,0,0,11443,0,0,7,0,0,0,2,Romania,,0,0,0.0023688663282571912,0,7
4,12,0,0,11438,0,0,12,0,0,0,2,Romania,,0,0,0.0040609137055837565,0,12
5,15,0,0,11435,0,0,15,0,0,0,3,Romania,,0,0,0.005076142131979695,0,15
6,21,0,0,11429,0,0,21,0,0,0,3,Romania,,0,0,0.007106598984771574,0,21
7,24,0,0,11426,0,0,24,0,0,0,3,Romania,,0,0,0.008121827411167513,0,24
8,26,0,0,11424,0,1,25,0,0,0,4,Romania,,0,5.053057099545225E-4,0.008460236886632826,0,26
9,29,0,0,11421,0,1,28,0,0,0,5,Romania,,0,5.053057099545225E-4,0.009475465313028765,0,29
10,30,0,0,11420,0,2,28,0,0,0,6,Romania,,0,0.001010611419909045,0.009475465313028765,0,30
11,30,0,0,11420,0,2,28,0,0,0,6,Romania,,0,0.001010611419909045,0.009475465313028765,0,30
12,33,0,0,11417,0,2,31,0,0,0,6,Romania,,0,0.001010611419909045,0.010490693739424704,0,33
13,38,0,0,11412,0,2,36,0,0,0,7,Romania,,0,0.001010611419909045,0.012182741116751269,0,38
14,41,0,0,11409,0,3,38,0,0,0,7,Romania,,0,0.0015159171298635675,0.012859560067681896,0,41
15,46,0,0,11404,0,3,43,0,0,0,8,Romania,,0,0.0015159171298635675,0.01455160744500846,0,46
16,58,0,0,11392,0,4,54,0,0,0,9,Romania,,0,0.00202122283981809,0.018274111675126905,0,58
17,65,0,0,11385,0,6,59,0,0,0,9,Romania,,0,0.003031834259727135,0.01996615905245347,0,65
18,74,0,0,11376,1,9,64,0,0,0,11,Romania,,1.534683855125844E-4,0.004547751389590703,0.021658206429780034,0,74
19,79,0,0,11371,1,10,68,0,0,0,11,Romania,,1.534683855125844E-4,0.005053057099545225,0.023011844331641287,0,79
20,86,1,0,11363,1,12,73,0,0,0,12,Romania,,1.534683855125844E-4,0.00606366851945427,0.024703891708967852,0,86
21,93,1,0,11356,1,12,80,0,0,0,13,Romania,,1.534683855125844E-4,0.00606366851945427,0.02707275803722504,0,93
22,99,1,0,11350,1,12,86,0,0,0,13,Romania,,1.534683855125844E-4,0.00606366851945427,0.02910321489001692,0,99
23,107,1,0,11342,1,13,93,0,0,0,13,Romania,,1.534683855125844E-4,0.006568974229408792,0.03147208121827411,0,107
24,115,1,0,11334,1,14,100,0,0,0,13,Romania,,1.534683855125844E-4,0.007074279939363315,0.0338409475465313,0,115
25,119,2,0,11329,1,15,103,0,0,0,13,Romania,,1.534683855125844E-4,0.007579585649317837,0.03485617597292724,0,119
26,122,4,0,11324,1,15,106,0,0,0,13,Poland,,1.534683855125844E-4,0.007579585649317837,0.03587140439932318,0,122
