tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11398,0,0,1,0,0,0,1,Romania,,0,0,3.3886818027787193E-4,0,1
1,2,0,0,11397,0,0,2,0,0,0,1,Romania,,0,0,6.777363605557439E-4,0,2
2,4,0,0,11395,0,0,4,0,0,0,2,Romania,,0,0,0.0013554727211114877,0,4
3,5,0,0,11394,0,0,5,0,0,0,2,Romania,,0,0,0.0016943409013893595,0,5
4,6,0,0,11393,0,0,6,0,0,0,2,Romania,,0,0,0.0020332090816672314,0,6
5,12,0,0,11387,0,0,12,0,0,0,2,Serbia,,0,0,0.004066418163334463,0,12
6,15,0,0,11384,0,0,15,0,0,0,2,Romania,,0,0,0.005083022704168078,0,15
7,17,0,0,11382,0,0,17,0,0,0,2,Romania,,0,0,0.0057607590647238225,0,17
8,21,0,0,11378,0,1,20,0,0,0,3,Romania,,0,5.05050505050505E-4,0.006777363605557438,0,21
9,24,0,0,11375,0,1,23,0,0,0,3,Romania,,0,5.05050505050505E-4,0.007793968146391054,0,24
10,28,0,0,11371,0,5,23,0,0,0,5,Romania,,0,0.0025252525252525255,0.007793968146391054,0,28
11,32,0,0,11367,1,6,25,0,0,0,6,Romania,,1.5460729746444033E-4,0.0030303030303030303,0.008471704506946797,0,32
12,34,0,0,11365,1,6,27,0,0,0,7,Romania,,1.5460729746444033E-4,0.0030303030303030303,0.009149440867502542,0,34
13,38,0,0,11361,1,6,31,0,0,0,8,Romania,,1.5460729746444033E-4,0.0030303030303030303,0.010504913588614028,0,38
14,42,0,0,11357,2,7,33,0,0,0,9,Romania,,3.0921459492888067E-4,0.0035353535353535356,0.011182649949169773,0,42
15,43,0,0,11356,2,7,34,0,0,0,9,Romania,,3.0921459492888067E-4,0.0035353535353535356,0.011521518129447645,0,43
16,45,0,0,11354,2,7,36,0,0,0,9,Romania,,3.0921459492888067E-4,0.0035353535353535356,0.012199254490003388,0,45
17,46,0,0,11353,2,7,37,0,0,0,9,Romania,,3.0921459492888067E-4,0.0035353535353535356,0.01253812267028126,0,46
18,48,0,0,11351,2,8,38,0,0,0,9,Romania,,3.0921459492888067E-4,0.00404040404040404,0.012876990850559133,0,48
19,49,0,1,11349,2,10,37,0,0,0,9,Romania,Romania,3.0921459492888067E-4,0.005050505050505051,0.01253812267028126,0,49
20,53,1,1,11344,2,11,40,0,0,0,10,Romania,Romania,3.0921459492888067E-4,0.005555555555555556,0.013554727211114876,0,53
21,54,2,1,11342,2,11,41,0,0,0,10,Romania,Romania,3.0921459492888067E-4,0.005555555555555556,0.013893595391392748,0,54
22,59,2,1,11337,3,11,45,0,0,0,10,Romania,Romania,4.6382189239332097E-4,0.005555555555555556,0.015249068112504236,0,59
