tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11429,0,0,2,0,0,0,1,Romania,,0,0,6.759040216289286E-4,0,2
1,6,0,0,11425,0,0,6,0,0,0,1,Romania,,0,0,0.002027712064886786,0,6
2,10,0,0,11421,0,0,10,0,0,0,2,Romania,,0,0,0.0033795201081446434,0,10
3,10,0,0,11421,0,0,10,0,0,0,2,Romania,,0,0,0.0033795201081446434,0,10
4,10,0,0,11421,0,0,10,0,0,0,2,Romania,,0,0,0.0033795201081446434,0,10
5,12,0,0,11419,0,0,12,0,0,0,3,Romania,,0,0,0.004055424129773572,0,12
6,16,0,0,11415,0,0,16,0,0,0,4,Romania,,0,0,0.005407232173031429,0,16
7,16,0,0,11415,0,0,16,0,0,0,4,Romania,,0,0,0.005407232173031429,0,16
8,16,0,0,11415,0,0,16,0,0,0,4,Romania,,0,0,0.005407232173031429,0,16
9,16,0,0,11415,0,0,16,0,0,0,4,Romania,,0,0,0.005407232173031429,0,16
10,19,0,0,11412,0,0,19,0,0,0,4,Romania,,0,0,0.006421088205474822,0,19
11,21,0,0,11410,0,0,21,0,0,0,4,Romania,,0,0,0.0070969922271037515,0,21
12,25,0,0,11406,0,0,25,0,0,0,4,Romania,,0,0,0.00844880027036161,0,25
13,27,0,0,11404,0,0,27,0,0,0,4,Romania,,0,0,0.009124704291990537,0,27
14,28,0,0,11403,0,0,28,0,0,0,4,Romania,,0,0,0.009462656302805001,0,28
15,29,0,0,11402,0,0,29,0,0,0,4,Romania,,0,0,0.009800608313619466,0,29
16,34,0,0,11397,0,0,34,0,0,0,4,Romania,,0,0,0.011490368367691788,0,34
17,35,0,0,11396,0,0,35,0,0,0,4,Romania,,0,0,0.011828320378506252,0,35
18,40,0,0,11391,1,0,39,0,0,0,5,Romania,,1.5401201293700908E-4,0,0.013180128421764109,0,40
19,43,0,0,11388,1,0,42,0,0,0,5,Romania,,1.5401201293700908E-4,0,0.014193984454207503,0,43
20,46,0,0,11385,1,0,45,0,0,0,5,Romania,,1.5401201293700908E-4,0,0.015207840486650895,0,46
21,48,1,0,11382,1,0,47,0,0,0,5,Romania,,1.5401201293700908E-4,0,0.015883744508279823,0,48
22,52,1,0,11378,1,0,51,0,0,0,5,Romania,,1.5401201293700908E-4,0,0.01723555255153768,0,52
23,57,1,0,11373,2,0,55,0,0,0,5,Romania,,3.0802402587401816E-4,0,0.01858736059479554,0,57
24,61,1,0,11369,2,0,59,0,0,0,5,Ukraine,,3.0802402587401816E-4,0,0.019939168638053395,0,61
25,65,1,1,11364,2,1,62,0,0,0,6,Ukraine,Romania,3.0802402587401816E-4,5.053057099545225E-4,0.02095302467049679,0,65
26,71,1,1,11358,3,3,65,0,0,0,8,Ukraine,Romania,4.6203603881102723E-4,0.0015159171298635675,0.021966880702940183,0,71
27,79,1,1,11350,3,4,72,0,0,0,8,Ukraine,Romania,4.6203603881102723E-4,0.00202122283981809,0.024332544778641434,0,79
28,90,2,1,11338,3,8,79,0,0,0,9,Ukraine,Romania,4.6203603881102723E-4,0.00404244567963618,0.026698208854342684,0,90
29,100,2,1,11328,3,11,86,0,0,0,9,Ukraine,Romania,4.6203603881102723E-4,0.0055583628094997475,0.029063872930043935,0,100
30,110,2,1,11318,3,15,92,0,0,0,10,Ukraine,Romania,4.6203603881102723E-4,0.007579585649317837,0.03109158499493072,0,110
31,115,3,1,11312,3,18,94,0,0,0,11,Ukraine,Romania,4.6203603881102723E-4,0.009095502779181405,0.031767489016559645,0,115
32,118,4,1,11308,3,20,95,0,0,0,11,Ukraine,Romania,4.6203603881102723E-4,0.01010611419909045,0.032105441027374115,0,118
33,122,6,1,11302,3,24,95,0,0,0,11,Ukraine,Romania,4.6203603881102723E-4,0.01212733703890854,0.032105441027374115,0,122
34,126,7,1,11297,3,24,99,0,0,0,11,Ukraine,Romania,4.6203603881102723E-4,0.01212733703890854,0.03345724907063197,0,126
35,129,7,1,11294,3,24,102,0,0,0,12,Ukraine,Romania,4.6203603881102723E-4,0.01212733703890854,0.03447110510307536,0,129
36,131,8,2,11290,4,24,103,0,0,0,12,Ukraine,Romania,6.160480517480363E-4,0.01212733703890854,0.034809057113889826,0,131
37,134,9,2,11286,4,25,105,0,0,0,12,Ukraine,Romania,6.160480517480363E-4,0.012632642748863061,0.03548496113551876,0,134
38,136,12,2,11281,4,25,107,0,0,0,13,Ukraine,Romania,6.160480517480363E-4,0.012632642748863061,0.036160865157147684,0,136
39,140,13,3,11275,4,28,108,0,0,0,13,Ukraine,Romania,6.160480517480363E-4,0.01414855987872663,0.03649881716796215,0,140
40,142,15,3,11271,4,29,109,0,0,0,13,Ukraine,Romania,6.160480517480363E-4,0.014653865588681153,0.03683676917877662,0,142
41,143,20,3,11265,4,32,107,0,0,0,13,Ukraine,Romania,6.160480517480363E-4,0.01616978271854472,0.036160865157147684,0,143
42,147,22,3,11259,4,35,108,0,0,0,14,Ukraine,Romania,6.160480517480363E-4,0.017685699848408287,0.03649881716796215,0,147
43,157,26,3,11245,4,43,110,0,0,0,15,Ukraine,Romania,6.160480517480363E-4,0.021728145528044467,0.03717472118959108,0,157
44,161,28,3,11239,4,47,110,0,0,0,15,Ukraine,Romania,6.160480517480363E-4,0.023749368367862556,0.03717472118959108,0,161
45,163,30,3,11235,4,50,109,0,0,0,15,Ukraine,Romania,6.160480517480363E-4,0.025265285497726123,0.03683676917877662,0,163
46,163,33,4,11231,4,51,108,0,0,0,15,Ukraine,Romania,6.160480517480363E-4,0.025770591207680646,0.03649881716796215,0,163
47,156,42,4,11229,4,49,103,0,0,0,15,Ukraine,Romania,6.160480517480363E-4,0.024759979787771603,0.034809057113889826,0,156
48,158,45,4,11224,5,50,103,0,0,0,15,Ukraine,Romania,7.700600646850454E-4,0.025265285497726123,0.034809057113889826,0,158
49,163,47,4,11217,6,53,104,0,0,0,15,Ukraine,Romania,9.240720776220545E-4,0.026781202627589692,0.035147009124704295,0,163
50,166,53,4,11208,7,57,102,0,0,0,15,Ukraine,Romania,0.0010780840905590637,0.028802425467407782,0.03447110510307536,0,166
51,178,55,4,11194,8,60,110,0,0,0,15,Ukraine,Romania,0.0012320961034960726,0.03031834259727135,0.03717472118959108,0,178
52,189,57,4,11181,9,65,115,0,0,0,15,Turkey,Romania,0.0013861081164330818,0.032844871147043965,0.0388644812436634,0,189
53,189,65,4,11173,8,66,115,0,0,0,16,Turkey,Romania,0.0012320961034960726,0.03335017685699848,0.0388644812436634,0,189
54,196,69,4,11162,8,72,116,0,0,0,16,Turkey,Romania,0.0012320961034960726,0.03638201111672562,0.039202433254477864,0,196
55,201,75,4,11151,9,77,115,0,0,0,16,Turkey,Romania,0.0013861081164330818,0.03890853966649823,0.0388644812436634,0,201
56,204,79,4,11144,10,77,117,0,0,0,16,Turkey,Romania,0.0015401201293700909,0.03890853966649823,0.03954038526529233,0,204
57,209,80,5,11137,10,80,119,0,0,0,16,Turkey,Romania,0.0015401201293700909,0.0404244567963618,0.04021628928692126,0,209
58,213,85,7,11126,9,80,124,0,0,0,17,Turkey,Romania,0.0013861081164330818,0.0404244567963618,0.04190604934099358,0,213
59,218,90,8,11115,9,87,122,0,0,0,18,Turkey,Romania,0.0013861081164330818,0.043961596766043456,0.04123014531936465,0,218
60,243,93,8,11087,9,105,129,0,0,0,18,Turkey,Romania,0.0013861081164330818,0.05305709954522486,0.0435958093950659,0,243
61,253,101,9,11068,11,115,127,0,0,0,19,Turkey,Romania,0.0016941321423071,0.05811015664477009,0.04291990537343697,0,253
62,256,111,10,11054,11,116,129,0,0,0,19,Turkey,Ukraine,0.0016941321423071,0.05861546235472461,0.0435958093950659,0,256
63,257,119,10,11045,11,117,129,0,0,0,20,Turkey,Ukraine,0.0016941321423071,0.059120768064679134,0.0435958093950659,0,257
64,252,128,10,11041,11,118,123,0,0,0,20,Turkey,Ukraine,0.0016941321423071,0.05962607377463365,0.04156809733017911,0,252
65,253,134,10,11034,11,119,123,0,0,0,20,Turkey,Ukraine,0.0016941321423071,0.060131379484588174,0.04156809733017911,0,253
66,254,140,11,11026,10,118,126,0,0,0,19,Turkey,Ukraine,0.0015401201293700909,0.05962607377463365,0.04258195336262251,0,254
67,262,145,12,11012,10,119,133,0,0,0,18,Turkey,Ukraine,0.0015401201293700909,0.060131379484588174,0.04494761743832376,0,262
68,262,154,13,11002,10,118,134,0,0,0,18,Turkey,Ukraine,0.0015401201293700909,0.05962607377463365,0.045285569449138224,0,262
69,268,158,13,10992,10,115,143,0,0,0,18,Turkey,Ukraine,0.0015401201293700909,0.05811015664477009,0.048327137546468404,0,268
70,266,172,13,10980,10,112,144,0,0,0,18,Turkey,Ukraine,0.0015401201293700909,0.05659423951490652,0.04866508955728287,0,266
71,272,178,15,10966,10,108,154,0,0,0,18,Turkey,Ukraine,0.0015401201293700909,0.05457301667508843,0.05204460966542751,0,272
72,281,185,15,10950,10,109,162,0,0,0,20,Turkey,Ukraine,0.0015401201293700909,0.05507832238504295,0.05474822575194323,0,281
73,291,192,16,10932,8,107,176,0,0,0,21,Germany,Ukraine,0.0012320961034960726,0.05406771096513391,0.05947955390334572,0,291
74,304,195,19,10913,7,110,187,0,0,0,20,Germany,Ukraine,0.0010780840905590637,0.05558362809499747,0.06319702602230483,0,304
75,307,200,19,10905,7,109,191,0,0,0,20,Germany,Ukraine,0.0010780840905590637,0.05507832238504295,0.0645488340655627,0,307
76,315,201,19,10896,8,109,198,0,0,0,21,Germany,Ukraine,0.0012320961034960726,0.05507832238504295,0.06691449814126393,0,315
77,320,208,21,10882,10,107,203,0,0,0,22,Germany,Ukraine,0.0015401201293700909,0.05406771096513391,0.06860425819533626,0,320
78,326,216,21,10868,12,106,208,0,0,0,23,Germany,Ukraine,0.001848144155244109,0.053562405255179385,0.07029401824940859,0,326
79,346,222,21,10842,16,111,219,0,0,0,24,Germany,Ukraine,0.0024641922069921452,0.056088933804951994,0.0740114903683677,0,346
80,365,227,21,10818,19,113,233,0,0,0,24,Germany,Ukraine,0.002926228245803173,0.05709954522486104,0.07874281851977019,0,365
81,372,235,22,10802,23,111,238,0,0,0,24,Germany,Ukraine,0.003542276297551209,0.056088933804951994,0.08043257857384252,0,372
82,380,241,22,10788,30,111,239,0,0,0,25,Germany,Ukraine,0.004620360388110273,0.056088933804951994,0.08077053058465698,0,380
83,386,251,23,10771,34,109,243,0,0,0,26,Germany,Ukraine,0.005236408439858309,0.05507832238504295,0.08212233862791483,0,386
84,390,262,23,10756,40,105,245,0,0,0,26,Germany,Ukraine,0.0061604805174803635,0.05305709954522486,0.08279824264954376,0,390
85,390,272,23,10746,46,102,242,0,0,0,25,Germany,Ukraine,0.007084552595102418,0.05154118241536129,0.08178438661710037,0,390
86,381,285,23,10742,48,99,234,0,0,0,23,Germany,Ukraine,0.007392576620976436,0.05002526528549773,0.07908077053058465,0,381
87,379,297,23,10732,50,94,235,0,0,0,23,Germany,Ukraine,0.007700600646850454,0.04749873673572511,0.07941872254139912,0,379
88,380,308,23,10720,52,93,235,0,0,0,23,Germany,Ukraine,0.008008624672724472,0.04699343102577059,0.07941872254139912,0,380
