tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11424,0,0,4,0,0,0,1,Romania,,0,0,0.0013504388926401081,0,4
1,5,0,0,11423,0,0,5,0,0,0,1,Romania,,0,0,0.001688048615800135,0,5
2,5,0,0,11423,0,0,5,0,0,0,1,Romania,,0,0,0.001688048615800135,0,5
3,7,0,0,11421,0,0,7,0,0,0,2,Romania,,0,0,0.002363268062120189,0,7
4,8,0,0,11420,0,0,8,0,0,0,2,Romania,,0,0,0.0027008777852802163,0,8
5,12,0,0,11416,0,0,12,0,0,0,2,Romania,,0,0,0.004051316677920324,0,12
6,16,0,0,11412,0,0,16,0,0,0,2,Romania,,0,0,0.0054017555705604325,0,16
7,18,0,0,11410,0,0,18,0,0,0,2,Romania,,0,0,0.006076975016880486,0,18
8,20,0,0,11408,0,0,20,0,0,0,2,Romania,,0,0,0.00675219446320054,0,20
9,22,0,0,11406,0,0,22,0,0,0,2,Romania,,0,0,0.007427413909520594,0,22
10,27,0,0,11401,0,0,27,0,0,0,2,Romania,,0,0,0.00911546252532073,0,27
11,31,0,0,11397,0,0,31,0,0,0,2,Romania,,0,0,0.010465901417960837,0,31
12,32,0,0,11396,0,0,32,0,0,0,2,Romania,,0,0,0.010803511141120865,0,32
13,34,0,0,11394,0,0,34,0,0,0,3,Romania,,0,0,0.011478730587440918,0,34
14,36,0,0,11392,0,0,36,0,0,0,3,Romania,,0,0,0.012153950033760972,0,36
15,36,0,0,11392,0,0,36,0,0,0,3,Romania,,0,0,0.012153950033760972,0,36
16,36,0,0,11392,0,0,36,0,0,0,3,Romania,,0,0,0.012153950033760972,0,36
17,37,0,0,11391,0,0,37,0,0,0,3,Romania,,0,0,0.012491559756921,0,37
18,41,0,0,11387,0,0,41,0,0,0,4,Romania,,0,0,0.013841998649561107,0,41
19,43,0,0,11385,0,1,42,0,0,0,5,Romania,,0,5.053057099545225E-4,0.014179608372721135,0,43
20,44,0,0,11384,0,2,42,0,0,0,5,Romania,,0,0.001010611419909045,0.014179608372721135,0,44
21,49,0,0,11379,0,4,45,0,0,0,9,Romania,,0,0.00202122283981809,0.015192437542201216,0,49
22,55,0,0,11373,0,4,51,0,0,0,9,Romania,,0,0.00202122283981809,0.017218095881161376,0,55
23,67,1,0,11360,0,5,62,0,0,0,9,Romania,,0,0.0025265285497726125,0.020931802835921675,0,67
24,78,2,0,11348,1,6,71,0,0,0,11,Romania,,1.5415446277169725E-4,0.003031834259727135,0.02397029034436192,0,78
25,90,2,0,11336,2,7,81,0,0,0,11,Romania,,3.083089255433945E-4,0.0035371399696816574,0.027346387575962187,0,90
26,91,4,0,11333,3,7,81,0,0,0,11,Romania,,4.624633883150917E-4,0.0035371399696816574,0.027346387575962187,0,91
27,91,6,0,11331,3,7,81,0,0,0,12,Romania,,4.624633883150917E-4,0.0035371399696816574,0.027346387575962187,0,91
28,93,6,0,11329,3,8,82,0,0,0,13,Romania,,4.624633883150917E-4,0.00404244567963618,0.027683997299122215,0,93
29,98,9,0,11321,5,11,82,0,0,0,13,Ukraine,,7.707723138584862E-4,0.0055583628094997475,0.027683997299122215,0,98
30,106,11,0,11311,6,15,85,0,0,0,13,Ukraine,,9.249267766301834E-4,0.007579585649317837,0.028696826468602294,0,106
31,116,11,0,11301,8,19,89,0,0,0,14,Ukraine,,0.001233235702173578,0.009600808489135927,0.030047265361242404,0,116
32,126,11,0,11291,8,26,92,0,0,0,14,Ukraine,,0.001233235702173578,0.013137948458817585,0.031060094530722483,0,126
33,127,12,0,11289,8,27,92,0,0,0,14,Ukraine,,0.001233235702173578,0.013643254168772108,0.031060094530722483,0,127
34,128,13,0,11287,9,27,92,0,0,0,14,Ukraine,,0.0013873901649452752,0.013643254168772108,0.031060094530722483,0,128
35,134,13,0,11281,9,28,97,0,0,0,14,Ukraine,,0.0013873901649452752,0.01414855987872663,0.03274814314652262,0,134
36,143,13,0,11272,10,31,102,0,0,0,15,Ukraine,,0.0015415446277169723,0.015664477008590198,0.03443619176232275,0,143
37,148,15,0,11265,11,33,104,0,0,0,16,Ukraine,,0.0016956990904886697,0.01667508842849924,0.035111411208642807,0,148
38,150,18,0,11260,11,33,106,0,0,0,16,Ukraine,,0.0016956990904886697,0.01667508842849924,0.03578663065496286,0,150
39,156,21,0,11251,12,36,108,0,0,0,16,Ukraine,,0.0018498535532603668,0.01819100555836281,0.03646185010128292,0,156
