tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11451,0,0,3,0,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
1,10,0,0,11444,0,0,10,0,0,0,1,Romania,,0,0,0.00338409475465313,0,10
2,16,0,0,11438,0,0,16,0,0,0,1,Romania,,0,0,0.0054145516074450084,0,16
3,19,0,0,11435,0,0,19,0,0,0,1,Romania,,0,0,0.006429780033840948,0,19
4,24,0,0,11430,0,0,24,0,0,0,2,Romania,,0,0,0.008121827411167513,0,24
5,24,0,0,11430,0,0,24,0,0,0,2,Romania,,0,0,0.008121827411167513,0,24
6,25,0,0,11429,0,0,25,0,0,0,2,Romania,,0,0,0.008460236886632826,0,25
7,28,0,0,11426,0,0,28,0,0,0,2,Romania,,0,0,0.009475465313028765,0,28
8,32,0,0,11422,0,0,32,0,0,0,2,Romania,,0,0,0.010829103214890017,0,32
9,32,0,0,11422,0,0,32,0,0,0,2,Romania,,0,0,0.010829103214890017,0,32
10,34,0,0,11420,0,0,34,0,0,0,3,Romania,,0,0,0.011505922165820644,0,34
11,36,0,0,11418,0,0,36,0,0,0,3,Romania,,0,0,0.012182741116751269,0,36
12,40,0,0,11414,0,0,40,0,0,0,4,Romania,,0,0,0.01353637901861252,0,40
13,44,0,0,11410,0,0,44,0,0,0,5,Romania,,0,0,0.014890016920473773,0,44
14,47,0,0,11407,0,0,47,0,0,0,5,Romania,,0,0,0.015905245346869712,0,47
15,53,0,0,11401,0,0,53,0,0,0,6,Romania,,0,0,0.01793570219966159,0,53
16,54,0,0,11400,0,0,54,0,0,0,6,Romania,,0,0,0.018274111675126905,0,54
17,58,0,0,11396,0,0,58,0,0,0,6,Romania,,0,0,0.019627749576988155,0,58
18,61,0,0,11393,0,0,61,0,0,0,6,Romania,,0,0,0.020642978003384094,0,61
19,69,1,0,11384,0,0,69,0,0,0,6,Romania,,0,0,0.023350253807106598,0,69
20,71,2,0,11381,0,1,70,0,0,0,7,Romania,,0,4.99001996007984E-4,0.023688663282571912,0,71
21,69,4,1,11380,0,2,67,0,0,0,8,Romania,Romania,0,9.98003992015968E-4,0.022673434856175973,0,69
22,72,4,1,11377,0,4,68,0,0,0,8,Romania,Romania,0,0.001996007984031936,0.023011844331641287,0,72
23,72,6,2,11374,0,5,67,0,0,0,8,Romania,Romania,0,0.00249500998003992,0.022673434856175973,0,72
24,74,6,2,11372,0,6,68,0,0,0,9,Romania,Romania,0,0.0029940119760479044,0.023011844331641287,0,74
25,77,8,2,11367,0,8,69,0,0,0,11,Romania,Romania,0,0.003992015968063872,0.023350253807106598,0,77
26,80,8,2,11364,0,8,72,0,0,0,11,Romania,Romania,0,0.003992015968063872,0.024365482233502538,0,80
27,86,8,2,11358,0,10,76,0,0,0,11,Romania,Romania,0,0.00499001996007984,0.02571912013536379,0,86
28,97,9,2,11346,2,11,84,0,0,0,12,Ukraine,Romania,3.0792917628945344E-4,0.0054890219560878245,0.028426395939086295,0,97
29,105,10,2,11337,2,12,91,0,0,0,12,Ukraine,Romania,3.0792917628945344E-4,0.005988023952095809,0.030795262267343484,0,105
30,108,13,2,11331,2,13,93,0,0,0,12,Ukraine,Romania,3.0792917628945344E-4,0.006487025948103792,0.03147208121827411,0,108
31,108,14,2,11330,2,13,93,0,0,0,13,Ukraine,Romania,3.0792917628945344E-4,0.006487025948103792,0.03147208121827411,0,108
32,111,14,2,11327,4,14,93,0,0,0,13,Ukraine,Romania,6.158583525789069E-4,0.006986027944111776,0.03147208121827411,0,111
33,115,16,2,11321,4,14,97,0,0,0,13,Ukraine,Romania,6.158583525789069E-4,0.006986027944111776,0.03282571912013536,0,115
