tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11663,0,0,2,0,0,0,1,Romania,,0,0,6.71591672263264E-4,0,2
1,4,0,0,11661,0,0,4,0,0,0,1,Romania,,0,0,0.001343183344526528,0,4
2,5,0,0,11660,0,0,5,0,0,0,1,Romania,,0,0,0.0016789791806581598,0,5
3,7,0,0,11658,0,0,7,0,0,0,1,Romania,,0,0,0.0023505708529214238,0,7
4,10,0,0,11655,0,0,10,0,0,0,1,Romania,,0,0,0.0033579583613163196,0,10
5,12,0,0,11653,0,0,12,0,0,0,2,Romania,,0,0,0.004029550033579583,0,12
6,16,0,0,11649,0,0,16,0,0,0,2,Romania,,0,0,0.005372733378106112,0,16
7,18,0,0,11647,0,0,18,0,0,0,2,Romania,,0,0,0.006044325050369375,0,18
8,20,0,0,11645,0,0,20,0,0,0,2,Romania,,0,0,0.006715916722632639,0,20
9,25,0,0,11640,0,0,25,0,0,0,3,Romania,,0,0,0.0083948959032908,0,25
10,31,0,0,11634,0,0,31,0,0,0,3,Romania,,0,0,0.010409670920080591,0,31
11,36,0,0,11629,0,0,36,0,0,0,3,Romania,,0,0,0.01208865010073875,0,36
12,38,0,0,11627,0,0,38,0,0,0,4,Romania,,0,0,0.012760241773002015,0,38
13,43,0,0,11622,0,0,43,0,0,0,4,Romania,,0,0,0.014439220953660174,0,43
14,45,0,0,11620,0,0,45,0,0,0,4,Romania,,0,0,0.01511081262592344,0,45
15,48,0,0,11617,0,0,48,0,0,0,4,Romania,,0,0,0.016118200134318333,0,48
16,52,0,0,11613,0,1,51,0,0,0,5,Romania,,0,4.597701149425287E-4,0.01712558764271323,0,52
17,55,0,0,11610,0,1,54,0,0,0,6,Romania,,0,4.597701149425287E-4,0.018132975151108125,0,55
18,59,0,0,11606,0,2,57,0,0,0,7,Romania,,0,9.195402298850574E-4,0.019140362659503023,0,59
19,60,1,0,11604,0,2,58,0,0,0,7,Romania,,0,9.195402298850574E-4,0.019476158495634655,0,60
20,64,1,0,11600,0,3,61,0,0,0,7,Romania,,0,0.001379310344827586,0.02048354600402955,0,64
21,68,1,0,11596,0,3,65,0,0,0,7,Romania,,0,0.001379310344827586,0.02182672934855608,0,68
22,70,1,0,11594,0,3,67,0,0,0,7,Romania,,0,0.001379310344827586,0.02249832102081934,0,70
23,72,3,0,11590,0,4,68,0,0,0,8,Romania,,0,0.0018390804597701149,0.022834116856950974,0,72
24,74,4,0,11587,0,4,70,0,0,0,9,Ukraine,,0,0.0018390804597701149,0.02350570852921424,0,74
25,74,6,1,11584,0,4,70,0,0,0,9,Ukraine,Romania,0,0.0018390804597701149,0.02350570852921424,0,74
26,78,7,1,11579,0,4,74,0,0,0,9,Ukraine,Romania,0,0.0018390804597701149,0.024848891873740765,0,78
27,81,8,1,11575,0,4,77,0,0,0,9,Ukraine,Romania,0,0.0018390804597701149,0.025856279382135663,0,81
28,89,8,1,11567,0,5,84,0,0,0,9,Ukraine,Romania,0,0.0022988505747126436,0.028206850235057087,0,89
29,93,11,2,11559,0,5,88,0,0,0,10,Ukraine,Romania,0,0.0022988505747126436,0.029550033579583614,0,93
30,100,12,3,11550,0,8,92,0,0,0,11,Ukraine,Romania,0,0.0036781609195402297,0.03089321692411014,0,100
31,104,13,3,11545,0,8,96,0,0,0,11,Ukraine,Romania,0,0.0036781609195402297,0.03223640026863667,0,104
32,107,15,3,11540,0,9,98,0,0,0,11,Ukraine,Romania,0,0.004137931034482759,0.03290799194089993,0,107
33,114,17,3,11531,0,10,104,0,0,0,11,Ukraine,Romania,0,0.004597701149425287,0.03492276695768973,0,114
34,115,21,4,11525,0,11,104,0,0,0,11,Ukraine,Ukraine,0,0.005057471264367816,0.03492276695768973,0,115
35,118,22,4,11521,0,10,108,0,0,0,11,Ukraine,Ukraine,0,0.004597701149425287,0.03626595030221625,0,118
36,119,24,4,11518,0,10,109,0,0,0,11,Ukraine,Ukraine,0,0.004597701149425287,0.036601746138347886,0,119
37,120,26,5,11514,0,11,109,0,0,0,12,Ukraine,Romania,0,0.005057471264367816,0.036601746138347886,0,120
38,122,27,5,11511,0,12,110,0,0,0,12,Ukraine,Romania,0,0.005517241379310344,0.036937541974479515,0,122
39,121,30,5,11509,1,12,108,0,0,0,13,Ukraine,Romania,1.5356265356265356E-4,0.005517241379310344,0.03626595030221625,0,121
40,122,31,5,11507,1,12,109,0,0,0,13,Ukraine,Romania,1.5356265356265356E-4,0.005517241379310344,0.036601746138347886,0,122
41,119,35,5,11506,1,12,106,0,0,0,13,Ukraine,Romania,1.5356265356265356E-4,0.005517241379310344,0.035594358629952985,0,119
42,118,36,5,11506,1,12,105,0,0,0,13,Ukraine,Romania,1.5356265356265356E-4,0.005517241379310344,0.035258562793821356,0,118
43,121,36,6,11502,1,13,107,0,0,0,14,Ukraine,Romania,1.5356265356265356E-4,0.005977011494252874,0.03593015446608462,0,121
44,123,39,6,11497,1,14,108,0,0,0,15,Ukraine,Romania,1.5356265356265356E-4,0.006436781609195402,0.03626595030221625,0,123
45,126,41,6,11492,1,14,111,0,0,0,15,Ukraine,Romania,1.5356265356265356E-4,0.006436781609195402,0.03727333781061115,0,126
46,130,43,9,11483,1,14,115,0,0,0,17,Ukraine,Ukraine,1.5356265356265356E-4,0.006436781609195402,0.038616521155137674,0,130
47,138,46,9,11472,1,15,122,0,0,0,19,Ukraine,Romania,1.5356265356265356E-4,0.006896551724137931,0.0409670920080591,0,138
48,148,49,9,11459,1,15,132,0,0,0,19,Poland,Ukraine,1.5356265356265356E-4,0.006896551724137931,0.04432505036937542,0,148
49,152,57,10,11446,1,13,138,0,0,0,19,Poland,Ukraine,1.5356265356265356E-4,0.005977011494252874,0.04633982538616521,0,152
50,158,59,10,11438,1,13,144,0,0,0,19,Poland,Ukraine,1.5356265356265356E-4,0.005977011494252874,0.048354600402955,0,158
51,163,63,10,11429,2,12,149,0,0,0,19,Poland,Ukraine,3.071253071253071E-4,0.005517241379310344,0.050033579583613166,0,163
52,169,67,10,11419,2,12,155,0,0,0,20,Poland,Ukraine,3.071253071253071E-4,0.005517241379310344,0.052048354600402955,0,169
53,170,69,11,11415,2,11,157,0,0,0,20,Poland,Ukraine,3.071253071253071E-4,0.005057471264367816,0.05271994627266622,0,170
54,174,72,11,11408,3,12,159,0,0,0,22,Poland,Ukraine,4.606879606879607E-4,0.005517241379310344,0.053391537944929485,0,174
55,173,76,11,11405,3,11,159,0,0,0,22,Poland,Ukraine,4.606879606879607E-4,0.005057471264367816,0.053391537944929485,0,173
56,177,78,11,11399,3,11,163,0,0,0,21,Poland,Ukraine,4.606879606879607E-4,0.005057471264367816,0.05473472128945601,0,177
57,176,84,12,11393,3,12,161,0,0,0,21,Poland,Ukraine,4.606879606879607E-4,0.005517241379310344,0.05406312961719275,0,176
58,180,91,12,11382,3,10,167,0,0,0,20,Poland,Ukraine,4.606879606879607E-4,0.004597701149425287,0.05607790463398254,0,180
59,186,93,14,11372,4,10,172,0,0,0,21,Poland,Ukraine,6.142506142506142E-4,0.004597701149425287,0.0577568838146407,0,186
60,194,96,14,11361,6,10,178,0,0,0,22,Poland,Ukraine,9.213759213759214E-4,0.004597701149425287,0.05977165883143049,0,194
61,196,101,14,11354,6,10,180,0,0,0,22,Poland,Ukraine,9.213759213759214E-4,0.004597701149425287,0.06044325050369376,0,196
62,204,102,14,11345,7,10,187,0,0,0,22,Poland,Ukraine,0.001074938574938575,0.004597701149425287,0.06279382135661518,0,204
63,216,107,14,11328,8,10,198,0,0,0,21,Germany,Ukraine,0.0012285012285012285,0.004597701149425287,0.06648757555406314,0,216
64,228,108,15,11314,8,9,211,0,0,0,22,Germany,Ukraine,0.0012285012285012285,0.004137931034482759,0.07085292142377435,0,228
65,231,114,16,11304,9,9,213,0,0,0,21,Germany,Ukraine,0.001382063882063882,0.004137931034482759,0.0715245130960376,0,231
66,239,118,17,11291,10,8,221,0,0,0,20,Germany,Ukraine,0.0015356265356265355,0.0036781609195402297,0.07421087978509067,0,239
67,253,123,17,11272,10,9,234,0,0,0,21,Germany,Ukraine,0.0015356265356265355,0.004137931034482759,0.07857622565480188,0,253
68,264,126,17,11258,11,8,245,0,0,0,21,Germany,Ukraine,0.0016891891891891893,0.0036781609195402297,0.08226997985224983,0,264
69,265,136,17,11247,13,8,244,0,0,0,19,Germany,Ukraine,0.0019963144963144963,0.0036781609195402297,0.0819341840161182,0,265
70,272,142,17,11234,17,8,247,0,0,0,19,Germany,Ukraine,0.0026105651105651105,0.0036781609195402297,0.08294157152451309,0,272
71,276,148,17,11224,18,8,250,0,0,0,20,Germany,Ukraine,0.002764127764127764,0.0036781609195402297,0.08394895903290799,0,276
72,279,150,18,11218,18,8,253,0,0,0,19,Germany,Ukraine,0.002764127764127764,0.0036781609195402297,0.0849563465413029,0,279
73,277,158,18,11212,18,6,253,0,0,0,19,Germany,Ukraine,0.002764127764127764,0.002758620689655172,0.0849563465413029,0,277
74,290,162,18,11195,18,6,266,0,0,0,19,Germany,Ukraine,0.002764127764127764,0.002758620689655172,0.0893216924110141,0,290
75,310,165,18,11172,20,6,284,0,0,0,20,Germany,Ukraine,0.003071253071253071,0.002758620689655172,0.09536601746138348,0,310
76,310,172,18,11165,20,6,284,0,0,0,20,Germany,Ukraine,0.003071253071253071,0.002758620689655172,0.09536601746138348,0,310
77,305,178,19,11163,21,6,278,0,0,0,20,Germany,Ukraine,0.0032248157248157246,0.002758620689655172,0.09335124244459368,0,305
78,302,182,19,11162,21,6,275,0,0,0,20,Germany,Ukraine,0.0032248157248157246,0.002758620689655172,0.09234385493619879,0,302
79,296,190,20,11159,21,6,269,0,0,0,19,Germany,Ukraine,0.0032248157248157246,0.002758620689655172,0.090329079919409,0,296
80,295,196,21,11153,21,6,268,0,0,0,19,Germany,Ukraine,0.0032248157248157246,0.002758620689655172,0.08999328408327736,0,295
81,286,204,25,11150,21,6,259,0,0,0,19,Germany,Ukraine,0.0032248157248157246,0.002758620689655172,0.08697112155809268,0,286
82,278,216,25,11146,22,6,250,0,0,0,19,Germany,Ukraine,0.0033783783783783786,0.002758620689655172,0.08394895903290799,0,278
83,273,225,25,11142,24,6,243,0,0,0,20,Germany,Ukraine,0.0036855036855036856,0.002758620689655172,0.08159838817998656,0,273
84,269,229,28,11139,24,7,238,0,0,0,20,Germany,Ukraine,0.0036855036855036856,0.003218390804597701,0.07991940899932841,0,269
85,264,240,29,11132,25,7,232,0,0,0,21,Germany,Ukraine,0.003839066339066339,0.003218390804597701,0.07790463398253862,0,264
86,259,249,29,11128,25,7,227,0,0,0,21,Germany,Ukraine,0.003839066339066339,0.003218390804597701,0.07622565480188045,0,259
87,253,258,31,11123,25,7,221,0,0,0,21,Germany,Ukraine,0.003839066339066339,0.003218390804597701,0.07421087978509067,0,253
88,249,268,31,11117,26,7,216,0,0,0,21,Germany,Ukraine,0.003992628992628993,0.003218390804597701,0.0725319006044325,0,249
89,244,274,31,11116,27,7,210,0,0,0,21,Germany,Ukraine,0.004146191646191646,0.003218390804597701,0.07051712558764271,0,244
90,236,285,33,11111,28,7,201,0,0,0,21,Germany,Germany,0.0042997542997543,0.003218390804597701,0.06749496306245803,0,236
91,231,294,33,11107,29,10,192,0,0,0,21,Germany,Germany,0.004453316953316954,0.004597701149425287,0.06447280053727333,0,231
92,226,302,34,11103,28,10,188,0,0,0,21,Germany,Germany,0.0042997542997543,0.004597701149425287,0.0631296171927468,0,226
93,215,314,36,11100,26,8,181,0,0,0,20,Germany,Ukraine,0.003992628992628993,0.0036781609195402297,0.060779046339825386,0,215
94,207,323,38,11097,27,8,172,0,0,0,20,Germany,Germany,0.004146191646191646,0.0036781609195402297,0.0577568838146407,0,207
