tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11421,0,0,3,0,0,0,2,Romania,,0,0,0.001015916017609211,0,3
1,3,0,0,11421,0,0,3,0,0,0,2,Romania,,0,0,0.001015916017609211,0,3
2,5,0,0,11419,0,0,5,0,0,0,2,Romania,,0,0,0.0016931933626820183,0,5
3,7,0,0,11417,0,0,7,0,0,0,3,Ukraine,,0,0,0.0023704707077548256,0,7
4,10,0,0,11414,0,0,10,0,0,0,3,Ukraine,,0,0,0.0033863867253640365,0,10
5,12,0,0,11412,0,0,12,0,0,0,3,Romania,,0,0,0.004063664070436844,0,12
6,13,0,0,11411,0,0,13,0,0,0,3,Romania,,0,0,0.0044023027429732475,0,13
7,14,0,0,11410,0,0,14,0,0,0,3,Romania,,0,0,0.004740941415509651,0,14
8,17,0,0,11407,0,0,17,0,0,0,3,Romania,,0,0,0.005756857433118863,0,17
9,20,0,0,11404,0,0,20,0,0,0,3,Ukraine,,0,0,0.006772773450728073,0,20
10,24,0,0,11400,0,0,24,0,0,0,3,Ukraine,,0,0,0.008127328140873687,0,24
11,28,0,0,11396,0,0,28,0,0,0,3,Ukraine,,0,0,0.009481882831019302,0,28
12,30,0,0,11394,0,0,30,0,0,0,3,Ukraine,,0,0,0.01015916017609211,0,30
13,35,0,0,11389,0,0,35,0,0,0,3,Ukraine,,0,0,0.011852353538774127,0,35
14,36,0,0,11388,0,0,36,0,0,0,3,Ukraine,,0,0,0.012190992211310531,0,36
15,38,0,0,11386,0,0,38,0,0,0,3,Ukraine,,0,0,0.012868269556383339,0,38
16,38,0,0,11386,0,0,38,0,0,0,3,Ukraine,,0,0,0.012868269556383339,0,38
17,43,0,0,11381,0,0,43,0,0,0,4,Ukraine,,0,0,0.014561462919065358,0,43
18,44,0,0,11380,0,0,44,0,0,0,4,Ukraine,,0,0,0.014900101591601761,0,44
19,50,1,0,11373,0,0,50,0,0,0,4,Ukraine,,0,0,0.016931933626820182,0,50
20,57,1,0,11366,0,0,57,0,0,0,4,Ukraine,,0,0,0.01930240433457501,0,57
21,61,1,0,11362,0,0,61,0,0,0,4,Ukraine,,0,0,0.020656959024720624,0,61
22,67,1,0,11356,0,0,67,0,0,0,4,Ukraine,,0,0,0.022688791059939047,0,67
23,69,1,0,11354,0,0,69,0,0,0,4,Ukraine,,0,0,0.02336606840501185,0,69
24,72,1,0,11351,0,0,72,0,0,0,4,Ukraine,,0,0,0.024381984422621062,0,72
25,73,1,0,11350,0,0,73,0,0,0,4,Ukraine,,0,0,0.024720623095157466,0,73
26,74,3,0,11347,0,0,74,0,0,0,4,Ukraine,,0,0,0.02505926176769387,0,74
27,75,5,0,11344,0,0,75,0,0,0,4,Ukraine,,0,0,0.025397900440230273,0,75
28,74,5,1,11344,0,0,74,0,0,0,4,Ukraine,Romania,0,0,0.02505926176769387,0,74
29,74,7,1,11342,0,0,74,0,0,0,4,Ukraine,Romania,0,0,0.02505926176769387,0,74
30,76,9,1,11338,0,0,76,0,0,0,4,Ukraine,Romania,0,0,0.025736539112766677,0,76
31,78,10,1,11335,0,1,77,0,0,0,5,Ukraine,Romania,0,5.060728744939271E-4,0.02607517778530308,0,78
32,78,12,1,11333,0,2,76,0,0,0,5,Ukraine,Romania,0,0.0010121457489878543,0.025736539112766677,0,78
33,78,14,1,11331,0,2,76,0,0,0,5,Ukraine,Romania,0,0.0010121457489878543,0.025736539112766677,0,78
34,81,14,1,11328,0,2,79,0,0,0,5,Ukraine,Romania,0,0.0010121457489878543,0.02675245513037589,0,81
35,84,15,1,11324,0,2,82,0,0,0,5,Ukraine,Romania,0,0.0010121457489878543,0.0277683711479851,0,84
