tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11495,0,0,1,0,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,2,0,0,11494,0,0,2,0,0,0,1,Romania,,0,0,6.768189509306261E-4,0,2
2,4,0,0,11492,0,0,4,0,0,0,2,Romania,,0,0,0.0013536379018612521,0,4
3,5,0,0,11491,0,0,5,0,0,0,2,Romania,,0,0,0.001692047377326565,0,5
4,6,0,0,11490,0,0,6,0,0,0,2,Romania,,0,0,0.0020304568527918783,0,6
5,9,0,0,11487,0,0,9,0,0,0,2,Romania,,0,0,0.003045685279187817,0,9
6,15,0,0,11481,0,1,14,0,0,0,3,Romania,,0,4.9800796812749E-4,0.0047377326565143825,0,15
7,20,0,0,11476,0,1,19,0,0,0,3,Romania,,0,4.9800796812749E-4,0.006429780033840948,0,20
8,21,0,0,11475,0,1,20,0,0,0,3,Romania,,0,4.9800796812749E-4,0.00676818950930626,0,21
9,28,0,0,11468,0,3,25,0,0,0,3,Romania,,0,0.00149402390438247,0.008460236886632826,0,28
10,34,0,0,11462,0,4,30,0,0,0,4,Romania,,0,0.00199203187250996,0.01015228426395939,0,34
11,38,0,0,11458,0,4,34,0,0,0,4,Romania,,0,0.00199203187250996,0.011505922165820644,0,38
12,40,0,0,11456,0,5,35,0,0,0,5,Romania,,0,0.00249003984063745,0.011844331641285956,0,40
13,44,0,0,11452,0,5,39,0,0,0,5,Romania,,0,0.00249003984063745,0.013197969543147208,0,44
14,48,0,0,11448,0,5,43,0,0,0,5,Romania,,0,0.00249003984063745,0.01455160744500846,0,48
15,52,0,0,11444,0,5,47,0,0,0,7,Romania,,0,0.00249003984063745,0.015905245346869712,0,52
16,59,0,0,11437,0,6,53,0,0,0,8,Romania,,0,0.00298804780876494,0.01793570219966159,0,59
17,63,0,0,11433,0,6,57,0,0,0,8,Romania,,0,0.00298804780876494,0.019289340101522844,0,63
18,71,0,0,11425,0,7,64,0,0,0,9,Romania,,0,0.0034860557768924302,0.021658206429780034,0,71
19,77,0,0,11419,0,9,68,0,0,0,11,Romania,,0,0.004482071713147411,0.023011844331641287,0,77
20,84,0,0,11412,0,11,73,0,0,0,13,Romania,,0,0.005478087649402391,0.024703891708967852,0,84
21,95,0,0,11401,0,13,82,0,0,0,14,Romania,,0,0.006474103585657371,0.02774957698815567,0,95
22,100,1,0,11395,0,13,87,0,0,0,14,Romania,,0,0.006474103585657371,0.029441624365482234,0,100
23,109,1,0,11386,0,13,96,0,0,0,14,Romania,,0,0.006474103585657371,0.03248730964467005,0,109
24,124,1,0,11371,2,14,108,0,0,0,17,Romania,,3.0613806826878924E-4,0.0069721115537848604,0.03654822335025381,0,124
25,133,4,0,11359,2,13,118,0,0,0,17,Romania,,3.0613806826878924E-4,0.006474103585657371,0.03993231810490694,0,133
26,149,4,0,11343,2,14,133,0,0,0,17,Poland,,3.0613806826878924E-4,0.0069721115537848604,0.045008460236886635,0,149
27,161,4,0,11331,2,15,144,0,0,0,18,Poland,,3.0613806826878924E-4,0.007470119521912351,0.048730964467005075,0,161
28,174,4,0,11318,2,15,157,0,0,0,18,Poland,,3.0613806826878924E-4,0.007470119521912351,0.05313028764805414,0,174
29,188,7,0,11301,2,16,170,0,0,0,19,Poland,,3.0613806826878924E-4,0.00796812749003984,0.05752961082910321,0,188
30,204,9,0,11283,3,17,184,0,0,0,19,Poland,,4.5920710240318386E-4,0.00846613545816733,0.0622673434856176,0,204
31,218,9,0,11269,3,17,198,0,0,0,19,Poland,,4.5920710240318386E-4,0.00846613545816733,0.06700507614213198,0,218
