tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11439,0,0,1,0,0,0,1,Romania,,0,0,3.35795836131632E-4,0,1
1,1,0,0,11439,0,0,1,0,0,0,1,Romania,,0,0,3.35795836131632E-4,0,1
2,1,0,0,11439,0,0,1,0,0,0,1,Romania,,0,0,3.35795836131632E-4,0,1
3,2,0,0,11438,0,0,2,0,0,0,1,Romania,,0,0,6.71591672263264E-4,0,2
4,4,0,0,11436,0,0,4,0,0,0,1,Romania,,0,0,0.001343183344526528,0,4
5,6,0,0,11434,0,0,6,0,0,0,1,Romania,,0,0,0.0020147750167897917,0,6
6,7,0,0,11433,0,0,7,0,0,0,1,Romania,,0,0,0.0023505708529214238,0,7
7,10,0,0,11430,0,0,10,0,0,0,1,Romania,,0,0,0.0033579583613163196,0,10
8,12,0,0,11428,0,0,12,0,0,0,1,Romania,,0,0,0.004029550033579583,0,12
9,13,0,0,11427,0,0,13,0,0,0,1,Romania,,0,0,0.004365345869711216,0,13
10,15,0,0,11425,0,0,15,0,0,0,1,Romania,,0,0,0.005036937541974479,0,15
11,19,0,0,11421,0,0,19,0,0,0,2,Romania,,0,0,0.0063801208865010076,0,19
12,22,0,0,11418,0,0,22,0,0,0,2,Romania,,0,0,0.007387508394895903,0,22
13,22,0,0,11418,0,0,22,0,0,0,2,Romania,,0,0,0.007387508394895903,0,22
14,26,0,0,11414,0,0,26,0,0,0,2,Romania,,0,0,0.008730691739422432,0,26
15,28,0,0,11412,0,0,28,0,0,0,2,Romania,,0,0,0.009402283411685695,0,28
16,29,0,0,11411,0,0,29,0,0,0,2,Romania,,0,0,0.009738079247817328,0,29
17,33,0,0,11407,0,0,33,0,0,0,3,Romania,,0,0,0.011081262592343854,0,33
18,35,0,0,11405,0,0,35,0,0,0,3,Romania,,0,0,0.01175285426460712,0,35
19,39,0,0,11401,0,0,39,0,0,0,3,Romania,,0,0,0.013096037609133646,0,39
20,40,0,0,11400,0,0,40,0,0,0,3,Romania,,0,0,0.013431833445265278,0,40
21,41,0,0,11399,0,0,41,0,0,0,3,Romania,,0,0,0.013767629281396911,0,41
22,43,0,0,11397,0,0,43,0,0,0,4,Romania,,0,0,0.014439220953660174,0,43
23,42,1,1,11396,0,0,42,0,0,0,4,Romania,Romania,0,0,0.014103425117528543,0,42
24,43,1,1,11395,0,0,43,0,0,0,4,Romania,Romania,0,0,0.014439220953660174,0,43
25,44,1,1,11394,0,0,44,0,0,0,4,Romania,Romania,0,0,0.014775016789791807,0,44
26,45,3,1,11391,0,1,44,0,0,0,5,Romania,Romania,0,5.083884087442806E-4,0.014775016789791807,0,45
27,49,4,1,11386,0,2,47,0,0,0,5,Romania,Romania,0,0.0010167768174885613,0.0157824042981867,0,49
28,53,5,1,11381,0,5,48,0,0,0,7,Romania,Romania,0,0.002541942043721403,0.016118200134318333,0,53
29,57,5,1,11377,0,7,50,0,0,0,7,Romania,Romania,0,0.0035587188612099642,0.0167897918065816,0,57
30,59,7,1,11373,0,8,51,0,0,0,9,Romania,Romania,0,0.004067107269954245,0.01712558764271323,0,59
31,65,7,1,11367,0,9,56,0,0,0,10,Romania,Romania,0,0.004575495678698526,0.01880456682337139,0,65
32,67,9,1,11363,0,10,57,0,0,0,12,Romania,Romania,0,0.005083884087442806,0.019140362659503023,0,67
33,71,10,2,11357,0,11,60,0,0,0,12,Romania,Romania,0,0.005592272496187087,0.020147750167897917,0,71
34,73,10,2,11355,0,11,62,0,0,0,12,Romania,Romania,0,0.005592272496187087,0.020819341840161182,0,73
35,80,12,2,11346,0,12,68,0,0,0,12,Romania,Romania,0,0.006100660904931368,0.022834116856950974,0,80
36,90,12,2,11336,0,13,77,0,0,0,12,Romania,Romania,0,0.0066090493136756485,0.025856279382135663,0,90
37,94,13,2,11331,0,13,81,0,0,0,12,Poland,Romania,0,0.0066090493136756485,0.02719946272666219,0,94
38,97,14,2,11327,0,13,84,0,0,0,12,Poland,Romania,0,0.0066090493136756485,0.028206850235057087,0,97
39,100,16,2,11322,0,14,86,0,0,0,12,Poland,Romania,0,0.0071174377224199285,0.02887844190732035,0,100
40,104,18,2,11316,0,15,89,0,0,0,13,Poland,Romania,0,0.007625826131164209,0.029885829415715246,0,104
41,105,21,2,11312,0,15,90,0,0,0,13,Poland,Romania,0,0.007625826131164209,0.03022162525184688,0,105
42,111,22,2,11305,1,16,94,0,0,0,14,Poland,Romania,1.5396458814472672E-4,0.00813421453990849,0.0315648085963734,0,111
43,119,24,2,11295,1,17,101,0,0,0,16,Poland,Romania,1.5396458814472672E-4,0.00864260294865277,0.033915379449294826,0,119
44,126,27,2,11285,1,18,107,0,0,0,16,Poland,Romania,1.5396458814472672E-4,0.009150991357397052,0.03593015446608462,0,126
45,133,28,2,11277,1,18,114,0,0,0,16,Poland,Romania,1.5396458814472672E-4,0.009150991357397052,0.038280725319006045,0,133
46,135,30,2,11273,1,18,116,0,0,0,16,Poland,Romania,1.5396458814472672E-4,0.009150991357397052,0.03895231699126931,0,135
47,142,31,2,11265,2,18,122,0,0,0,18,Poland,Romania,3.0792917628945344E-4,0.009150991357397052,0.0409670920080591,0,142
48,144,34,2,11260,2,17,125,0,0,0,18,Poland,Romania,3.0792917628945344E-4,0.00864260294865277,0.04197447951645399,0,144
49,152,36,2,11250,2,17,133,0,0,0,18,Poland,Romania,3.0792917628945344E-4,0.00864260294865277,0.04466084620550705,0,152
50,161,37,2,11240,2,17,142,0,0,0,18,Poland,Romania,3.0792917628945344E-4,0.00864260294865277,0.04768300873069174,0,161
51,167,40,2,11231,3,17,147,0,0,0,19,Poland,Romania,4.6189376443418013E-4,0.00864260294865277,0.0493619879113499,0,167
52,175,43,2,11220,3,16,156,0,0,0,20,Poland,Romania,4.6189376443418013E-4,0.00813421453990849,0.052384150436534584,0,175
53,180,46,2,11212,3,16,161,0,0,0,21,Poland,Romania,4.6189376443418013E-4,0.00813421453990849,0.05406312961719275,0,180
54,192,47,2,11199,5,16,171,0,0,0,23,Poland,Romania,7.698229407236335E-4,0.00813421453990849,0.05742108797850907,0,192
55,200,49,2,11189,6,16,178,0,0,0,23,Poland,Romania,9.237875288683603E-4,0.00813421453990849,0.05977165883143049,0,200
56,211,53,3,11173,10,15,186,0,0,0,23,Poland,Romania,0.001539645881447267,0.007625826131164209,0.062458025520483546,0,211
57,222,57,3,11158,15,15,192,0,0,0,23,Poland,Romania,0.0023094688221709007,0.007625826131164209,0.06447280053727333,0,222
58,242,61,3,11134,18,15,209,0,0,0,23,Poland,Romania,0.002771362586605081,0.007625826131164209,0.07018132975151108,0,242
59,264,62,3,11111,24,15,225,0,0,0,23,Germany,Romania,0.003695150115473441,0.007625826131164209,0.0755540631296172,0,264
60,275,67,4,11094,25,15,235,0,0,0,23,Germany,Romania,0.003849114703618168,0.007625826131164209,0.07891202149093351,0,275
61,282,78,4,11076,26,12,244,0,0,0,23,Germany,Romania,0.004003079291762895,0.006100660904931368,0.0819341840161182,0,282
62,292,86,4,11058,27,11,254,0,0,0,22,Germany,Romania,0.004157043879907622,0.005592272496187087,0.08529214237743452,0,292
63,313,90,5,11032,32,10,271,0,0,0,23,Germany,Poland,0.004926866820631255,0.005083884087442806,0.09100067159167226,0,313
64,324,96,5,11015,37,10,277,0,0,0,24,Germany,Poland,0.005696689761354888,0.005083884087442806,0.09301544660846206,0,324
65,339,100,6,10995,42,10,287,0,0,0,25,Germany,Poland,0.006466512702078522,0.005083884087442806,0.09637340496977838,0,339
66,356,103,6,10975,51,10,295,0,0,0,26,Germany,Poland,0.007852193995381063,0.005083884087442806,0.09905977165883142,0,356
