tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11461,0,0,2,0,0,0,1,Romania,,0,0,6.749915626054674E-4,0,2
1,5,0,0,11458,0,0,5,0,0,0,1,Romania,,0,0,0.0016874789065136687,0,5
2,5,0,0,11458,0,0,5,0,0,0,1,Romania,,0,0,0.0016874789065136687,0,5
3,7,0,0,11456,0,0,7,0,0,0,1,Romania,,0,0,0.002362470469119136,0,7
4,8,0,0,11455,0,0,8,0,0,0,1,Romania,,0,0,0.0026999662504218697,0,8
5,9,0,0,11454,0,0,9,0,0,0,1,Romania,,0,0,0.0030374620317246033,0,9
6,13,0,0,11450,0,0,13,0,0,0,1,Romania,,0,0,0.004387445156935539,0,13
7,18,0,0,11445,0,0,18,0,0,0,1,Romania,,0,0,0.006074924063449207,0,18
8,23,0,0,11440,0,0,23,0,0,0,3,Romania,,0,0,0.0077624029699628755,0,23
9,27,0,0,11436,0,1,26,0,0,0,4,Romania,,0,4.99001996007984E-4,0.008774890313871077,0,27
10,33,0,0,11430,0,1,32,0,0,0,5,Romania,,0,4.99001996007984E-4,0.010799865001687479,0,33
11,39,0,0,11424,0,1,38,0,0,0,6,Romania,,0,4.99001996007984E-4,0.01282483968950388,0,39
12,42,0,0,11421,0,1,41,0,0,0,6,Romania,,0,4.99001996007984E-4,0.013837327033412082,0,42
13,47,0,0,11416,0,1,46,0,0,0,6,Romania,,0,4.99001996007984E-4,0.015524805939925751,0,47
14,53,0,0,11410,0,1,52,0,0,0,6,Romania,,0,4.99001996007984E-4,0.017549780627742154,0,53
15,69,0,0,11394,0,5,64,0,0,0,6,Romania,,0,0.00249500998003992,0.021599730003374958,0,69
16,81,0,0,11382,0,8,73,0,0,0,8,Romania,,0,0.003992015968063872,0.02463719203509956,0,81
17,93,0,0,11370,0,9,84,0,0,0,8,Romania,,0,0.004491017964071856,0.028349645629429633,0,93
18,99,0,0,11364,0,10,89,0,0,0,8,Romania,,0,0.00499001996007984,0.030037124535943302,0,99
19,105,0,0,11358,0,11,94,0,0,0,8,Romania,,0,0.0054890219560878245,0.03172460344245697,0,105
20,110,2,0,11351,0,11,99,0,0,0,11,Romania,,0,0.0054890219560878245,0.03341208234897064,0,110
21,115,2,0,11346,0,11,104,0,0,0,11,Romania,,0,0.0054890219560878245,0.03509956125548431,0,115
22,120,3,0,11340,0,12,108,0,0,0,12,Romania,,0,0.005988023952095809,0.03644954438069524,0,120
23,128,4,0,11331,0,13,115,0,0,0,13,Ukraine,,0,0.006487025948103792,0.03881201484981438,0,128
24,134,4,0,11325,0,13,121,0,0,0,13,Ukraine,,0,0.006487025948103792,0.04083698953763078,0,134
25,144,4,0,11315,0,13,131,0,0,0,13,Ukraine,,0,0.006487025948103792,0.044211947350658115,0,144
26,150,6,0,11307,1,13,136,0,0,0,14,Ukraine,,1.539408866995074E-4,0.006487025948103792,0.045899426257171784,0,150
27,160,7,0,11296,1,16,143,0,0,0,15,Ukraine,,1.539408866995074E-4,0.007984031936127744,0.04826189672629092,0,160
28,168,8,0,11287,1,19,148,0,0,0,16,Ukraine,,1.539408866995074E-4,0.009481037924151697,0.04994937563280459,0,168
29,179,9,0,11275,3,22,154,0,0,0,17,Ukraine,,4.6182266009852215E-4,0.010978043912175649,0.05197435032062099,0,179
30,186,12,0,11265,3,26,157,0,0,0,18,Poland,,4.6182266009852215E-4,0.012974051896207584,0.05298683766452919,0,186
31,197,14,0,11252,4,27,166,0,0,0,20,Poland,,6.157635467980296E-4,0.01347305389221557,0.0560242996962538,0,197
32,212,17,0,11234,4,29,179,0,0,0,21,Ukraine,,6.157635467980296E-4,0.014471057884231538,0.060411744853189335,0,212
33,224,18,0,11221,4,32,188,0,0,0,21,Ukraine,,6.157635467980296E-4,0.015968063872255488,0.06344920688491394,0,224
34,234,21,0,11208,4,36,194,0,0,0,22,Ukraine,,6.157635467980296E-4,0.017964071856287425,0.06547418157273034,0,234
35,255,22,0,11186,4,42,209,0,0,0,22,Ukraine,,6.157635467980296E-4,0.020958083832335328,0.07053661829227134,0,255
36,269,28,0,11166,5,44,220,0,0,0,23,Ukraine,,7.69704433497537E-4,0.021956087824351298,0.07424907188660142,0,269
37,281,31,0,11151,5,47,229,0,0,0,23,Ukraine,,7.69704433497537E-4,0.023453093812375248,0.07728653391832602,0,281
38,291,36,1,11135,5,48,238,0,0,0,23,Ukraine,Romania,7.69704433497537E-4,0.023952095808383235,0.08032399595005063,0,291
39,300,37,2,11124,5,50,245,0,0,0,23,Ukraine,Croatia,7.69704433497537E-4,0.0249500998003992,0.08268646641916975,0,300
40,309,41,2,11111,5,52,252,0,0,0,23,Ukraine,Croatia,7.69704433497537E-4,0.02594810379241517,0.08504893688828889,0,309
41,318,45,2,11098,5,53,260,0,0,0,24,Ukraine,Romania,7.69704433497537E-4,0.026447105788423155,0.08774890313871077,0,318
42,321,53,2,11087,5,54,262,0,0,0,25,Ukraine,Romania,7.69704433497537E-4,0.02694610778443114,0.08842389470131623,0,321
43,335,57,2,11069,5,57,273,0,0,0,25,Germany,Romania,7.69704433497537E-4,0.02844311377245509,0.0921363482956463,0,335
44,337,62,2,11062,5,56,276,0,0,0,25,Germany,Croatia,7.69704433497537E-4,0.027944111776447105,0.0931488356395545,0,337
45,345,68,2,11048,5,62,278,0,0,0,25,Germany,Romania,7.69704433497537E-4,0.03093812375249501,0.09382382720215997,0,345
46,345,77,2,11039,6,64,275,0,0,0,25,Germany,Croatia,9.236453201970443E-4,0.031936127744510975,0.09281133985825177,0,345
47,353,80,4,11026,9,63,281,0,0,0,25,Germany,Poland,0.0013854679802955665,0.03143712574850299,0.09483631454606817,0,353
48,358,84,4,11017,9,65,284,0,0,0,25,Germany,Poland,0.0013854679802955665,0.03243512974051896,0.09584880188997638,0,358
49,357,92,6,11008,9,64,284,0,0,0,26,Germany,Poland,0.0013854679802955665,0.031936127744510975,0.09584880188997638,0,357
50,365,98,8,10992,10,69,286,0,0,0,26,Germany,Poland,0.001539408866995074,0.0344311377245509,0.09652379345258184,0,365
51,363,104,10,10986,12,70,281,0,0,0,27,Germany,Poland,0.0018472906403940886,0.03493013972055888,0.09483631454606817,0,363
52,364,121,10,10968,12,78,274,0,0,0,27,Germany,Poland,0.0018472906403940886,0.038922155688622756,0.09247384407694904,0,364
53,408,128,11,10916,12,119,277,0,0,0,28,Germany,Poland,0.0018472906403940886,0.0593812375249501,0.09348633142085724,0,408
54,423,138,14,10888,17,128,278,0,0,0,29,Germany,Poland,0.0026169950738916255,0.06387225548902195,0.09382382720215997,0,423
55,425,149,16,10873,17,126,282,0,0,0,27,Germany,Poland,0.0026169950738916255,0.06287425149700598,0.0951738103273709,0,425
56,430,156,16,10861,17,126,287,0,0,0,28,Germany,Poland,0.0026169950738916255,0.06287425149700598,0.09686128923388458,0,430
57,431,166,16,10850,18,127,286,0,0,0,27,Germany,Poland,0.002770935960591133,0.06337325349301397,0.09652379345258184,0,431
58,430,172,18,10843,18,127,285,0,0,0,28,Germany,Poland,0.002770935960591133,0.06337325349301397,0.0961862976712791,0,430
59,420,186,19,10838,18,124,278,0,0,0,27,Germany,Poland,0.002770935960591133,0.06187624750499002,0.09382382720215997,0,420
60,415,197,19,10832,18,124,273,0,0,0,27,Germany,Poland,0.002770935960591133,0.06187624750499002,0.0921363482956463,0,415
61,413,203,19,10828,18,126,269,0,0,0,27,Germany,Poland,0.002770935960591133,0.06287425149700598,0.09078636517043537,0,413
62,412,213,19,10819,21,129,262,0,0,0,27,Germany,Poland,0.003232758620689655,0.06437125748502993,0.08842389470131623,0,412
63,406,226,19,10812,24,127,255,0,0,0,27,Germany,Poland,0.003694581280788177,0.06337325349301397,0.08606142423219709,0,406
64,397,245,20,10801,26,125,246,0,0,0,26,Germany,Poland,0.0040024630541871924,0.062375249500998,0.08302396220047249,0,397
65,397,256,21,10789,28,127,242,0,0,0,26,Germany,Poland,0.004310344827586207,0.06337325349301397,0.08167397907526155,0,397
66,390,268,21,10784,29,129,232,0,0,0,27,Germany,Poland,0.004464285714285714,0.06437125748502993,0.07829902126223422,0,390
67,381,282,22,10778,29,129,223,0,0,0,26,Germany,Poland,0.004464285714285714,0.06437125748502993,0.07526155923050962,0,381
68,384,291,23,10765,30,131,223,0,0,0,26,Germany,Poland,0.004618226600985222,0.06536926147704591,0.07526155923050962,0,384
69,381,303,24,10755,30,133,218,0,0,0,25,Germany,Poland,0.004618226600985222,0.06636726546906188,0.07357408032399596,0,381
70,379,314,24,10746,31,132,216,0,0,0,25,Turkey,Poland,0.004772167487684729,0.0658682634730539,0.07289908876139048,0,379
71,381,324,27,10731,31,131,219,0,0,0,23,Turkey,Poland,0.004772167487684729,0.06536926147704591,0.07391157610529868,0,381
