tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11474,0,0,2,0,0,0,1,Romania,,0,0,6.768189509306261E-4,0,2
1,3,0,0,11473,0,0,3,0,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
2,7,0,0,11469,0,0,7,0,0,0,1,Romania,,0,0,0.0023688663282571912,0,7
3,11,0,0,11465,0,0,11,0,0,0,2,Romania,,0,0,0.003722504230118443,0,11
4,17,0,0,11459,0,0,17,0,0,0,2,Romania,,0,0,0.005752961082910322,0,17
5,22,0,0,11454,0,0,22,0,0,0,2,Romania,,0,0,0.007445008460236886,0,22
6,24,0,0,11452,0,0,24,0,0,0,2,Romania,,0,0,0.008121827411167513,0,24
7,27,0,0,11449,0,0,27,0,0,0,3,Romania,,0,0,0.009137055837563452,0,27
8,30,0,0,11446,0,0,30,0,0,0,3,Romania,,0,0,0.01015228426395939,0,30
9,31,0,0,11445,0,0,31,0,0,0,3,Romania,,0,0,0.010490693739424704,0,31
10,33,0,0,11443,0,0,33,0,0,0,3,Romania,,0,0,0.01116751269035533,0,33
11,36,0,0,11440,0,0,36,0,0,0,3,Romania,,0,0,0.012182741116751269,0,36
12,38,0,0,11438,0,0,38,0,0,0,3,Romania,,0,0,0.012859560067681896,0,38
13,40,0,0,11436,0,0,40,0,0,0,3,Romania,,0,0,0.01353637901861252,0,40
14,43,0,0,11433,0,0,43,0,0,0,3,Romania,,0,0,0.01455160744500846,0,43
15,47,0,0,11429,0,0,47,0,0,0,3,Romania,,0,0,0.015905245346869712,0,47
16,49,0,0,11427,0,0,49,0,0,0,3,Romania,,0,0,0.016582064297800337,0,49
17,50,0,0,11426,0,0,50,0,0,0,3,Romania,,0,0,0.01692047377326565,0,50
18,52,0,0,11424,0,0,52,0,0,0,4,Romania,,0,0,0.017597292724196276,0,52
19,56,0,0,11420,0,0,56,0,0,0,5,Romania,,0,0,0.01895093062605753,0,56
20,56,0,0,11420,0,0,56,0,0,0,5,Romania,,0,0,0.01895093062605753,0,56
21,59,0,0,11417,0,0,59,0,0,0,6,Romania,,0,0,0.01996615905245347,0,59
22,60,0,1,11415,0,0,60,0,0,0,6,Romania,Romania,0,0,0.02030456852791878,0,60
23,61,1,1,11413,0,0,61,0,0,0,7,Romania,Romania,0,0,0.020642978003384094,0,61
24,65,2,1,11408,0,0,65,0,0,0,7,Ukraine,Romania,0,0,0.021996615905245348,0,65
25,69,3,1,11403,0,0,69,0,0,0,7,Ukraine,Romania,0,0,0.023350253807106598,0,69
26,75,3,1,11397,0,0,75,0,0,0,7,Ukraine,Romania,0,0,0.025380710659898477,0,75
27,84,3,1,11388,0,2,82,0,0,0,8,Ukraine,Romania,0,9.96512207274539E-4,0.02774957698815567,0,84
28,97,3,1,11375,0,5,92,0,0,0,9,Ukraine,Romania,0,0.002491280518186348,0.0311336717428088,0,97
29,101,3,1,11371,0,5,96,0,0,0,10,Ukraine,Romania,0,0.002491280518186348,0.03248730964467005,0,101
30,108,4,1,11363,0,7,101,0,0,0,11,Ukraine,Romania,0,0.003487792725460887,0.03417935702199661,0,108
31,114,6,1,11355,0,8,106,0,0,0,11,Ukraine,Romania,0,0.003986048829098156,0.03587140439932318,0,114
32,121,8,1,11346,0,11,110,0,0,0,12,Ukraine,Romania,0,0.005480817140009965,0.03722504230118443,0,121
33,128,10,1,11337,0,12,116,0,0,0,12,Ukraine,Romania,0,0.005979073243647235,0.03925549915397631,0,128
34,135,12,1,11328,0,14,121,0,0,0,12,Ukraine,Romania,0,0.006975585450921774,0.04094754653130288,0,135
35,140,16,1,11319,0,14,126,0,0,0,13,Ukraine,Romania,0,0.006975585450921774,0.04263959390862944,0,140
36,143,17,1,11315,0,14,129,0,0,0,13,Ukraine,Romania,0,0.006975585450921774,0.04365482233502538,0,143
37,146,19,1,11310,0,14,132,0,0,0,13,Ukraine,Romania,0,0.006975585450921774,0.04467005076142132,0,146
38,150,21,1,11304,0,14,136,0,0,0,13,Ukraine,Romania,0,0.006975585450921774,0.046023688663282575,0,150
39,151,27,1,11297,1,14,136,0,0,0,14,Ukraine,Romania,1.5351550506601167E-4,0.006975585450921774,0.046023688663282575,0,151
40,156,28,1,11291,2,14,140,0,0,0,15,Ukraine,Romania,3.0703101013202335E-4,0.006975585450921774,0.047377326565143825,0,156
41,163,31,1,11281,3,14,146,0,0,0,15,Ukraine,Romania,4.60546515198035E-4,0.006975585450921774,0.049407783417935704,0,163
42,164,34,2,11276,4,14,146,0,0,0,15,Ukraine,Ukraine,6.140620202640467E-4,0.006975585450921774,0.049407783417935704,0,164
43,166,36,2,11272,4,14,148,0,0,0,15,Ukraine,Ukraine,6.140620202640467E-4,0.006975585450921774,0.050084602368866325,0,166
44,169,39,2,11266,5,14,150,0,0,0,15,Ukraine,Ukraine,7.675775253300583E-4,0.006975585450921774,0.050761421319796954,0,169
45,172,40,2,11262,5,15,152,0,0,0,16,Ukraine,Ukraine,7.675775253300583E-4,0.007473841554559043,0.05143824027072758,0,172
46,176,40,2,11258,5,15,156,0,0,0,16,Ukraine,Ukraine,7.675775253300583E-4,0.007473841554559043,0.05279187817258883,0,176
47,181,45,2,11248,5,15,161,0,0,0,17,Poland,Ukraine,7.675775253300583E-4,0.007473841554559043,0.0544839255499154,0,181
48,181,51,3,11241,6,15,160,0,0,0,17,Poland,Romania,9.2109303039607E-4,0.007473841554559043,0.05414551607445008,0,181
49,178,57,4,11237,6,15,157,0,0,0,17,Poland,Ukraine,9.2109303039607E-4,0.007473841554559043,0.05313028764805414,0,178
50,178,58,4,11236,6,14,158,0,0,0,17,Poland,Ukraine,9.2109303039607E-4,0.006975585450921774,0.05346869712351946,0,178
51,174,66,4,11232,7,15,152,0,0,0,17,Poland,Ukraine,0.0010746085354620817,0.007473841554559043,0.05143824027072758,0,174
52,171,72,4,11229,8,15,148,0,0,0,18,Poland,Ukraine,0.0012281240405280934,0.007473841554559043,0.050084602368866325,0,171
53,175,76,4,11221,8,15,152,0,0,0,19,Poland,Romania,0.0012281240405280934,0.007473841554559043,0.05143824027072758,0,175
54,172,80,5,11219,8,16,148,0,0,0,19,Poland,Ukraine,0.0012281240405280934,0.007972097658196313,0.050084602368866325,0,172
55,170,85,5,11216,9,17,144,0,0,0,19,Poland,Ukraine,0.001381639545594105,0.008470353761833582,0.048730964467005075,0,170
56,167,90,5,11214,9,18,140,0,0,0,19,Poland,Ukraine,0.001381639545594105,0.008968609865470852,0.047377326565143825,0,167
57,165,94,5,11212,9,19,137,0,0,0,19,Poland,Ukraine,0.001381639545594105,0.009466865969108122,0.046362098138747886,0,165
58,157,103,5,11211,10,16,131,0,0,0,18,Poland,Ukraine,0.0015351550506601166,0.007972097658196313,0.04433164128595601,0,157
59,151,110,6,11209,11,16,124,0,0,0,17,Poland,Romania,0.0016886705557261283,0.007972097658196313,0.04196277495769882,0,151
60,146,118,6,11206,11,16,119,0,0,0,18,Poland,Romania,0.0016886705557261283,0.007972097658196313,0.04027072758037225,0,146
61,145,123,6,11202,11,17,117,0,0,0,18,Poland,Romania,0.0016886705557261283,0.008470353761833582,0.03959390862944162,0,145
62,143,129,6,11198,13,15,115,0,0,0,18,Poland,Romania,0.0019957015658581515,0.007473841554559043,0.038917089678511,0,143
63,141,136,8,11191,13,15,113,0,0,0,19,Poland,Romania,0.0019957015658581515,0.007473841554559043,0.03824027072758037,0,141
64,144,142,8,11182,14,15,115,0,0,0,20,Poland,Romania,0.0021492170709241634,0.007473841554559043,0.038917089678511,0,144
65,157,145,8,11166,14,15,128,0,0,0,20,Poland,Romania,0.0021492170709241634,0.007473841554559043,0.04331641285956007,0,157
66,167,150,9,11150,16,14,137,0,0,0,21,Germany,Romania,0.002456248081056187,0.006975585450921774,0.046362098138747886,0,167
67,171,159,9,11137,16,14,141,0,0,0,19,Germany,Romania,0.002456248081056187,0.006975585450921774,0.047715736040609136,0,171
68,182,163,9,11122,19,15,148,0,0,0,19,Germany,Romania,0.0029167945962542217,0.007473841554559043,0.050084602368866325,0,182
69,194,169,9,11104,18,16,160,0,0,0,19,Germany,Romania,0.00276327909118821,0.007972097658196313,0.05414551607445008,0,194
70,211,174,10,11081,21,16,174,0,0,0,18,Germany,Romania,0.003223825606386245,0.007972097658196313,0.05888324873096447,0,211
71,222,179,10,11065,23,17,182,0,0,0,19,Germany,Romania,0.0035308566165182685,0.008470353761833582,0.06159052453468697,0,222
72,223,184,11,11058,23,18,182,0,0,0,21,Germany,Romania,0.0035308566165182685,0.008968609865470852,0.06159052453468697,0,223
73,237,187,11,11041,25,22,190,0,0,0,22,Germany,Romania,0.003837887626650292,0.01096163428001993,0.06429780033840947,0,237
74,245,194,12,11025,29,19,197,0,0,0,21,Germany,Romania,0.004451949646914338,0.009466865969108122,0.06666666666666667,0,245
75,262,195,12,11007,38,24,200,0,0,0,21,Germany,Romania,0.005833589192508443,0.01195814648729447,0.0676818950930626,0,262
76,278,197,12,10989,43,24,211,0,0,0,20,Germany,Romania,0.006601166717838502,0.01195814648729447,0.07140439932318104,0,278
77,303,203,12,10958,48,26,229,0,0,0,20,Germany,Romania,0.00736874424316856,0.012954658694569009,0.07749576988155668,0,303
78,328,208,12,10928,61,29,238,0,0,0,20,Germany,Romania,0.009364445809026711,0.014449427005480818,0.0805414551607445,0,328
79,338,212,12,10914,64,33,241,0,0,0,19,Germany,Romania,0.009824992324224747,0.016442451420029897,0.08155668358714044,0,338
80,341,219,12,10904,70,33,238,0,0,0,19,Germany,Romania,0.010746085354620816,0.016442451420029897,0.0805414551607445,0,341
81,342,224,12,10898,73,35,234,0,0,0,20,Germany,Romania,0.011206631869818852,0.017438963627304436,0.07918781725888324,0,342
82,348,229,12,10887,77,39,232,0,0,0,19,Germany,Romania,0.011820693890082898,0.01943198804185351,0.07851099830795262,0,348
83,348,234,12,10882,78,42,228,0,0,0,19,Germany,Romania,0.01197420939514891,0.02092675635276532,0.07715736040609138,0,348
84,356,243,13,10864,78,55,223,0,0,0,19,Germany,Poland,0.01197420939514891,0.027404085700049825,0.0754653130287648,0,356
85,401,248,13,10814,79,101,221,0,0,0,20,Germany,Poland,0.012127724900214921,0.050323866467364226,0.07478849407783418,0,401
86,407,255,15,10799,79,112,216,0,0,0,20,Germany,Poland,0.012127724900214921,0.05580468360737419,0.07309644670050762,0,407
87,404,261,16,10795,79,115,210,0,0,0,20,Germany,Poland,0.012127724900214921,0.057299451918286,0.07106598984771574,0,404
88,404,265,16,10791,80,116,208,0,0,0,21,Germany,Poland,0.012281240405280933,0.05779770802192327,0.0703891708967851,0,404
89,399,274,17,10786,79,118,202,0,0,0,21,Germany,Germany,0.012127724900214921,0.05879422022919781,0.06835871404399323,0,399
90,397,282,17,10780,78,121,198,0,0,0,21,Germany,Germany,0.01197420939514891,0.06028898854010962,0.06700507614213198,0,397
91,395,287,19,10775,76,123,196,0,0,0,21,Germany,Germany,0.011667178385016887,0.061285500747384154,0.06632825719120135,0,395
92,398,291,20,10767,75,128,195,0,0,0,21,Germany,Germany,0.011513662879950875,0.0637767812655705,0.06598984771573604,0,398
93,392,302,22,10760,72,132,188,0,0,0,19,Germany,Germany,0.01105311636475284,0.06576980568011959,0.06362098138747885,0,392
94,386,312,24,10754,68,134,184,0,0,0,18,Germany,Germany,0.010439054344488793,0.06676631788739412,0.0622673434856176,0,386
95,384,320,26,10746,66,139,179,0,0,0,17,Turkey,Germany,0.01013202333435677,0.06925759840558046,0.06057529610829103,0,384
96,375,335,26,10740,63,141,171,0,0,0,17,Turkey,Germany,0.009671476819158736,0.07025411061285501,0.05786802030456853,0,375
97,377,341,26,10732,60,142,175,0,0,0,17,Turkey,Germany,0.0092109303039607,0.07075236671649228,0.05922165820642978,0,377
98,373,356,27,10720,57,142,174,0,0,0,17,Turkey,Germany,0.008750383788762665,0.07075236671649228,0.05888324873096447,0,373
99,375,366,27,10708,56,143,176,0,0,0,17,Turkey,Germany,0.008596868283696654,0.07125062282012955,0.05956006768189509,0,375
100,367,378,29,10702,56,140,171,0,0,0,16,Turkey,Germany,0.008596868283696654,0.06975585450921774,0.05786802030456853,0,367
101,356,392,31,10697,51,142,163,0,0,0,16,Turkey,Germany,0.007829290758366594,0.07075236671649228,0.05516074450084602,0,356
102,355,399,32,10690,52,145,158,0,0,0,17,Turkey,Germany,0.007982806263432606,0.07224713502740408,0.05346869712351946,0,355
103,351,412,33,10680,48,147,156,0,0,0,18,Turkey,Germany,0.00736874424316856,0.07324364723467862,0.05279187817258883,0,351
104,345,425,33,10673,45,148,152,0,0,0,17,Turkey,Germany,0.006908197727970525,0.0737419033383159,0.05143824027072758,0,345
105,334,441,34,10667,41,148,145,0,0,0,17,Turkey,Germany,0.006294135707706479,0.0737419033383159,0.049069373942470386,0,334
106,326,454,35,10661,39,152,135,0,0,0,16,Turkey,Germany,0.005987104697574455,0.07573492775286497,0.04568527918781726,0,326
107,318,467,37,10654,37,152,129,0,0,0,16,Turkey,Germany,0.005680073687442432,0.07573492775286497,0.04365482233502538,0,318
108,311,484,37,10644,34,156,121,0,0,0,16,Turkey,Germany,0.0052195271722443965,0.07772795216741404,0.04094754653130288,0,311
109,309,499,37,10631,32,161,116,0,0,0,16,Turkey,Germany,0.004912496162112374,0.0802192326856004,0.03925549915397631,0,309
110,308,506,38,10624,30,165,113,0,0,0,16,Turkey,Germany,0.00460546515198035,0.08221225710014948,0.03824027072758037,0,308
