tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11474,0,0,2,0,0,0,1,Romania,,0,0,6.756756756756757E-4,0,2
1,6,0,0,11470,0,0,6,0,0,0,2,Romania,,0,0,0.002027027027027027,0,6
2,8,0,0,11468,0,0,8,0,0,0,2,Romania,,0,0,0.002702702702702703,0,8
3,10,0,0,11466,0,0,10,0,0,0,2,Romania,,0,0,0.0033783783783783786,0,10
4,13,0,0,11463,0,0,13,0,0,0,2,Romania,,0,0,0.004391891891891892,0,13
5,14,0,0,11462,0,0,14,0,0,0,2,Romania,,0,0,0.00472972972972973,0,14
6,16,0,0,11460,0,0,16,0,0,0,2,Romania,,0,0,0.005405405405405406,0,16
7,18,0,0,11458,0,0,18,0,0,0,3,Romania,,0,0,0.006081081081081081,0,18
8,22,0,0,11454,0,0,22,0,0,0,3,Romania,,0,0,0.007432432432432433,0,22
9,32,0,0,11444,0,0,32,0,0,0,3,Romania,,0,0,0.010810810810810811,0,32
10,42,0,0,11434,0,0,42,0,0,0,4,Romania,,0,0,0.01418918918918919,0,42
11,51,0,0,11425,0,1,50,0,0,0,5,Romania,,0,4.99001996007984E-4,0.016891891891891893,0,51
12,54,0,0,11422,0,1,53,0,0,0,7,Romania,,0,4.99001996007984E-4,0.017905405405405406,0,54
13,60,0,0,11416,0,1,59,0,0,0,7,Romania,,0,4.99001996007984E-4,0.019932432432432434,0,60
14,63,0,0,11413,0,1,62,0,0,0,7,Romania,,0,4.99001996007984E-4,0.020945945945945947,0,63
15,69,0,0,11407,0,1,68,0,0,0,8,Romania,,0,4.99001996007984E-4,0.022972972972972974,0,69
16,75,0,0,11401,0,1,74,0,0,0,8,Romania,,0,4.99001996007984E-4,0.025,0,75
17,81,0,0,11395,0,1,80,0,0,0,8,Romania,,0,4.99001996007984E-4,0.02702702702702703,0,81
18,87,0,0,11389,0,3,84,0,0,0,8,Ukraine,,0,0.0014970059880239522,0.02837837837837838,0,87
19,94,1,0,11381,0,3,91,0,0,0,8,Ukraine,,0,0.0014970059880239522,0.030743243243243245,0,94
20,94,2,0,11380,0,3,91,0,0,0,8,Ukraine,,0,0.0014970059880239522,0.030743243243243245,0,94
21,105,2,0,11369,0,5,100,0,0,0,10,Ukraine,,0,0.00249500998003992,0.033783783783783786,0,105
22,108,2,0,11366,0,6,102,0,0,0,11,Ukraine,,0,0.0029940119760479044,0.03445945945945946,0,108
23,116,3,0,11357,0,7,109,0,0,0,11,Ukraine,,0,0.003493013972055888,0.03682432432432432,0,116
24,120,4,0,11352,0,7,113,0,0,0,11,Ukraine,,0,0.003493013972055888,0.038175675675675674,0,120
25,129,4,0,11343,0,7,122,0,0,0,12,Ukraine,,0,0.003493013972055888,0.04121621621621622,0,129
26,139,4,0,11333,0,9,130,0,0,0,12,Ukraine,,0,0.004491017964071856,0.04391891891891892,0,139
27,139,8,0,11329,0,10,129,0,0,0,12,Ukraine,,0,0.00499001996007984,0.04358108108108108,0,139
28,142,9,0,11325,0,10,132,0,0,0,12,Ukraine,,0,0.00499001996007984,0.0445945945945946,0,142
29,151,11,0,11314,0,10,141,0,0,0,13,Ukraine,,0,0.00499001996007984,0.047635135135135134,0,151
30,160,11,0,11305,0,12,148,0,0,0,14,Ukraine,,0,0.005988023952095809,0.05,0,160
