tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11457,0,0,1,0,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,1,0,0,11457,0,0,1,0,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
2,1,0,0,11457,0,0,1,0,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
3,2,0,0,11456,0,0,2,0,0,0,1,Romania,,0,0,6.768189509306261E-4,0,2
4,4,0,0,11454,0,0,4,0,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
5,6,0,0,11452,0,0,6,0,0,0,1,Romania,,0,0,0.0020304568527918783,0,6
6,10,0,0,11448,0,0,10,0,0,0,1,Romania,,0,0,0.00338409475465313,0,10
7,12,0,0,11446,0,0,12,0,0,0,1,Romania,,0,0,0.0040609137055837565,0,12
8,14,0,0,11444,0,0,14,0,0,0,1,Romania,,0,0,0.0047377326565143825,0,14
9,17,0,0,11441,0,0,17,0,0,0,1,Romania,,0,0,0.005752961082910322,0,17
10,18,0,0,11440,0,0,18,0,0,0,1,Romania,,0,0,0.006091370558375634,0,18
11,20,0,0,11438,0,0,20,0,0,0,2,Romania,,0,0,0.00676818950930626,0,20
12,22,0,0,11436,0,0,22,0,0,0,3,Romania,,0,0,0.007445008460236886,0,22
13,25,0,0,11433,0,0,25,0,0,0,3,Romania,,0,0,0.008460236886632826,0,25
14,28,0,0,11430,0,0,28,0,0,0,3,Romania,,0,0,0.009475465313028765,0,28
15,32,0,0,11426,0,0,32,0,0,0,4,Romania,,0,0,0.010829103214890017,0,32
16,36,0,0,11422,0,0,36,0,0,0,4,Romania,,0,0,0.012182741116751269,0,36
17,39,0,0,11419,0,0,39,0,0,0,4,Romania,,0,0,0.013197969543147208,0,39
18,42,0,0,11416,0,0,42,0,0,0,4,Romania,,0,0,0.014213197969543147,0,42
19,42,0,0,11416,0,0,42,0,0,0,4,Romania,,0,0,0.014213197969543147,0,42
20,43,0,0,11415,0,0,43,0,0,0,5,Romania,,0,0,0.01455160744500846,0,43
21,45,0,0,11413,0,0,45,0,0,0,5,Romania,,0,0,0.015228426395939087,0,45
22,47,0,0,11411,0,0,47,0,0,0,5,Romania,,0,0,0.015905245346869712,0,47
23,51,2,0,11405,0,1,50,0,0,0,6,Romania,,0,4.9800796812749E-4,0.01692047377326565,0,51
