tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11485,0,0,1,0,0,0,1,Romania,,0,0,3.380662609871535E-4,0,1
1,2,0,0,11484,0,0,2,0,0,0,1,Romania,,0,0,6.76132521974307E-4,0,2
2,3,0,0,11483,0,0,3,0,0,0,1,Romania,,0,0,0.0010141987829614604,0,3
3,3,0,0,11483,0,0,3,0,0,0,1,Romania,,0,0,0.0010141987829614604,0,3
4,5,0,0,11481,0,0,5,0,0,0,1,Romania,,0,0,0.0016903313049357674,0,5
5,8,0,0,11478,0,0,8,0,0,0,1,Romania,,0,0,0.002704530087897228,0,8
6,8,0,0,11478,0,0,8,0,0,0,1,Romania,,0,0,0.002704530087897228,0,8
7,10,0,0,11476,0,0,10,0,0,0,1,Romania,,0,0,0.0033806626098715348,0,10
8,12,0,0,11474,0,0,12,0,0,0,1,Romania,,0,0,0.004056795131845842,0,12
9,15,0,0,11471,0,0,15,0,0,0,1,Romania,,0,0,0.005070993914807302,0,15
10,20,0,0,11466,0,0,20,0,0,0,1,Romania,,0,0,0.0067613252197430695,0,20
11,24,0,0,11462,0,0,24,0,0,0,1,Romania,,0,0,0.008113590263691683,0,24
12,26,0,0,11460,0,0,26,0,0,0,2,Romania,,0,0,0.00878972278566599,0,26
13,28,0,0,11458,0,0,28,0,0,0,2,Romania,,0,0,0.009465855307640297,0,28
14,31,0,0,11455,0,0,31,0,0,0,2,Romania,,0,0,0.010480054090601758,0,31
15,34,0,0,11452,0,0,34,0,0,0,2,Romania,,0,0,0.011494252873563218,0,34
16,35,0,0,11451,0,0,35,0,0,0,3,Romania,,0,0,0.011832319134550372,0,35
17,35,0,0,11451,0,0,35,0,0,0,3,Romania,,0,0,0.011832319134550372,0,35
18,37,0,0,11449,0,0,37,0,0,0,3,Romania,,0,0,0.012508451656524679,0,37
19,40,0,0,11446,0,0,40,0,0,0,3,Romania,,0,0,0.013522650439486139,0,40
20,40,0,0,11446,0,0,40,0,0,0,3,Romania,,0,0,0.013522650439486139,0,40
21,40,0,0,11446,0,0,40,0,0,0,3,Romania,,0,0,0.013522650439486139,0,40
22,45,0,0,11441,0,0,45,0,0,0,4,Romania,,0,0,0.015212981744421906,0,45
23,46,0,0,11440,0,0,46,0,0,0,4,Romania,,0,0,0.01555104800540906,0,46
24,44,3,0,11439,0,0,44,0,0,0,4,Romania,,0,0,0.014874915483434753,0,44
25,46,3,0,11437,0,0,46,0,0,0,5,Romania,,0,0,0.01555104800540906,0,46
26,49,4,0,11433,0,0,49,0,0,0,6,Romania,,0,0,0.01656524678837052,0,49
27,56,4,0,11426,0,0,56,0,0,0,6,Romania,,0,0,0.018931710615280595,0,56
28,60,4,0,11422,0,0,60,0,0,0,6,Romania,,0,0,0.02028397565922921,0,60
29,62,7,0,11417,0,0,62,0,0,0,6,Romania,,0,0,0.020960108181203516,0,62
30,65,7,0,11414,0,1,64,0,0,0,7,Romania,,0,4.965243296921549E-4,0.021636240703177823,0,65
31,70,8,0,11408,0,3,67,0,0,0,8,Romania,,0,0.0014895729890764648,0.022650439486139283,0,70
32,75,8,0,11403,0,4,71,0,0,0,8,Romania,,0,0.0019860973187686196,0.024002704530087897,0,75
33,84,8,0,11394,0,8,76,0,0,0,10,Romania,,0,0.003972194637537239,0.025693035835023664,0,84
34,90,8,1,11387,0,8,82,0,0,0,10,Ukraine,Romania,0,0.003972194637537239,0.027721433400946585,0,90
35,95,10,1,11380,0,12,83,0,0,0,10,Ukraine,Romania,0,0.005958291956305859,0.02805949966193374,0,95
36,98,13,1,11374,0,14,84,0,0,0,11,Ukraine,Romania,0,0.006951340615690168,0.028397565922920892,0,98
37,104,13,1,11368,0,14,90,0,0,0,11,Ukraine,Romania,0,0.006951340615690168,0.030425963488843813,0,104
38,106,16,1,11363,0,15,91,0,0,0,13,Ukraine,Romania,0,0.007447864945382324,0.030764029749830966,0,106
39,113,16,1,11356,0,15,98,0,0,0,13,Ukraine,Romania,0,0.007447864945382324,0.03313049357674104,0,113
40,123,18,1,11344,0,16,107,0,0,0,13,Ukraine,Romania,0,0.007944389275074478,0.03617308992562542,0,123
41,131,18,2,11335,0,16,115,0,0,0,15,Ukraine,Romania,0,0.007944389275074478,0.03887762001352265,0,131
42,138,19,3,11326,0,16,122,0,0,0,15,Poland,Romania,0,0.007944389275074478,0.041244083840432724,0,138
43,142,21,3,11320,0,16,126,0,0,0,15,Poland,Romania,0,0.007944389275074478,0.04259634888438134,0,142
44,146,22,3,11315,0,16,130,0,0,0,15,Poland,Romania,0,0.007944389275074478,0.04394861392832995,0,146
45,154,25,4,11303,0,17,137,0,0,0,15,Poland,Romania,0,0.008440913604766634,0.046315077755240026,0,154
46,157,27,4,11298,0,17,140,0,0,0,16,Poland,Romania,0,0.008440913604766634,0.04732927653820149,0,157
47,159,30,4,11293,0,18,141,0,0,0,16,Poland,Romania,0,0.00893743793445879,0.04766734279918864,0,159
48,165,32,4,11285,0,18,147,0,0,0,16,Poland,Romania,0,0.00893743793445879,0.04969574036511156,0,165
49,168,33,4,11281,0,18,150,0,0,0,17,Poland,Romania,0,0.00893743793445879,0.05070993914807302,0,168
50,174,34,5,11273,0,18,156,0,0,0,18,Poland,Romania,0,0.00893743793445879,0.05273833671399594,0,174
51,179,38,5,11264,0,19,160,0,0,0,18,Poland,Romania,0,0.009433962264150943,0.054090601757944556,0,179
52,186,39,6,11255,0,19,167,0,0,0,18,Poland,Bulgaria,0,0.009433962264150943,0.05645706558485463,0,186
53,187,47,6,11246,0,18,169,0,0,0,19,Poland,Romania,0,0.00893743793445879,0.05713319810682894,0,187
54,196,48,6,11236,0,18,178,0,0,0,19,Poland,Romania,0,0.00893743793445879,0.06017579445571332,0,196
55,198,50,9,11229,0,17,181,0,0,0,17,Poland,Ukraine,0,0.008440913604766634,0.06118999323867478,0,198
56,203,54,9,11220,0,17,186,0,0,0,17,Poland,Ukraine,0,0.008440913604766634,0.06288032454361055,0,203
57,211,55,9,11211,0,17,194,0,0,0,17,Poland,Ukraine,0,0.008440913604766634,0.06558485463150777,0,211
58,219,58,9,11200,0,17,202,0,0,0,16,Poland,Ukraine,0,0.008440913604766634,0.068289384719405,0,219
59,219,63,9,11195,0,17,202,0,0,0,16,Poland,Ukraine,0,0.008440913604766634,0.068289384719405,0,219
60,227,67,10,11182,0,16,211,0,0,0,16,Germany,Ukraine,0,0.007944389275074478,0.07133198106828939,0,227
61,229,75,10,11172,0,15,214,0,0,0,16,Germany,Ukraine,0,0.007447864945382324,0.07234617985125084,0,229
62,230,81,10,11165,0,15,215,0,0,0,16,Germany,Ukraine,0,0.007447864945382324,0.072684246112238,0,230
63,231,87,13,11155,1,15,215,0,0,0,17,Germany,Ukraine,1.5351550506601167E-4,0.007447864945382324,0.072684246112238,0,231
64,235,91,15,11145,3,14,218,0,0,0,19,Germany,Ukraine,4.60546515198035E-4,0.006951340615690168,0.07369844489519946,0,235
65,240,98,15,11133,3,14,223,0,0,0,19,Germany,Ukraine,4.60546515198035E-4,0.006951340615690168,0.07538877620013523,0,240
66,248,105,15,11118,4,13,231,0,0,0,19,Germany,Ukraine,6.140620202640467E-4,0.006454816285998014,0.07809330628803246,0,248
67,252,111,16,11107,6,13,233,0,0,0,19,Germany,Ukraine,9.2109303039607E-4,0.006454816285998014,0.07876943881000677,0,252
68,254,117,16,11099,6,12,236,0,0,0,19,Germany,Ukraine,9.2109303039607E-4,0.005958291956305859,0.07978363759296822,0,254
69,263,123,16,11084,7,13,243,0,0,0,23,Germany,Ukraine,0.0010746085354620817,0.006454816285998014,0.0821501014198783,0,263
70,257,135,16,11078,7,10,240,0,0,0,21,Germany,Ukraine,0.0010746085354620817,0.004965243296921549,0.08113590263691683,0,257
71,271,138,17,11060,8,10,253,0,0,0,20,Germany,Ukraine,0.0012281240405280934,0.004965243296921549,0.08553076402974984,0,271
72,283,142,18,11043,8,8,267,0,0,0,20,Germany,Ukraine,0.0012281240405280934,0.003972194637537239,0.09026369168356999,0,283
73,293,145,19,11029,8,8,277,0,0,0,20,Germany,Ukraine,0.0012281240405280934,0.003972194637537239,0.09364435429344152,0,293
74,293,151,19,11023,9,7,277,0,0,0,20,Germany,Ukraine,0.001381639545594105,0.003475670307845084,0.09364435429344152,0,293
75,290,156,19,11021,9,6,275,0,0,0,19,Germany,Ukraine,0.001381639545594105,0.0029791459781529296,0.09296822177146721,0,290
76,282,165,21,11018,11,5,266,0,0,0,19,Germany,Ukraine,0.0016886705557261283,0.0024826216484607746,0.08992562542258282,0,282
77,275,174,21,11016,12,5,258,0,0,0,19,Germany,Ukraine,0.00184218606079214,0.0024826216484607746,0.0872210953346856,0,275
78,265,187,21,11013,13,3,249,0,0,0,19,Germany,Ukraine,0.0019957015658581515,0.0014895729890764648,0.08417849898580122,0,265
79,258,194,21,11013,13,3,242,0,0,0,18,Germany,Ukraine,0.0019957015658581515,0.0014895729890764648,0.08181203515889114,0,258
80,249,202,23,11012,13,3,233,0,0,0,18,Germany,Ukraine,0.0019957015658581515,0.0014895729890764648,0.07876943881000677,0,249
81,243,213,23,11007,15,3,225,0,0,0,18,Germany,Ukraine,0.002302732575990175,0.0014895729890764648,0.07606490872210954,0,243
82,243,216,23,11004,16,3,224,0,0,0,18,Germany,Ukraine,0.002456248081056187,0.0014895729890764648,0.07572684246112238,0,243
83,236,228,23,10999,18,2,216,0,0,0,17,Germany,Ukraine,0.00276327909118821,9.930486593843098E-4,0.07302231237322515,0,236
84,239,230,24,10993,21,2,216,0,0,0,17,Germany,Ukraine,0.003223825606386245,9.930486593843098E-4,0.07302231237322515,0,239
85,235,239,24,10988,23,1,211,0,0,0,16,Germany,Ukraine,0.0035308566165182685,4.965243296921549E-4,0.07133198106828939,0,235
86,233,244,24,10985,23,1,209,0,0,0,16,Germany,Ukraine,0.0035308566165182685,4.965243296921549E-4,0.07065584854631508,0,233
87,230,253,24,10979,25,1,204,0,0,0,15,Germany,Ukraine,0.003837887626650292,4.965243296921549E-4,0.06896551724137931,0,230
88,225,262,27,10972,28,1,196,0,0,0,14,Germany,Ukraine,0.004298434141848327,4.965243296921549E-4,0.06626098715348208,0,225
89,223,272,27,10964,29,2,192,0,0,0,14,Germany,Ukraine,0.004451949646914338,9.930486593843098E-4,0.06490872210953347,0,223
90,218,277,30,10961,27,2,189,0,0,0,14,Germany,Ukraine,0.004144918636782315,9.930486593843098E-4,0.06389452332657201,0,218
91,211,289,31,10955,30,2,179,0,0,0,14,Germany,Ukraine,0.00460546515198035,9.930486593843098E-4,0.06051386071670047,0,211
92,208,297,33,10948,30,3,175,0,0,0,14,Germany,Ukraine,0.00460546515198035,0.0014895729890764648,0.05916159567275186,0,208
93,202,307,34,10943,29,3,170,0,0,0,14,France,Germany,0.004451949646914338,0.0014895729890764648,0.05747126436781609,0,202
94,202,312,36,10936,31,3,168,0,0,0,14,France,Germany,0.004758980657046362,0.0014895729890764648,0.056795131845841784,0,202
95,201,322,37,10926,33,5,163,0,0,0,15,France,Germany,0.005066011667178385,0.0024826216484607746,0.05510480054090602,0,201
96,197,330,38,10921,34,7,156,0,0,0,14,France,Germany,0.0052195271722443965,0.003475670307845084,0.05273833671399594,0,197
97,197,338,38,10913,36,11,150,0,0,0,14,France,Germany,0.00552655818237642,0.005461767626613704,0.05070993914807302,0,197
98,189,348,40,10909,36,13,140,0,0,0,12,France,Germany,0.00552655818237642,0.006454816285998014,0.04732927653820149,0,189
99,182,357,40,10907,34,14,134,0,0,0,12,France,Germany,0.0052195271722443965,0.006951340615690168,0.045300878972278566,0,182
100,182,363,41,10900,34,18,130,0,0,0,12,France,Germany,0.0052195271722443965,0.00893743793445879,0.04394861392832995,0,182
101,181,370,42,10893,35,23,123,0,0,0,12,France,Germany,0.005373042677310408,0.011420059582919563,0.04158215010141988,0,181
102,183,372,43,10888,35,26,122,0,0,0,13,France,Germany,0.005373042677310408,0.012909632571996028,0.041244083840432724,0,183
103,175,382,44,10885,34,26,115,0,0,0,13,France,Germany,0.0052195271722443965,0.012909632571996028,0.03887762001352265,0,175
104,174,386,45,10881,33,28,113,0,0,0,13,France,Germany,0.005066011667178385,0.013902681231380337,0.03820148749154834,0,174
105,168,394,45,10879,33,30,105,0,0,0,12,France,Germany,0.005066011667178385,0.014895729890764648,0.035496957403651115,0,168
106,167,399,45,10875,34,32,101,0,0,0,13,France,Germany,0.0052195271722443965,0.015888778550148957,0.0341446923597025,0,167
107,165,406,45,10870,32,35,98,0,0,0,13,France,Germany,0.004912496162112374,0.01737835153922542,0.03313049357674104,0,165
108,164,410,47,10865,31,39,94,0,0,0,13,France,Germany,0.004758980657046362,0.019364448857994043,0.03177822853279243,0,164
109,162,414,48,10862,32,41,89,0,0,0,13,France,Germany,0.004912496162112374,0.02035749751737835,0.03008789722785666,0,162
110,160,419,49,10858,30,45,85,0,0,0,13,France,Germany,0.00460546515198035,0.022343594836146972,0.028735632183908046,0,160
111,160,425,50,10851,33,49,78,0,0,0,13,France,Germany,0.005066011667178385,0.02432969215491559,0.02636916835699797,0,160
112,162,431,51,10842,32,58,72,0,0,0,13,France,Germany,0.004912496162112374,0.028798411122144985,0.02434077079107505,0,162
113,161,441,51,10833,29,65,67,0,0,0,13,United Kingdom,Germany,0.004451949646914338,0.03227408142999007,0.022650439486139283,0,161
114,163,448,53,10822,30,73,60,0,0,0,12,United Kingdom,Germany,0.00460546515198035,0.03624627606752731,0.02028397565922921,0,163
115,165,453,53,10815,30,79,56,0,0,0,11,United Kingdom,Germany,0.00460546515198035,0.03922542204568024,0.018931710615280595,0,165
116,166,456,54,10810,29,84,53,0,0,0,11,United Kingdom,Germany,0.004451949646914338,0.041708043694141016,0.017917511832319134,0,166
117,163,460,55,10808,29,85,49,0,0,0,11,United Kingdom,Germany,0.004451949646914338,0.04220456802383317,0.01656524678837052,0,163
118,164,466,56,10800,29,92,43,0,0,0,10,United Kingdom,Germany,0.004451949646914338,0.04568023833167825,0.0145368492224476,0,164
