tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11642,0,0,2,0,0,0,1,Romania,,0,0,6.752194463200541E-4,0,2
1,3,0,0,11641,0,0,3,0,0,0,1,Romania,,0,0,0.001012829169480081,0,3
2,7,0,0,11637,0,0,7,0,0,0,1,Romania,,0,0,0.002363268062120189,0,7
3,10,0,0,11634,0,0,10,0,0,0,1,Romania,,0,0,0.00337609723160027,0,10
4,15,0,0,11629,0,0,15,0,0,0,1,Romania,,0,0,0.005064145847400405,0,15
5,16,0,0,11628,0,0,16,0,0,0,1,Romania,,0,0,0.0054017555705604325,0,16
6,19,0,0,11625,0,0,19,0,0,0,1,Romania,,0,0,0.006414584740040513,0,19
7,21,0,0,11623,0,0,21,0,0,0,2,Romania,,0,0,0.0070898041863605675,0,21
8,21,0,0,11623,0,0,21,0,0,0,2,Romania,,0,0,0.0070898041863605675,0,21
9,22,0,0,11622,0,0,22,0,0,0,2,Romania,,0,0,0.007427413909520594,0,22
10,24,0,0,11620,0,0,24,0,0,0,2,Romania,,0,0,0.008102633355840648,0,24
11,26,0,0,11618,0,0,26,0,0,0,2,Romania,,0,0,0.008777852802160702,0,26
12,32,0,0,11612,0,0,32,0,0,0,3,Romania,,0,0,0.010803511141120865,0,32
13,37,0,0,11607,0,0,37,0,0,0,3,Romania,,0,0,0.012491559756921,0,37
14,40,0,0,11604,0,0,40,0,0,0,5,Romania,,0,0,0.01350438892640108,0,40
15,45,0,0,11599,0,0,45,0,0,0,5,Romania,,0,0,0.015192437542201216,0,45
16,49,0,0,11595,1,0,48,0,0,0,6,Romania,,1.505343971097396E-4,0,0.016205266711681297,0,49
17,52,0,0,11592,1,0,51,0,0,0,6,Romania,,1.505343971097396E-4,0,0.017218095881161376,0,52
18,54,0,0,11590,1,0,53,0,0,0,6,Romania,,1.505343971097396E-4,0,0.01789331532748143,0,54
19,59,0,0,11585,1,0,58,0,0,0,6,Romania,,1.505343971097396E-4,0,0.019581363943281565,0,59
20,65,0,0,11579,2,3,60,0,0,0,8,Romania,,3.010687942194792E-4,0.0014713094654242277,0.02025658338960162,0,65
21,68,0,0,11576,2,3,63,0,0,0,8,Romania,,3.010687942194792E-4,0.0014713094654242277,0.021269412559081703,0,68
22,76,0,0,11568,2,5,69,0,0,0,8,Romania,,3.010687942194792E-4,0.0024521824423737125,0.023295070898041864,0,76
23,76,1,1,11566,3,5,68,0,0,0,8,Romania,Romania,4.516031913292187E-4,0.0024521824423737125,0.022957461174881837,0,76
24,76,4,1,11563,4,5,67,0,0,0,8,Romania,Romania,6.021375884389584E-4,0.0024521824423737125,0.02261985145172181,0,76
25,80,6,1,11557,6,5,69,0,0,0,8,Ukraine,Romania,9.032063826584374E-4,0.0024521824423737125,0.023295070898041864,0,80
26,85,8,2,11549,7,5,73,0,0,0,9,Ukraine,Romania,0.001053740779768177,0.0024521824423737125,0.02464550979068197,0,85
27,89,9,3,11543,9,5,75,0,0,0,9,Ukraine,Romania,0.0013548095739876562,0.0024521824423737125,0.025320729237002026,0,89
28,93,10,3,11538,9,5,79,0,0,0,9,Ukraine,Romania,0.0013548095739876562,0.0024521824423737125,0.026671168129642132,0,93
29,94,11,3,11536,9,5,80,0,0,0,9,Ukraine,Romania,0.0013548095739876562,0.0024521824423737125,0.02700877785280216,0,94
30,98,12,3,11531,9,5,84,0,0,0,9,Ukraine,Romania,0.0013548095739876562,0.0024521824423737125,0.02835921674544227,0,98
31,100,13,4,11527,9,6,85,0,0,0,10,Ukraine,Romania,0.0013548095739876562,0.0029426189308484553,0.028696826468602294,0,100
32,102,16,4,11522,9,7,86,0,0,0,11,Ukraine,Romania,0.0013548095739876562,0.0034330554193231977,0.02903443619176232,0,102
33,106,18,4,11516,9,8,89,0,0,0,11,Ukraine,Romania,0.0013548095739876562,0.00392349190779794,0.030047265361242404,0,106
34,110,21,4,11509,10,8,92,0,0,0,11,Ukraine,Romania,0.0015053439710973958,0.00392349190779794,0.031060094530722483,0,110
35,116,22,4,11502,11,9,96,0,0,0,11,Ukraine,Romania,0.0016558783682071353,0.004413928396272682,0.03241053342336259,0,116
36,121,24,4,11495,11,10,100,0,0,0,12,Ukraine,Romania,0.0016558783682071353,0.004904364884747425,0.0337609723160027,0,121
37,124,25,4,11491,11,11,102,0,0,0,12,Ukraine,Romania,0.0016558783682071353,0.005394801373222168,0.03443619176232275,0,124
38,127,27,4,11486,11,13,103,0,0,0,14,Ukraine,Romania,0.0016558783682071353,0.0063756743501716525,0.03477380148548278,0,127
39,128,29,5,11482,10,13,105,0,0,0,15,Ukraine,Romania,0.0015053439710973958,0.0063756743501716525,0.035449020931802834,0,128
40,133,29,5,11477,10,13,110,0,0,0,15,Ukraine,Romania,0.0015053439710973958,0.0063756743501716525,0.03713706954760297,0,133
41,135,31,5,11473,10,12,113,0,0,0,15,Ukraine,Romania,0.0015053439710973958,0.005885237861696911,0.038149898717083054,0,135
42,140,32,6,11466,11,14,115,0,0,0,16,Ukraine,Romania,0.0016558783682071353,0.006866110838646395,0.03882511816340311,0,140
43,143,34,7,11460,11,15,117,0,0,0,16,Ukraine,Romania,0.0016558783682071353,0.007356547327121138,0.03950033760972316,0,143
44,150,35,7,11452,11,14,125,0,0,0,16,Ukraine,Romania,0.0016558783682071353,0.006866110838646395,0.04220121539500338,0,150
45,161,36,8,11439,13,15,133,0,0,0,17,Ukraine,Romania,0.0019569471624266144,0.007356547327121138,0.04490209318028359,0,161
46,169,37,8,11430,14,15,140,0,0,0,17,Ukraine,Romania,0.002107481559536354,0.007356547327121138,0.04726536124240378,0,169
47,168,43,9,11424,14,15,139,0,0,0,17,Ukraine,Romania,0.002107481559536354,0.007356547327121138,0.046927751519243756,0,168
48,174,44,9,11417,16,16,142,0,0,0,18,Ukraine,Romania,0.0024085503537558334,0.00784698381559588,0.04794058068872384,0,174
