tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11420,0,0,3,0,0,0,1,Romania,,0,0,0.001013856032443393,0,3
1,7,0,0,11416,0,0,7,0,0,0,1,Romania,,0,0,0.0023656640757012504,0,7
2,8,0,0,11415,0,0,8,0,0,0,1,Romania,,0,0,0.0027036160865157146,0,8
3,10,0,0,11413,0,0,10,0,0,0,1,Romania,,0,0,0.0033795201081446434,0,10
4,12,0,0,11411,0,0,12,0,0,0,1,Romania,,0,0,0.004055424129773572,0,12
5,16,0,0,11407,0,0,16,0,0,0,2,Romania,,0,0,0.005407232173031429,0,16
6,20,0,0,11403,0,0,20,0,0,0,2,Romania,,0,0,0.006759040216289287,0,20
7,25,0,0,11398,0,0,25,0,0,0,2,Romania,,0,0,0.00844880027036161,0,25
8,31,0,0,11392,0,0,31,0,0,0,2,Romania,,0,0,0.010476512335248395,0,31
9,35,0,0,11388,0,2,33,0,0,0,3,Romania,,0,0.001010611419909045,0.011152416356877323,0,35
10,42,0,0,11381,0,6,36,0,0,0,3,Romania,,0,0.003031834259727135,0.012166272389320717,0,42
11,43,0,0,11380,0,6,37,0,0,0,3,Romania,,0,0.003031834259727135,0.012504224400135181,0,43
12,46,0,0,11377,0,6,40,0,0,0,4,Romania,,0,0.003031834259727135,0.013518080432578574,0,46
13,47,0,0,11376,0,6,41,0,0,0,5,Romania,,0,0.003031834259727135,0.013856032443393038,0,47
14,51,0,0,11372,0,7,44,0,0,0,7,Romania,,0,0.0035371399696816574,0.01486988847583643,0,51
15,53,0,0,11370,0,8,45,0,0,0,7,Romania,,0,0.00404244567963618,0.015207840486650895,0,53
16,58,0,0,11365,0,8,50,0,0,0,8,Romania,,0,0.00404244567963618,0.01689760054072322,0,58
17,66,0,0,11357,0,8,58,0,0,0,8,Romania,,0,0.00404244567963618,0.019601216627238932,0,66
18,69,0,0,11354,0,9,60,0,0,0,9,Romania,,0,0.004547751389590703,0.02027712064886786,0,69
19,69,1,0,11353,0,9,60,0,0,0,9,Romania,,0,0.004547751389590703,0.02027712064886786,0,69
20,71,2,0,11350,0,10,61,0,0,0,11,Romania,,0,0.005053057099545225,0.020615072659682324,0,71
21,73,3,0,11347,0,12,61,0,0,0,13,Romania,,0,0.00606366851945427,0.020615072659682324,0,73
22,74,3,0,11346,0,12,62,0,0,0,13,Romania,,0,0.00606366851945427,0.02095302467049679,0,74
23,77,3,2,11341,0,13,64,0,0,0,13,Romania,Romania,0,0.006568974229408792,0.021628928692125717,0,77
24,80,4,2,11337,1,15,64,0,0,0,14,Romania,Romania,1.5420200462606013E-4,0.007579585649317837,0.021628928692125717,0,80
25,92,4,2,11325,1,15,76,0,0,0,16,Romania,Romania,1.5420200462606013E-4,0.007579585649317837,0.02568435282189929,0,92
26,95,6,2,11320,1,15,79,0,0,0,16,Romania,Romania,1.5420200462606013E-4,0.007579585649317837,0.026698208854342684,0,95
27,105,7,2,11309,1,17,87,0,0,0,17,Romania,Romania,1.5420200462606013E-4,0.008590197069226882,0.029401824940858398,0,105
28,109,9,2,11303,1,17,91,0,0,0,18,Romania,Romania,1.5420200462606013E-4,0.008590197069226882,0.030753632984116257,0,109
29,113,11,2,11297,1,16,96,0,0,0,18,Romania,Romania,1.5420200462606013E-4,0.00808489135927236,0.03244339303818858,0,113
30,123,11,2,11287,1,16,106,0,0,0,19,Romania,Romania,1.5420200462606013E-4,0.00808489135927236,0.03582291314633322,0,123
31,136,11,2,11274,2,17,117,0,0,0,19,Romania,Romania,3.0840400925212025E-4,0.008590197069226882,0.03954038526529233,0,136
32,142,12,2,11267,2,17,123,0,0,0,19,Romania,Romania,3.0840400925212025E-4,0.008590197069226882,0.04156809733017911,0,142
33,150,12,2,11259,2,17,131,0,0,0,20,Poland,Romania,3.0840400925212025E-4,0.008590197069226882,0.04427171341669483,0,150
34,153,14,2,11254,2,17,134,0,0,0,20,Poland,Romania,3.0840400925212025E-4,0.008590197069226882,0.045285569449138224,0,153
35,160,14,2,11247,2,17,141,0,0,0,20,Poland,Romania,3.0840400925212025E-4,0.008590197069226882,0.04765123352483947,0,160
36,167,17,2,11237,2,17,148,0,0,0,20,Poland,Romania,3.0840400925212025E-4,0.008590197069226882,0.050016897600540726,0,167
37,170,22,2,11229,2,16,152,0,0,0,20,Poland,Romania,3.0840400925212025E-4,0.00808489135927236,0.05136870564379858,0,170
38,174,26,2,11221,2,16,156,0,0,0,20,Poland,Romania,3.0840400925212025E-4,0.00808489135927236,0.052720513687056436,0,174
39,182,26,3,11212,3,16,163,0,0,0,21,Poland,Romania,4.626060138781804E-4,0.00808489135927236,0.05508617776275769,0,182
40,189,32,3,11199,4,16,169,0,0,0,21,Poland,Romania,6.168080185042405E-4,0.00808489135927236,0.057113889827644475,0,189
41,203,35,4,11181,5,16,182,0,0,0,21,Poland,Romania,7.710100231303007E-4,0.00808489135927236,0.06150726596823251,0,203
42,219,38,4,11162,7,15,197,0,0,0,21,Poland,Romania,0.001079414032382421,0.007579585649317837,0.06657654613044947,0,219
43,239,38,4,11142,9,15,215,0,0,0,21,Germany,Romania,0.0013878180416345412,0.007579585649317837,0.07265968232510983,0,239
44,258,41,5,11119,12,15,231,0,0,0,21,Germany,Romania,0.0018504240555127216,0.007579585649317837,0.07806691449814127,0,258
45,277,42,6,11098,17,14,246,0,0,0,21,Germany,Romania,0.0026214340786430224,0.007074279939363315,0.08313619466035822,0,277
46,286,46,8,11083,18,13,255,0,0,0,21,Germany,Romania,0.0027756360832690823,0.006568974229408792,0.0861777627576884,0,286
47,295,49,9,11070,22,13,260,0,0,0,22,Germany,Romania,0.003392444101773323,0.006568974229408792,0.08786752281176073,0,295
48,298,54,10,11061,23,12,263,0,0,0,21,Germany,Romania,0.0035466461063993833,0.00606366851945427,0.08888137884420412,0,298
49,310,55,10,11048,25,12,273,0,0,0,22,Germany,Romania,0.0038550501156515036,0.00606366851945427,0.09226089895234876,0,310
50,315,60,10,11038,27,12,276,0,0,0,23,Germany,Romania,0.0041634541249036235,0.00606366851945427,0.09327475498479217,0,315
51,323,65,10,11025,31,12,280,0,0,0,25,Germany,Romania,0.004780262143407864,0.00606366851945427,0.09462656302805002,0,323
52,334,73,10,11006,35,11,288,0,0,0,26,Germany,Romania,0.005397070161912105,0.0055583628094997475,0.09733017911456573,0,334
53,347,81,11,10984,43,9,295,0,0,0,26,Germany,Romania,0.006630686198920586,0.004547751389590703,0.09969584319026699,0,347
54,361,84,12,10966,48,8,305,0,0,0,25,Germany,Romania,0.0074016962220508865,0.00404244567963618,0.10307536329841163,0,361
55,366,90,13,10954,52,8,306,0,0,0,25,Germany,Romania,0.008018504240555127,0.00404244567963618,0.1034133153092261,0,366
