tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11437,0,0,4,0,0,0,1,Romania,,0,0,0.0013545546901456147,0,4
1,8,0,0,11433,0,0,8,0,0,0,1,Romania,,0,0,0.0027091093802912294,0,8
2,11,0,0,11430,0,0,11,0,0,0,1,Romania,,0,0,0.0037250253979004403,0,11
3,17,0,0,11424,0,0,17,0,0,0,2,Romania,,0,0,0.005756857433118863,0,17
4,19,0,0,11422,0,0,19,0,0,0,3,Romania,,0,0,0.006434134778191669,0,19
5,20,0,0,11421,0,0,20,0,0,0,3,Romania,,0,0,0.006772773450728073,0,20
6,22,0,0,11419,0,0,22,0,0,0,3,Romania,,0,0,0.007450050795800881,0,22
7,25,0,0,11416,0,0,25,0,0,0,3,Romania,,0,0,0.008465966813410091,0,25
8,28,0,0,11413,0,0,28,0,0,0,3,Romania,,0,0,0.009481882831019302,0,28
9,28,0,0,11413,0,0,28,0,0,0,3,Romania,,0,0,0.009481882831019302,0,28
10,30,0,0,11411,0,0,30,0,0,0,3,Romania,,0,0,0.01015916017609211,0,30
11,31,0,0,11410,0,0,31,0,0,0,3,Romania,,0,0,0.010497798848628514,0,31
12,33,0,0,11408,0,0,33,0,0,0,4,Romania,,0,0,0.011175076193701321,0,33
13,37,0,0,11404,0,0,37,0,0,0,4,Romania,,0,0,0.012529630883846935,0,37
14,37,0,0,11404,0,0,37,0,0,0,4,Romania,,0,0,0.012529630883846935,0,37
15,38,0,0,11403,0,0,38,0,0,0,4,Romania,,0,0,0.012868269556383339,0,38
16,39,0,0,11402,0,0,39,0,0,0,4,Romania,,0,0,0.013206908228919742,0,39
17,39,0,0,11402,0,0,39,0,0,0,4,Romania,,0,0,0.013206908228919742,0,39
18,41,0,0,11400,0,0,41,0,0,0,4,Romania,,0,0,0.01388418557399255,0,41
19,44,0,0,11397,0,0,44,0,0,0,5,Romania,,0,0,0.014900101591601761,0,44
20,46,0,0,11395,0,0,46,0,0,0,5,Romania,,0,0,0.015577378936674569,0,46
21,49,1,0,11391,0,0,49,0,0,0,5,Romania,,0,0,0.01659329495428378,0,49
22,49,2,0,11390,0,0,49,0,0,0,5,Romania,,0,0,0.01659329495428378,0,49
23,55,3,0,11383,0,0,55,0,0,0,5,Romania,,0,0,0.0186251269895022,0,55
24,58,4,0,11379,0,0,58,0,0,0,5,Romania,,0,0,0.019641043007111413,0,58
25,58,5,1,11377,0,0,58,0,0,0,5,Romania,Romania,0,0,0.019641043007111413,0,58
26,61,8,1,11371,0,0,61,0,0,0,5,Ukraine,Romania,0,0,0.020656959024720624,0,61
27,64,11,1,11365,0,0,64,0,0,0,5,Ukraine,Romania,0,0,0.021672875042329835,0,64
28,66,11,1,11363,0,0,66,0,0,0,5,Ukraine,Romania,0,0,0.022350152387402643,0,66
29,71,12,1,11357,0,2,69,0,0,0,7,Ukraine,Romania,0,9.950248756218905E-4,0.02336606840501185,0,71
30,76,12,1,11352,0,3,73,0,0,0,7,Ukraine,Romania,0,0.0014925373134328358,0.024720623095157466,0,76
31,75,15,1,11350,0,3,72,0,0,0,7,Ukraine,Romania,0,0.0014925373134328358,0.024381984422621062,0,75
32,79,17,1,11344,0,4,75,0,0,0,6,Ukraine,Romania,0,0.001990049751243781,0.025397900440230273,0,79
33,81,19,1,11340,0,4,77,0,0,0,6,Ukraine,Romania,0,0.001990049751243781,0.02607517778530308,0,81
34,85,19,1,11336,0,4,81,0,0,0,6,Ukraine,Romania,0,0.001990049751243781,0.027429732475448696,0,85
35,88,20,1,11332,0,4,84,0,0,0,7,Ukraine,Romania,0,0.001990049751243781,0.028445648493057907,0,88
36,91,21,1,11328,1,4,86,0,0,0,8,Ukraine,Romania,1.5436863229391788E-4,0.001990049751243781,0.029122925838130715,0,91
37,93,23,1,11324,1,4,88,0,0,0,8,Ukraine,Romania,1.5436863229391788E-4,0.001990049751243781,0.029800203183203523,0,93
38,95,24,1,11321,1,4,90,0,0,0,8,Ukraine,Romania,1.5436863229391788E-4,0.001990049751243781,0.03047748052827633,0,95
39,96,25,1,11319,1,5,90,0,0,0,10,Ukraine,Romania,1.5436863229391788E-4,0.0024875621890547263,0.03047748052827633,0,96
40,95,27,1,11318,1,5,89,0,0,0,10,Ukraine,Romania,1.5436863229391788E-4,0.0024875621890547263,0.030138841855739926,0,95
41,97,28,2,11314,2,5,90,0,0,0,10,Ukraine,Serbia,3.0873726458783575E-4,0.0024875621890547263,0.03047748052827633,0,97
