tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11424,0,0,2,0,0,0,1,Romania,,0,0,6.759040216289286E-4,0,2
1,3,0,0,11423,0,0,3,0,0,0,1,Romania,,0,0,0.001013856032443393,0,3
2,4,0,0,11422,0,0,4,0,0,0,1,Romania,,0,0,0.0013518080432578573,0,4
3,5,0,0,11421,0,0,5,0,0,0,1,Romania,,0,0,0.0016897600540723217,0,5
4,8,0,0,11418,0,0,8,0,0,0,2,Romania,,0,0,0.0027036160865157146,0,8
5,11,0,0,11415,0,0,11,0,0,0,2,Romania,,0,0,0.0037174721189591076,0,11
6,12,0,0,11414,0,0,12,0,0,0,2,Romania,,0,0,0.004055424129773572,0,12
7,16,0,0,11410,0,0,16,0,0,0,2,Romania,,0,0,0.005407232173031429,0,16
8,19,0,0,11407,0,0,19,0,0,0,3,Romania,,0,0,0.006421088205474822,0,19
9,23,0,0,11403,0,0,23,0,0,0,3,Romania,,0,0,0.00777289624873268,0,23
10,29,0,0,11397,0,1,28,0,0,0,4,Romania,,0,5.070993914807302E-4,0.009462656302805001,0,29
11,34,0,0,11392,0,1,33,0,0,0,4,Romania,,0,5.070993914807302E-4,0.011152416356877323,0,34
12,38,0,0,11388,0,2,36,0,0,0,5,Romania,,0,0.0010141987829614604,0.012166272389320717,0,38
13,43,0,0,11383,0,3,40,0,0,0,6,Romania,,0,0.0015212981744421906,0.013518080432578574,0,43
14,49,0,0,11377,0,3,46,0,0,0,7,Romania,,0,0.0015212981744421906,0.01554579249746536,0,49
15,59,0,0,11367,0,4,55,0,0,0,8,Romania,,0,0.002028397565922921,0.01858736059479554,0,59
16,67,0,0,11359,0,4,63,0,0,0,8,Romania,,0,0.002028397565922921,0.021290976681311254,0,67
17,73,0,0,11353,0,6,67,0,0,0,8,Romania,,0,0.0030425963488843813,0.022642784724569112,0,73
18,77,0,0,11349,0,6,71,0,0,0,8,Romania,,0,0.0030425963488843813,0.023994592767826967,0,77
19,85,0,0,11341,0,7,78,0,0,0,8,Romania,,0,0.0035496957403651115,0.026360256843528218,0,85
20,91,0,0,11335,0,7,84,0,0,0,8,Romania,,0,0.0035496957403651115,0.028387968908415006,0,91
