tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11446,0,0,3,0,0,0,2,Romania,,0,0,0.001013856032443393,0,3
1,4,0,0,11445,0,0,4,0,0,0,3,Romania,,0,0,0.0013518080432578573,0,4
2,8,0,0,11441,0,0,8,0,0,0,4,Ukraine,,0,0,0.0027036160865157146,0,8
3,11,0,0,11438,0,0,11,0,0,0,4,Ukraine,,0,0,0.0037174721189591076,0,11
4,12,0,0,11437,0,0,12,0,0,0,4,Ukraine,,0,0,0.004055424129773572,0,12
5,13,0,0,11436,0,0,13,0,0,0,4,Ukraine,,0,0,0.004393376140588037,0,13
6,14,0,0,11435,0,0,14,0,0,0,4,Ukraine,,0,0,0.004731328151402501,0,14
7,14,0,0,11435,0,0,14,0,0,0,4,Ukraine,,0,0,0.004731328151402501,0,14
8,14,0,0,11435,0,0,14,0,0,0,4,Ukraine,,0,0,0.004731328151402501,0,14
9,15,0,0,11434,0,0,15,0,0,0,4,Ukraine,,0,0,0.005069280162216965,0,15
10,17,0,0,11432,0,0,17,0,0,0,4,Ukraine,,0,0,0.005745184183845894,0,17
11,17,0,0,11432,0,0,17,0,0,0,4,Romania,,0,0,0.005745184183845894,0,17
12,20,0,0,11429,0,0,20,0,0,0,4,Romania,,0,0,0.006759040216289287,0,20
13,23,0,0,11426,0,1,22,0,0,0,5,Romania,,0,5.060728744939271E-4,0.007434944237918215,0,23
14,24,0,0,11425,0,1,23,0,0,0,5,Ukraine,,0,5.060728744939271E-4,0.00777289624873268,0,24
15,26,0,0,11423,0,1,25,0,0,0,5,Ukraine,,0,5.060728744939271E-4,0.00844880027036161,0,26
16,30,0,0,11419,0,1,29,0,0,0,5,Ukraine,,0,5.060728744939271E-4,0.009800608313619466,0,30
17,32,0,0,11417,0,1,31,0,0,0,5,Ukraine,,0,5.060728744939271E-4,0.010476512335248395,0,32
18,35,0,0,11414,0,1,34,0,0,0,5,Ukraine,,0,5.060728744939271E-4,0.011490368367691788,0,35
19,41,0,0,11408,0,1,40,0,0,0,5,Ukraine,,0,5.060728744939271E-4,0.013518080432578574,0,41
20,48,0,0,11401,0,1,47,0,0,0,5,Ukraine,,0,5.060728744939271E-4,0.015883744508279823,0,48
21,56,0,0,11393,0,2,54,0,0,0,5,Ukraine,,0,0.0010121457489878543,0.018249408583981074,0,56
22,62,1,0,11386,0,3,59,0,0,0,5,Ukraine,,0,0.0015182186234817814,0.019939168638053395,0,62
23,68,2,0,11379,0,3,65,0,0,0,5,Ukraine,,0,0.0015182186234817814,0.021966880702940183,0,68
24,76,2,0,11371,0,3,73,0,0,0,5,Ukraine,,0,0.0015182186234817814,0.024670496789455897,0,76
25,81,2,0,11366,0,3,78,0,0,0,5,Ukraine,,0,0.0015182186234817814,0.026360256843528218,0,81
26,87,2,0,11360,1,3,83,0,0,0,7,Ukraine,,1.5351550506601167E-4,0.0015182186234817814,0.02805001689760054,0,87
27,96,2,0,11351,1,6,89,0,0,0,7,Ukraine,,1.5351550506601167E-4,0.003036437246963563,0.030077728962487327,0,96
28,105,3,0,11341,2,9,94,0,0,0,9,Ukraine,,3.0703101013202335E-4,0.004554655870445344,0.031767489016559645,0,105
29,110,3,2,11334,2,14,94,0,0,0,10,Ukraine,Ukraine,3.0703101013202335E-4,0.00708502024291498,0.031767489016559645,0,110
30,118,3,2,11326,3,18,97,0,0,0,10,Ukraine,Ukraine,4.60546515198035E-4,0.009109311740890687,0.03278134504900304,0,118
