tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11453,0,0,2,0,0,0,1,Romania,,0,0,6.752194463200541E-4,0,2
1,5,0,0,11450,0,0,5,0,0,0,1,Romania,,0,0,0.001688048615800135,0,5
2,8,0,0,11447,0,0,8,0,0,0,1,Romania,,0,0,0.0027008777852802163,0,8
3,10,0,0,11445,0,0,10,0,0,0,1,Romania,,0,0,0.00337609723160027,0,10
4,14,0,0,11441,0,0,14,0,0,0,1,Romania,,0,0,0.004726536124240378,0,14
5,18,0,0,11437,0,0,18,0,0,0,1,Romania,,0,0,0.006076975016880486,0,18
6,21,0,0,11434,0,0,21,0,0,0,2,Romania,,0,0,0.0070898041863605675,0,21
7,22,0,0,11433,0,0,22,0,0,0,2,Romania,,0,0,0.007427413909520594,0,22
8,25,0,0,11430,0,0,25,0,0,0,2,Romania,,0,0,0.008440243079000676,0,25
9,26,0,0,11429,0,0,26,0,0,0,2,Romania,,0,0,0.008777852802160702,0,26
10,27,0,0,11428,0,0,27,0,0,0,2,Romania,,0,0,0.00911546252532073,0,27
11,31,0,0,11424,0,0,31,0,0,0,3,Romania,,0,0,0.010465901417960837,0,31
12,34,0,0,11421,0,0,34,0,0,0,3,Romania,,0,0,0.011478730587440918,0,34
13,37,0,0,11418,0,1,36,0,0,0,5,Romania,,0,5.053057099545225E-4,0.012153950033760972,0,37
14,39,0,0,11416,0,1,38,0,0,0,5,Romania,,0,5.053057099545225E-4,0.012829169480081027,0,39
15,42,0,0,11413,0,1,41,0,0,0,5,Romania,,0,5.053057099545225E-4,0.013841998649561107,0,42
16,43,0,0,11412,0,1,42,0,0,0,5,Romania,,0,5.053057099545225E-4,0.014179608372721135,0,43
17,43,0,0,11412,0,1,42,0,0,0,5,Romania,,0,5.053057099545225E-4,0.014179608372721135,0,43
18,44,0,0,11411,0,1,43,0,0,0,5,Romania,,0,5.053057099545225E-4,0.01451721809588116,0,44
19,46,0,0,11409,0,1,45,0,0,0,5,Romania,,0,5.053057099545225E-4,0.015192437542201216,0,46
20,49,1,0,11405,0,2,47,0,0,0,5,Romania,,0,0.001010611419909045,0.01586765698852127,0,49
21,51,2,0,11402,0,4,47,0,0,0,5,Romania,,0,0.00202122283981809,0.01586765698852127,0,51
22,55,2,0,11398,0,6,49,0,0,0,5,Romania,,0,0.003031834259727135,0.016542876434841324,0,55
23,62,3,0,11390,0,10,52,0,0,0,5,Romania,,0,0.005053057099545225,0.017555705604321403,0,62
24,66,5,0,11384,0,14,52,0,0,0,6,Romania,,0,0.007074279939363315,0.017555705604321403,0,66
