tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11443,0,0,3,0,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
1,4,0,0,11442,0,0,4,0,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
2,6,0,0,11440,0,0,6,0,0,0,1,Romania,,0,0,0.0020304568527918783,0,6
3,7,0,0,11439,0,0,7,0,0,0,1,Romania,,0,0,0.0023688663282571912,0,7
4,8,0,0,11438,0,0,8,0,0,0,1,Romania,,0,0,0.0027072758037225042,0,8
5,8,0,0,11438,0,0,8,0,0,0,1,Romania,,0,0,0.0027072758037225042,0,8
6,9,0,0,11437,0,0,9,0,0,0,1,Romania,,0,0,0.003045685279187817,0,9
7,11,0,0,11435,0,0,11,0,0,0,1,Romania,,0,0,0.003722504230118443,0,11
8,12,0,0,11434,0,0,12,0,0,0,1,Romania,,0,0,0.0040609137055837565,0,12
9,14,0,0,11432,0,0,14,0,0,0,1,Romania,,0,0,0.0047377326565143825,0,14
10,15,0,0,11431,0,0,15,0,0,0,1,Romania,,0,0,0.005076142131979695,0,15
11,21,0,0,11425,0,0,21,0,0,0,2,Romania,,0,0,0.007106598984771574,0,21
12,23,0,0,11423,0,0,23,0,0,0,2,Romania,,0,0,0.0077834179357022,0,23
13,28,0,0,11418,0,0,28,0,0,0,2,Romania,,0,0,0.009475465313028765,0,28
14,29,0,0,11417,0,0,29,0,0,0,3,Romania,,0,0,0.009813874788494078,0,29
15,32,0,0,11414,0,0,32,0,0,0,4,Romania,,0,0,0.010829103214890017,0,32
16,33,0,0,11413,0,0,33,0,0,0,4,Romania,,0,0,0.01116751269035533,0,33
17,37,0,0,11409,0,0,37,0,0,0,4,Romania,,0,0,0.012521150592216581,0,37
18,42,0,0,11404,0,0,42,0,0,0,4,Romania,,0,0,0.014213197969543147,0,42
19,47,0,0,11399,0,0,47,0,0,0,4,Romania,,0,0,0.015905245346869712,0,47
20,50,0,0,11396,0,0,50,0,0,0,4,Romania,,0,0,0.01692047377326565,0,50
21,53,1,0,11392,0,0,53,0,0,0,5,Romania,,0,0,0.01793570219966159,0,53
22,54,2,0,11390,0,0,54,0,0,0,5,Romania,,0,0,0.018274111675126905,0,54
23,59,3,0,11384,0,0,59,0,0,0,5,Romania,,0,0,0.01996615905245347,0,59
24,60,4,0,11382,0,0,60,0,0,0,5,Romania,,0,0,0.02030456852791878,0,60
25,63,5,0,11378,0,0,63,0,0,0,5,Romania,,0,0,0.02131979695431472,0,63
26,68,5,0,11373,0,0,68,0,0,0,6,Ukraine,,0,0,0.023011844331641287,0,68
27,70,5,0,11371,0,0,70,0,0,0,6,Ukraine,,0,0,0.023688663282571912,0,70
28,70,6,0,11370,0,1,69,0,0,0,7,Ukraine,,0,5.081300813008131E-4,0.023350253807106598,0,70
29,74,6,0,11366,0,2,72,0,0,0,9,Ukraine,,0,0.0010162601626016261,0.024365482233502538,0,74
30,82,6,0,11358,0,5,77,0,0,0,11,Ukraine,,0,0.002540650406504065,0.026057529610829102,0,82
31,86,7,0,11353,0,7,79,0,0,0,11,Ukraine,,0,0.003556910569105691,0.02673434856175973,0,86
32,89,8,1,11348,0,8,81,0,0,0,11,Ukraine,Romania,0,0.0040650406504065045,0.027411167512690356,0,89
33,90,8,1,11347,0,8,82,0,0,0,11,Ukraine,Romania,0,0.0040650406504065045,0.02774957698815567,0,90
