tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11470,0,0,1,0,0,0,1,Romania,,0,0,3.3647375504710633E-4,0,1
1,2,0,0,11469,0,0,2,0,0,0,1,Romania,,0,0,6.729475100942127E-4,0,2
2,2,0,0,11469,0,0,2,0,0,0,1,Romania,,0,0,6.729475100942127E-4,0,2
3,3,0,0,11468,0,0,3,0,0,0,1,Romania,,0,0,0.001009421265141319,0,3
4,4,0,0,11467,0,0,4,0,0,0,1,Romania,,0,0,0.0013458950201884253,0,4
5,8,0,0,11463,0,0,8,0,0,0,1,Romania,,0,0,0.0026917900403768506,0,8
6,15,0,0,11456,0,0,15,0,0,0,1,Romania,,0,0,0.0050471063257065945,0,15
7,20,0,0,11451,0,0,20,0,0,0,1,Romania,,0,0,0.006729475100942127,0,20
8,20,0,0,11451,0,0,20,0,0,0,1,Romania,,0,0,0.006729475100942127,0,20
9,22,0,0,11449,0,0,22,0,0,0,1,Romania,,0,0,0.007402422611036339,0,22
10,23,0,0,11448,0,0,23,0,0,0,2,Romania,,0,0,0.007738896366083445,0,23
11,29,0,0,11442,0,0,29,0,0,0,2,Romania,,0,0,0.009757738896366084,0,29
12,32,0,0,11439,0,0,32,0,0,0,2,Romania,,0,0,0.010767160161507403,0,32
13,35,0,0,11436,0,0,35,0,0,0,3,Romania,,0,0,0.011776581426648721,0,35
14,40,0,0,11431,0,0,40,0,0,0,3,Romania,,0,0,0.013458950201884253,0,40
15,48,0,0,11423,0,0,48,0,0,0,4,Romania,,0,0,0.016150740242261104,0,48
16,52,0,0,11419,0,1,51,0,0,0,5,Romania,,0,5.060728744939271E-4,0.017160161507402422,0,52
17,52,0,0,11419,0,1,51,0,0,0,5,Romania,,0,5.060728744939271E-4,0.017160161507402422,0,52
18,56,0,0,11415,0,1,55,0,0,0,5,Romania,,0,5.060728744939271E-4,0.01850605652759085,0,56
19,58,0,0,11413,0,1,57,0,0,0,5,Romania,,0,5.060728744939271E-4,0.01917900403768506,0,58
20,61,0,0,11410,0,1,60,0,0,0,6,Romania,,0,5.060728744939271E-4,0.020188425302826378,0,61
21,64,0,0,11407,0,2,62,0,0,0,7,Romania,,0,0.0010121457489878543,0.02086137281292059,0,64
22,67,1,0,11403,0,4,63,0,0,0,7,Romania,,0,0.0020242914979757085,0.0211978465679677,0,67
23,70,1,0,11400,0,4,66,0,0,0,8,Romania,,0,0.0020242914979757085,0.02220726783310902,0,70
24,73,2,0,11396,1,5,67,0,0,0,9,Romania,,1.5330369461904033E-4,0.0025303643724696357,0.022543741588156124,0,73
25,77,4,0,11390,1,5,71,0,0,0,10,Romania,,1.5330369461904033E-4,0.0025303643724696357,0.02388963660834455,0,77
26,79,6,0,11386,1,5,73,0,0,0,11,Ukraine,,1.5330369461904033E-4,0.0025303643724696357,0.02456258411843876,0,79
27,82,7,0,11382,1,5,76,0,0,0,11,Ukraine,,1.5330369461904033E-4,0.0025303643724696357,0.02557200538358008,0,82
28,84,8,1,11378,1,6,77,0,0,0,12,Ukraine,Romania,1.5330369461904033E-4,0.003036437246963563,0.025908479138627188,0,84
29,92,8,1,11370,1,6,85,0,0,0,12,Ukraine,Romania,1.5330369461904033E-4,0.003036437246963563,0.02860026917900404,0,92
30,98,8,1,11364,1,6,91,0,0,0,12,Ukraine,Romania,1.5330369461904033E-4,0.003036437246963563,0.030619111709286675,0,98
31,101,9,1,11360,1,6,94,0,0,0,12,Ukraine,Romania,1.5330369461904033E-4,0.003036437246963563,0.031628532974428,0,101
32,104,12,1,11354,1,7,96,0,0,0,12,Ukraine,Romania,1.5330369461904033E-4,0.00354251012145749,0.03230148048452221,0,104
33,104,17,1,11349,1,10,93,0,0,0,12,Ukraine,Romania,1.5330369461904033E-4,0.005060728744939271,0.031292059219380886,0,104
34,110,19,2,11340,1,11,98,0,0,0,13,Ukraine,Ukraine,1.5330369461904033E-4,0.005566801619433198,0.03297442799461642,0,110
35,115,22,2,11332,1,11,103,0,0,0,14,Ukraine,Ukraine,1.5330369461904033E-4,0.005566801619433198,0.03465679676985195,0,115
36,123,23,2,11323,2,11,110,0,0,0,14,Ukraine,Ukraine,3.0660738923808065E-4,0.005566801619433198,0.0370121130551817,0,123
37,131,24,3,11313,2,12,117,0,0,0,14,Ukraine,Romania,3.0660738923808065E-4,0.006072874493927126,0.03936742934051144,0,131
38,143,25,3,11300,3,13,127,0,0,0,14,Ukraine,Ukraine,4.59911083857121E-4,0.006578947368421052,0.042732166890982505,0,143
39,150,27,3,11291,3,13,134,0,0,0,15,Ukraine,Ukraine,4.59911083857121E-4,0.006578947368421052,0.04508748317631225,0,150
40,153,28,3,11287,3,14,136,0,0,0,16,Ukraine,Ukraine,4.59911083857121E-4,0.00708502024291498,0.04576043068640646,0,153
41,156,32,3,11280,3,14,139,0,0,0,17,Ukraine,Ukraine,4.59911083857121E-4,0.00708502024291498,0.04676985195154778,0,156
42,159,37,3,11272,3,12,144,0,0,0,17,Ukraine,Serbia,4.59911083857121E-4,0.006072874493927126,0.04845222072678331,0,159
43,168,39,3,11261,3,10,155,0,0,0,16,Poland,Ukraine,4.59911083857121E-4,0.005060728744939271,0.05215343203230148,0,168
44,171,42,3,11255,3,10,158,0,0,0,17,Poland,Ukraine,4.59911083857121E-4,0.005060728744939271,0.0531628532974428,0,171
45,176,45,3,11247,3,10,163,0,0,0,18,Poland,Romania,4.59911083857121E-4,0.005060728744939271,0.05484522207267833,0,176
46,179,48,4,11240,3,10,166,0,0,0,18,Poland,Ukraine,4.59911083857121E-4,0.005060728744939271,0.05585464333781965,0,179
47,188,49,5,11229,3,10,175,0,0,0,18,Poland,Ukraine,4.59911083857121E-4,0.005060728744939271,0.05888290713324361,0,188
48,194,54,5,11218,3,11,180,0,0,0,19,Poland,Ukraine,4.59911083857121E-4,0.005566801619433198,0.06056527590847914,0,194
49,200,61,7,11203,3,11,186,0,0,0,19,Poland,Ukraine,4.59911083857121E-4,0.005566801619433198,0.06258411843876177,0,200
50,208,64,7,11192,3,12,193,0,0,0,19,Poland,Ukraine,4.59911083857121E-4,0.006072874493927126,0.06493943472409153,0,208
51,216,66,7,11182,3,11,202,0,0,0,18,Poland,Ukraine,4.59911083857121E-4,0.005566801619433198,0.06796769851951548,0,216
52,220,70,7,11174,3,10,207,0,0,0,18,Poland,Ukraine,4.59911083857121E-4,0.005060728744939271,0.06965006729475101,0,220
53,229,74,7,11161,3,11,215,0,0,0,18,Poland,Ukraine,4.59911083857121E-4,0.005566801619433198,0.07234185733512787,0,229
54,238,77,7,11149,3,12,223,0,0,0,18,Poland,Ukraine,4.59911083857121E-4,0.006072874493927126,0.0750336473755047,0,238
55,246,83,10,11132,3,12,231,0,0,0,18,Germany,Poland,4.59911083857121E-4,0.006072874493927126,0.07772543741588156,0,246
56,262,87,11,11111,3,11,248,0,0,0,18,Germany,Poland,4.59911083857121E-4,0.005566801619433198,0.08344549125168237,0,262
57,279,94,11,11087,4,11,264,0,0,0,19,Germany,Poland,6.132147784761613E-4,0.005566801619433198,0.08882907133243607,0,279
58,280,100,11,11080,3,12,265,0,0,0,18,Germany,Poland,4.59911083857121E-4,0.006072874493927126,0.08916554508748317,0,280
59,284,105,12,11070,3,12,269,0,0,0,19,Germany,Poland,4.59911083857121E-4,0.006072874493927126,0.0905114401076716,0,284
60,287,107,12,11065,3,12,272,0,0,0,19,Germany,Poland,4.59911083857121E-4,0.006072874493927126,0.09152086137281291,0,287
61,288,115,12,11056,4,12,272,0,0,0,22,Germany,Poland,6.132147784761613E-4,0.006072874493927126,0.09152086137281291,0,288
62,293,120,12,11046,4,12,277,0,0,0,23,Germany,Poland,6.132147784761613E-4,0.006072874493927126,0.09320323014804845,0,293
63,301,128,12,11030,4,12,285,0,0,0,24,Germany,Poland,6.132147784761613E-4,0.006072874493927126,0.0958950201884253,0,301
64,309,135,13,11014,4,11,294,0,0,0,23,Germany,Poland,6.132147784761613E-4,0.005566801619433198,0.09892328398384927,0,309
65,317,139,13,11002,4,11,302,0,0,0,23,Germany,Poland,6.132147784761613E-4,0.005566801619433198,0.1016150740242261,0,317
66,328,144,14,10985,5,13,310,0,0,0,23,Germany,Poland,7.665184730952016E-4,0.006578947368421052,0.10430686406460296,0,328
