tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11431,0,0,1,0,0,0,1,Romania,,0,0,3.379520108144643E-4,0,1
1,2,0,0,11430,0,0,2,0,0,0,1,Romania,,0,0,6.759040216289286E-4,0,2
2,3,0,0,11429,0,0,3,0,0,0,1,Romania,,0,0,0.001013856032443393,0,3
3,4,0,0,11428,0,0,4,0,0,0,1,Romania,,0,0,0.0013518080432578573,0,4
4,6,0,0,11426,0,0,6,0,0,0,1,Romania,,0,0,0.002027712064886786,0,6
5,10,0,0,11422,0,0,10,0,0,0,1,Romania,,0,0,0.0033795201081446434,0,10
6,11,0,0,11421,0,0,11,0,0,0,1,Romania,,0,0,0.0037174721189591076,0,11
7,12,0,0,11420,0,0,12,0,0,0,1,Romania,,0,0,0.004055424129773572,0,12
8,13,0,0,11419,0,0,13,0,0,0,1,Romania,,0,0,0.004393376140588037,0,13
9,14,0,0,11418,0,0,14,0,0,0,1,Romania,,0,0,0.004731328151402501,0,14
10,15,0,0,11417,0,0,15,0,0,0,1,Romania,,0,0,0.005069280162216965,0,15
11,16,0,0,11416,0,0,16,0,0,0,1,Romania,,0,0,0.005407232173031429,0,16
12,18,0,0,11414,0,0,18,0,0,0,1,Romania,,0,0,0.006083136194660358,0,18
13,18,0,0,11414,0,0,18,0,0,0,1,Romania,,0,0,0.006083136194660358,0,18
14,19,0,0,11413,0,0,19,0,0,0,1,Romania,,0,0,0.006421088205474822,0,19
15,20,0,0,11412,0,0,20,0,0,0,1,Romania,,0,0,0.006759040216289287,0,20
16,22,0,0,11410,0,0,22,0,0,0,2,Romania,,0,0,0.007434944237918215,0,22
17,25,0,0,11407,0,0,25,0,0,0,2,Romania,,0,0,0.00844880027036161,0,25
18,28,0,0,11404,0,0,28,0,0,0,2,Romania,,0,0,0.009462656302805001,0,28
19,33,0,0,11399,0,0,33,0,0,0,4,Romania,,0,0,0.011152416356877323,0,33
20,37,0,0,11395,0,0,37,0,0,0,4,Romania,,0,0,0.012504224400135181,0,37
21,42,0,0,11390,0,0,42,0,0,0,4,Romania,,0,0,0.014193984454207503,0,42
22,45,0,0,11387,0,0,45,0,0,0,5,Romania,,0,0,0.015207840486650895,0,45
23,49,0,0,11383,0,0,49,0,0,0,5,Romania,,0,0,0.016559648529908752,0,49
24,51,0,0,11381,0,0,51,0,0,0,5,Romania,,0,0,0.01723555255153768,0,51
25,53,1,0,11378,0,0,53,0,0,0,5,Romania,,0,0,0.01791145657316661,0,53
26,56,1,1,11374,0,0,56,0,0,0,5,Romania,Romania,0,0,0.018925312605610003,0,56
27,58,3,1,11370,0,2,56,0,0,0,7,Romania,Romania,0,0.001010611419909045,0.018925312605610003,0,58
28,64,3,1,11364,0,4,60,0,0,0,8,Romania,Romania,0,0.00202122283981809,0.02027712064886786,0,64
29,69,3,1,11359,0,4,65,0,0,0,8,Romania,Romania,0,0.00202122283981809,0.021966880702940183,0,69
30,71,3,1,11357,0,5,66,0,0,0,9,Romania,Romania,0,0.0025265285497726125,0.022304832713754646,0,71
31,77,3,1,11351,0,6,71,0,0,0,9,Romania,Romania,0,0.003031834259727135,0.023994592767826967,0,77
32,80,4,1,11347,1,6,73,0,0,0,12,Romania,Romania,1.539882968894364E-4,0.003031834259727135,0.024670496789455897,0,80
33,82,7,1,11342,1,7,74,0,0,0,13,Ukraine,Romania,1.539882968894364E-4,0.0035371399696816574,0.025008448800270363,0,82
34,83,8,1,11340,1,7,75,0,0,0,13,Ukraine,Romania,1.539882968894364E-4,0.0035371399696816574,0.025346400811084826,0,83
35,88,8,1,11335,1,8,79,0,0,0,14,Ukraine,Romania,1.539882968894364E-4,0.00404244567963618,0.026698208854342684,0,88
36,91,10,1,11330,1,8,82,0,0,0,14,Ukraine,Romania,1.539882968894364E-4,0.00404244567963618,0.027712064886786077,0,91
37,96,13,1,11322,1,8,87,0,0,0,15,Ukraine,Romania,1.539882968894364E-4,0.00404244567963618,0.029401824940858398,0,96
38,102,15,1,11314,1,10,91,0,0,0,16,Ukraine,Romania,1.539882968894364E-4,0.005053057099545225,0.030753632984116257,0,102
39,109,16,1,11306,1,12,96,0,0,0,16,Ukraine,Romania,1.539882968894364E-4,0.00606366851945427,0.03244339303818858,0,109
40,112,17,1,11302,2,12,98,0,0,0,16,Ukraine,Romania,3.079765937788728E-4,0.00606366851945427,0.033119297059817504,0,112
