tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11430,0,0,2,0,0,0,1,Romania,,0,0,6.768189509306261E-4,0,2
1,3,0,0,11429,0,0,3,0,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
2,3,0,0,11429,0,0,3,0,0,0,1,Romania,,0,0,0.0010152284263959391,0,3
3,4,0,0,11428,0,0,4,0,0,0,2,Romania,,0,0,0.0013536379018612521,0,4
4,5,0,0,11427,0,0,5,0,0,0,2,Romania,,0,0,0.001692047377326565,0,5
5,8,0,0,11424,0,0,8,0,0,0,3,Serbia,,0,0,0.0027072758037225042,0,8
6,10,0,0,11422,0,0,10,0,0,0,3,Serbia,,0,0,0.00338409475465313,0,10
7,15,0,0,11417,0,1,14,0,0,0,4,Serbia,,0,5.094243504839531E-4,0.0047377326565143825,0,15
8,19,0,0,11413,0,2,17,0,0,0,4,Serbia,,0,0.0010188487009679063,0.005752961082910322,0,19
9,21,0,0,11411,0,3,18,0,0,0,5,Serbia,,0,0.0015282730514518594,0.006091370558375634,0,21
10,24,0,0,11408,0,4,20,0,0,0,5,Serbia,,0,0.0020376974019358125,0.00676818950930626,0,24
11,31,0,0,11401,1,7,23,0,0,0,8,Serbia,,1.5351550506601167E-4,0.003565970453387672,0.0077834179357022,0,31
12,35,0,0,11397,1,9,25,0,0,0,9,Serbia,,1.5351550506601167E-4,0.004584819154355578,0.008460236886632826,0,35
13,38,0,0,11394,1,10,27,0,0,0,9,Serbia,,1.5351550506601167E-4,0.005094243504839531,0.009137055837563452,0,38
14,46,0,0,11386,1,13,32,0,0,0,11,Serbia,,1.5351550506601167E-4,0.006622516556291391,0.010829103214890017,0,46
15,54,0,0,11378,1,14,39,0,0,0,13,Hungary,,1.5351550506601167E-4,0.007131940906775344,0.013197969543147208,0,54
16,58,0,0,11374,1,15,42,0,0,0,13,Serbia,,1.5351550506601167E-4,0.007641365257259297,0.014213197969543147,0,58
17,61,0,0,11371,1,15,45,0,0,0,13,Hungary,,1.5351550506601167E-4,0.007641365257259297,0.015228426395939087,0,61
18,72,0,0,11360,1,16,55,0,0,0,13,Romania,,1.5351550506601167E-4,0.00815078960774325,0.018612521150592216,0,72
19,85,0,0,11347,1,17,67,0,0,0,13,Romania,,1.5351550506601167E-4,0.008660213958227204,0.022673434856175973,0,85
20,90,0,0,11342,1,17,72,0,0,0,13,Romania,,1.5351550506601167E-4,0.008660213958227204,0.024365482233502538,0,90
21,101,0,0,11331,1,17,83,0,0,0,14,Romania,,1.5351550506601167E-4,0.008660213958227204,0.02808798646362098,0,101
22,109,1,0,11322,2,17,90,0,0,0,15,Romania,,3.0703101013202335E-4,0.008660213958227204,0.030456852791878174,0,109
23,118,1,0,11313,3,17,98,0,0,0,15,Romania,,4.60546515198035E-4,0.008660213958227204,0.033164128595600674,0,118
24,123,1,0,11308,3,17,103,0,0,0,15,Romania,,4.60546515198035E-4,0.008660213958227204,0.03485617597292724,0,123
25,133,2,1,11296,3,17,113,0,0,0,15,Poland,Romania,4.60546515198035E-4,0.008660213958227204,0.03824027072758037,0,133
26,141,3,2,11286,3,17,121,0,0,0,15,Poland,Romania,4.60546515198035E-4,0.008660213958227204,0.04094754653130288,0,141
27,147,5,2,11278,3,17,127,0,0,0,15,Poland,Romania,4.60546515198035E-4,0.008660213958227204,0.04297800338409476,0,147
28,156,5,2,11269,3,17,136,0,0,0,16,Poland,Romania,4.60546515198035E-4,0.008660213958227204,0.046023688663282575,0,156
29,165,8,2,11257,3,16,146,0,0,0,16,Poland,Romania,4.60546515198035E-4,0.00815078960774325,0.049407783417935704,0,165
