tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11621,0,0,2,0,0,0,1,Romania,,0,0,6.709158000670916E-4,0,2
1,2,0,0,11621,0,0,2,0,0,0,1,Romania,,0,0,6.709158000670916E-4,0,2
2,5,0,0,11618,0,0,5,0,0,0,1,Romania,,0,0,0.0016772895001677288,0,5
3,9,0,0,11614,0,0,9,0,0,0,3,Romania,,0,0,0.0030191211003019122,0,9
4,15,0,0,11608,0,1,14,0,0,0,4,Romania,,0,4.982561036372695E-4,0.004696410600469641,0,15
5,17,0,0,11606,0,1,16,0,0,0,5,Romania,,0,4.982561036372695E-4,0.005367326400536733,0,17
6,26,0,0,11597,0,3,23,0,0,0,6,Romania,,0,0.0014947683109118087,0.007715531700771553,0,26
7,35,0,0,11588,0,5,30,0,0,0,6,Romania,,0,0.002491280518186348,0.010063737001006373,0,35
8,42,0,0,11581,0,6,36,0,0,0,6,Romania,,0,0.0029895366218236174,0.012076484401207649,0,42
9,50,0,0,11573,0,7,43,0,0,0,7,Romania,,0,0.003487792725460887,0.01442468970144247,0,50
10,55,0,0,11568,0,7,48,0,0,0,7,Romania,,0,0.003487792725460887,0.016101979201610196,0,55
11,58,0,0,11565,0,7,51,0,0,0,7,Romania,,0,0.003487792725460887,0.017108352901710835,0,58
12,62,0,0,11561,0,7,55,0,0,0,7,Romania,,0,0.003487792725460887,0.01845018450184502,0,62
13,69,0,0,11554,0,8,61,0,0,0,8,Romania,,0,0.003986048829098156,0.020462931902046292,0,69
14,74,0,0,11549,0,9,65,0,0,0,8,Romania,,0,0.004484304932735426,0.021804763502180476,0,74
15,80,0,0,11543,0,11,69,0,0,0,8,Poland,,0,0.005480817140009965,0.02314659510231466,0,80
16,91,0,0,11532,0,11,80,0,0,0,9,Poland,,0,0.005480817140009965,0.02683663200268366,0,91
17,98,0,0,11525,0,12,86,0,0,0,10,Poland,,0,0.005979073243647235,0.02884937940288494,0,98
