tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11466,0,0,2,0,0,0,2,Bulgaria,,0,0,6.724949562878278E-4,0,2
1,3,0,0,11465,0,0,3,0,0,0,2,Romania,,0,0,0.0010087424344317419,0,3
2,6,0,0,11462,0,0,6,0,0,0,2,Romania,,0,0,0.0020174848688634837,0,6
3,7,0,0,11461,0,0,7,0,0,0,2,Romania,,0,0,0.0023537323470073975,0,7
4,8,0,0,11460,0,0,8,0,0,0,2,Romania,,0,0,0.0026899798251513113,0,8
5,9,0,0,11459,0,0,9,0,0,0,2,Romania,,0,0,0.003026227303295225,0,9
6,14,0,0,11454,0,0,14,0,0,0,2,Romania,,0,0,0.004707464694014795,0,14
7,17,0,0,11451,0,0,17,0,0,0,3,Romania,,0,0,0.0057162071284465365,0,17
8,22,0,0,11446,0,0,22,0,0,0,3,Romania,,0,0,0.007397444519166106,0,22
9,25,0,0,11443,0,1,24,0,0,0,4,Romania,,0,5.002501250625312E-4,0.008069939475453935,0,25
10,27,0,0,11441,0,1,26,0,0,0,4,Romania,,0,5.002501250625312E-4,0.008742434431741762,0,27
11,30,0,0,11438,0,1,29,0,0,0,4,Romania,,0,5.002501250625312E-4,0.009751176866173503,0,30
12,40,0,0,11428,0,2,38,0,0,0,4,Romania,,0,0.0010005002501250625,0.012777404169468728,0,40
13,43,0,0,11425,0,3,40,0,0,0,5,Romania,,0,0.0015007503751875938,0.013449899125756557,0,43
14,47,0,0,11421,0,4,43,0,0,0,6,Romania,,0,0.002001000500250125,0.014458641560188298,0,47
15,50,0,0,11418,0,4,46,0,0,0,7,Romania,,0,0.002001000500250125,0.01546738399462004,0,50
16,55,0,0,11413,0,5,50,0,0,0,9,Romania,,0,0.0025012506253126563,0.016812373907195696,0,55
17,61,0,0,11407,0,7,54,0,0,0,10,Romania,,0,0.003501750875437719,0.01815736381977135,0,61
18,66,0,0,11402,0,8,58,0,0,0,10,Romania,,0,0.00400200100050025,0.019502353732347006,0,66
19,73,0,0,11395,0,9,64,0,0,0,12,Romania,,0,0.004502251125562781,0.02151983860121049,0,73
20,75,1,0,11392,0,10,65,0,0,0,12,Romania,,0,0.0050025012506253125,0.021856086079354405,0,75
21,82,1,0,11385,0,12,70,0,0,0,12,Romania,,0,0.006003001500750375,0.023537323470073975,0,82
22,84,1,0,11383,0,12,72,0,0,0,12,Romania,,0,0.006003001500750375,0.0242098184263618,0,84
23,85,2,0,11381,0,12,73,0,0,0,12,Romania,,0,0.006003001500750375,0.024546065904505716,0,85
24,93,2,0,11373,0,14,79,0,0,0,14,Romania,,0,0.007003501750875438,0.0265635507733692,0,93
25,97,2,1,11368,0,14,83,0,0,0,14,Romania,Romania,0,0.007003501750875438,0.027908540685944856,0,97
26,101,2,1,11364,0,14,87,0,0,0,14,Romania,Romania,0,0.007003501750875438,0.02925353059852051,0,101
27,102,4,1,11361,0,14,88,0,0,0,14,Romania,Romania,0,0.007003501750875438,0.029589778076664425,0,102
28,110,5,1,11352,0,16,94,0,0,0,15,Romania,Romania,0,0.0080040020010005,0.03160726294552791,0,110
29,112,7,2,11347,1,15,96,0,0,0,16,Ukraine,Romania,1.5396458814472672E-4,0.007503751875937969,0.03227975790181574,0,112
30,117,8,3,11340,2,15,100,0,0,0,16,Ukraine,Romania,3.0792917628945344E-4,0.007503751875937969,0.03362474781439139,0,117
31,119,12,3,11334,2,15,102,0,0,0,16,Ukraine,Romania,3.0792917628945344E-4,0.007503751875937969,0.03429724277067922,0,119
32,122,14,3,11329,2,15,105,0,0,0,17,Ukraine,Romania,3.0792917628945344E-4,0.007503751875937969,0.03530598520511096,0,122
33,128,17,3,11320,3,15,110,0,0,0,17,Ukraine,Romania,4.6189376443418013E-4,0.007503751875937969,0.03698722259583053,0,128
34,135,17,3,11313,3,17,115,0,0,0,17,Ukraine,Romania,4.6189376443418013E-4,0.008504252126063032,0.0386684599865501,0,135
35,139,21,3,11305,3,17,119,0,0,0,17,Ukraine,Romania,4.6189376443418013E-4,0.008504252126063032,0.04001344989912576,0,139
36,148,27,3,11290,4,16,128,0,0,0,17,Ukraine,Romania,6.158583525789069E-4,0.0080040020010005,0.04303967720242098,0,148
37,157,28,3,11280,4,16,137,0,0,0,18,Ukraine,Romania,6.158583525789069E-4,0.0080040020010005,0.04606590450571621,0,157
38,167,32,3,11266,5,16,146,0,0,0,19,Ukraine,Romania,7.698229407236335E-4,0.0080040020010005,0.04909213180901143,0,167
39,174,33,3,11258,6,16,152,0,0,0,19,Ukraine,Romania,9.237875288683603E-4,0.0080040020010005,0.05110961667787491,0,174
40,178,39,4,11247,7,15,156,0,0,0,18,Ukraine,Romania,0.001077752117013087,0.007503751875937969,0.05245460659045057,0,178
41,185,43,4,11236,8,14,163,0,0,0,18,Ukraine,Romania,0.0012317167051578138,0.007003501750875438,0.05480833893745797,0,185
42,195,44,5,11224,9,14,172,0,0,0,18,Ukraine,Romania,0.0013856812933025404,0.007003501750875438,0.05783456624075319,0,195
43,199,49,5,11215,9,12,178,0,0,0,19,Ukraine,Romania,0.0013856812933025404,0.006003001500750375,0.05985205110961668,0,199
44,207,50,5,11206,9,12,186,0,0,0,20,Ukraine,Romania,0.0013856812933025404,0.006003001500750375,0.06254203093476798,0,207
45,211,52,5,11200,10,11,190,0,0,0,19,Ukraine,Romania,0.001539645881447267,0.005502751375687844,0.06388702084734364,0,211
46,216,56,5,11191,10,13,193,0,0,0,21,Ukraine,Romania,0.001539645881447267,0.0065032516258129065,0.06489576328177539,0,216
47,219,59,5,11185,10,13,196,0,0,0,21,Ukraine,Romania,0.001539645881447267,0.0065032516258129065,0.06590450571620712,0,219
48,224,65,5,11174,11,13,200,0,0,0,21,Ukraine,Romania,0.0016936104695919939,0.0065032516258129065,0.06724949562878278,0,224
49,233,68,6,11161,11,14,208,0,0,0,21,Ukraine,Romania,0.0016936104695919939,0.007003501750875438,0.0699394754539341,0,233
50,242,71,7,11148,11,15,216,0,0,0,21,Ukraine,Romania,0.0016936104695919939,0.007503751875937969,0.0726294552790854,0,242
51,258,75,7,11128,11,18,229,0,0,0,20,Ukraine,Romania,0.0016936104695919939,0.009004502251125562,0.07700067249495629,0,258
52,271,82,7,11108,9,18,244,0,0,0,20,Germany,Romania,0.0013856812933025404,0.009004502251125562,0.082044384667115,0,271
53,285,84,7,11092,10,19,256,0,0,0,21,Germany,Romania,0.001539645881447267,0.009504752376188095,0.08607935440484196,0,285
54,300,89,7,11072,10,21,269,0,0,0,21,Germany,Romania,0.001539645881447267,0.010505252626313157,0.09045057162071285,0,300
55,302,100,7,11059,11,22,269,0,0,0,21,Germany,Romania,0.0016936104695919939,0.011005502751375688,0.09045057162071285,0,302
56,314,104,9,11041,16,25,273,0,0,0,21,Germany,Ukraine,0.0024634334103156275,0.01250625312656328,0.0917955615332885,0,314
57,322,109,10,11027,21,26,275,0,0,0,21,Germany,Ukraine,0.003233256351039261,0.013006503251625813,0.09246805648957633,0,322
58,331,115,10,11012,28,28,275,0,0,0,20,Germany,Ukraine,0.004311008468052348,0.014007003501750876,0.09246805648957633,0,331
59,338,121,11,10998,33,28,277,0,0,0,20,Germany,Ukraine,0.005080831408775982,0.014007003501750876,0.09314055144586415,0,338
60,340,127,11,10990,37,28,275,0,0,0,20,Germany,Ukraine,0.005696689761354888,0.014007003501750876,0.09246805648957633,0,340
61,340,135,13,10980,39,30,271,0,0,0,20,Germany,Ukraine,0.006004618937644342,0.015007503751875938,0.09112306657700067,0,340
62,345,140,15,10968,42,31,272,0,0,0,22,Germany,Ukraine,0.006466512702078522,0.015507753876938469,0.09145931405514458,0,345
63,355,142,15,10956,46,31,278,0,0,0,23,Germany,Ukraine,0.007082371054657428,0.015507753876938469,0.09347679892400806,0,355
64,358,149,15,10946,47,32,279,0,0,0,23,Germany,Ukraine,0.007236335642802155,0.016008004002001,0.09381304640215199,0,358
65,362,156,16,10934,48,32,282,0,0,0,21,Germany,Ukraine,0.007390300230946882,0.016008004002001,0.09482178883658372,0,362
66,377,163,16,10912,49,35,293,0,0,0,21,Germany,Ukraine,0.007544264819091609,0.017508754377188594,0.09852051109616677,0,377
67,374,172,17,10905,50,35,289,0,0,0,21,Germany,Ukraine,0.007698229407236336,0.017508754377188594,0.09717552118359113,0,374
68,371,183,18,10896,50,36,285,0,0,0,21,Germany,Ukraine,0.007698229407236336,0.018009004502251125,0.09583053127101547,0,371
69,367,191,20,10890,51,37,279,0,0,0,20,Germany,Ukraine,0.007852193995381063,0.018509254627313655,0.09381304640215199,0,367
70,365,199,20,10884,53,39,273,0,0,0,20,Germany,Ukraine,0.008160123171670516,0.01950975487743872,0.0917955615332885,0,365
71,357,212,22,10877,54,42,261,0,0,0,21,Germany,Poland,0.008314087759815243,0.021010505252626314,0.08776059179556153,0,357
72,355,225,22,10866,55,50,250,0,0,0,21,Germany,Poland,0.008468052347959968,0.02501250625312656,0.08406186953597848,0,355
73,392,233,22,10821,56,90,246,0,0,0,22,Germany,Ukraine,0.008622016936104695,0.04502251125562781,0.08271687962340282,0,392
74,397,246,24,10801,55,109,233,0,0,0,21,Germany,Ukraine,0.008468052347959968,0.054527263631815905,0.07834566240753195,0,397
75,388,259,24,10797,55,109,224,0,0,0,20,Germany,Ukraine,0.008468052347959968,0.054527263631815905,0.07531943510423672,0,388
76,382,269,24,10793,54,110,218,0,0,0,20,Germany,Poland,0.008314087759815243,0.05502751375687844,0.07330195023537324,0,382
77,374,278,26,10790,52,111,211,0,0,0,20,Germany,Poland,0.00800615858352579,0.05552776388194097,0.07094821788836583,0,374
78,367,289,28,10784,52,112,203,0,0,0,20,Germany,Ukraine,0.00800615858352579,0.0560280140070035,0.06825823806321453,0,367
79,359,300,31,10778,53,112,194,0,0,0,20,Germany,Ukraine,0.008160123171670516,0.0560280140070035,0.0652320107599193,0,359
80,355,305,33,10775,51,113,191,0,0,0,20,Germany,Ukraine,0.007852193995381063,0.05652826413206603,0.06422326832548755,0,355
81,355,314,34,10765,52,115,188,0,0,0,20,Germany,Poland,0.00800615858352579,0.057528764382191094,0.06321452589105582,0,355
82,348,325,36,10759,54,117,177,0,0,0,20,Germany,Germany,0.008314087759815243,0.058529264632316155,0.05951580363147276,0,348
83,342,337,36,10753,50,118,174,0,0,0,20,N. Cyprus,Germany,0.007698229407236336,0.05902951475737869,0.05850706119704102,0,342
84,329,357,37,10745,51,119,159,0,0,0,17,N. Cyprus,Germany,0.007852193995381063,0.05952976488244122,0.05346334902488231,0,329
85,320,369,40,10739,51,119,150,0,0,0,17,N. Cyprus,Germany,0.007852193995381063,0.05952976488244122,0.05043712172158709,0,320
86,314,378,41,10735,48,120,146,0,0,0,17,N. Cyprus,Germany,0.007390300230946882,0.060030015007503754,0.04909213180901143,0,314
87,307,387,41,10733,49,119,139,0,0,0,16,N. Cyprus,Germany,0.007544264819091609,0.05952976488244122,0.04673839946200403,0,307
88,303,395,42,10728,49,119,135,0,0,0,16,N. Cyprus,Germany,0.007544264819091609,0.05952976488244122,0.04539340954942838,0,303
