tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,1,0,0,11426,0,0,1,0,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
1,1,0,0,11426,0,0,1,0,0,0,1,Romania,,0,0,3.3840947546531303E-4,0,1
2,2,0,0,11425,0,0,2,0,0,0,1,Romania,,0,0,6.768189509306261E-4,0,2
3,2,0,0,11425,0,0,2,0,0,0,1,Romania,,0,0,6.768189509306261E-4,0,2
4,4,0,0,11423,0,0,4,0,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
5,4,0,0,11423,0,0,4,0,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
6,8,0,0,11419,0,0,8,0,0,0,1,Romania,,0,0,0.0027072758037225042,0,8
7,10,0,0,11417,0,0,10,0,0,0,2,Romania,,0,0,0.00338409475465313,0,10
8,15,0,0,11412,0,0,15,0,0,0,2,Romania,,0,0,0.005076142131979695,0,15
9,21,0,0,11406,0,0,21,0,0,0,2,Romania,,0,0,0.007106598984771574,0,21
10,30,0,0,11397,0,0,30,0,0,0,3,Romania,,0,0,0.01015228426395939,0,30
11,32,0,0,11395,0,0,32,0,0,0,3,Romania,,0,0,0.010829103214890017,0,32
12,34,0,0,11393,0,0,34,0,0,0,3,Romania,,0,0,0.011505922165820644,0,34
13,37,0,0,11390,0,0,37,0,0,0,3,Romania,,0,0,0.012521150592216581,0,37
14,39,0,0,11388,0,0,39,0,0,0,3,Romania,,0,0,0.013197969543147208,0,39
15,44,0,0,11383,0,0,44,0,0,0,3,Romania,,0,0,0.014890016920473773,0,44
16,46,0,0,11381,0,0,46,0,0,0,3,Romania,,0,0,0.0155668358714044,0,46
17,47,0,0,11380,0,0,47,0,0,0,3,Romania,,0,0,0.015905245346869712,0,47
