tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11451,0,0,4,0,0,0,2,Romania,,0,0,0.0013536379018612521,0,4
1,5,0,0,11450,0,0,5,0,0,0,2,Romania,,0,0,0.001692047377326565,0,5
2,6,0,0,11449,0,0,6,0,0,0,2,Romania,,0,0,0.0020304568527918783,0,6
3,9,0,0,11446,0,0,9,0,0,0,2,Romania,,0,0,0.003045685279187817,0,9
4,11,0,0,11444,0,0,11,0,0,0,2,Romania,,0,0,0.003722504230118443,0,11
5,11,0,0,11444,0,0,11,0,0,0,2,Romania,,0,0,0.003722504230118443,0,11
6,13,0,0,11442,0,0,13,0,0,0,2,Romania,,0,0,0.004399323181049069,0,13
7,14,0,0,11441,0,0,14,0,0,0,2,Romania,,0,0,0.0047377326565143825,0,14
8,15,0,0,11440,0,0,15,0,0,0,3,Romania,,0,0,0.005076142131979695,0,15
9,15,0,0,11440,0,0,15,0,0,0,3,Romania,,0,0,0.005076142131979695,0,15
10,17,0,0,11438,0,0,17,0,0,0,3,Romania,,0,0,0.005752961082910322,0,17
11,20,0,0,11435,0,0,20,0,0,0,3,Romania,,0,0,0.00676818950930626,0,20
12,23,0,0,11432,0,0,23,0,0,0,3,Romania,,0,0,0.0077834179357022,0,23
13,25,0,0,11430,0,0,25,0,0,0,3,Romania,,0,0,0.008460236886632826,0,25
14,25,0,0,11430,0,0,25,0,0,0,3,Romania,,0,0,0.008460236886632826,0,25
15,26,0,0,11429,0,0,26,0,0,0,3,Romania,,0,0,0.008798646362098138,0,26
16,27,0,0,11428,0,0,27,0,0,0,3,Romania,,0,0,0.009137055837563452,0,27
17,28,0,0,11427,0,0,28,0,0,0,3,Romania,,0,0,0.009475465313028765,0,28
18,33,0,0,11422,0,0,33,0,0,0,4,Romania,,0,0,0.01116751269035533,0,33
19,36,0,0,11419,0,0,36,0,0,0,4,Romania,,0,0,0.012182741116751269,0,36
20,37,0,0,11418,0,0,37,0,0,0,4,Romania,,0,0,0.012521150592216581,0,37
