tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11431,0,0,2,0,0,0,1,Romania,,0,0,6.768189509306261E-4,0,2
1,4,0,0,11429,0,0,4,0,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
2,9,0,0,11424,0,0,9,0,0,0,1,Romania,,0,0,0.003045685279187817,0,9
3,15,0,0,11418,0,0,15,0,0,0,2,Romania,,0,0,0.005076142131979695,0,15
4,19,0,0,11414,0,0,19,0,0,0,3,Romania,,0,0,0.006429780033840948,0,19
5,20,0,0,11413,0,0,20,0,0,0,3,Romania,,0,0,0.00676818950930626,0,20
6,23,0,0,11410,0,0,23,0,0,0,3,Romania,,0,0,0.0077834179357022,0,23
7,30,0,0,11403,0,0,30,0,0,0,3,Romania,,0,0,0.01015228426395939,0,30
8,35,0,0,11398,0,1,34,0,0,0,5,Romania,,0,5.060728744939271E-4,0.011505922165820644,0,35
9,36,0,0,11397,0,1,35,0,0,0,5,Romania,,0,5.060728744939271E-4,0.011844331641285956,0,36
10,40,0,0,11393,0,2,38,0,0,0,6,Romania,,0,0.0010121457489878543,0.012859560067681896,0,40
11,45,0,0,11388,0,5,40,0,0,0,7,Romania,,0,0.0025303643724696357,0.01353637901861252,0,45
12,48,0,0,11385,0,5,43,0,0,0,9,Romania,,0,0.0025303643724696357,0.01455160744500846,0,48
13,52,0,0,11381,0,6,46,0,0,0,9,Romania,,0,0.003036437246963563,0.0155668358714044,0,52
14,57,0,0,11376,0,7,50,0,0,0,10,Romania,,0,0.00354251012145749,0.01692047377326565,0,57
15,63,0,0,11370,0,8,55,0,0,0,11,Romania,,0,0.004048582995951417,0.018612521150592216,0,63
16,75,0,0,11358,0,9,66,0,0,0,11,Romania,,0,0.004554655870445344,0.02233502538071066,0,75
17,84,0,0,11349,0,10,74,0,0,0,12,Romania,,0,0.005060728744939271,0.025042301184433163,0,84
18,94,0,0,11339,0,11,83,0,0,0,12,Romania,,0,0.005566801619433198,0.02808798646362098,0,94
19,104,1,0,11328,2,14,88,0,0,0,13,Romania,,3.0759766225776686E-4,0.00708502024291498,0.029780033840947545,0,104
20,107,2,0,11324,3,14,90,0,0,0,13,Romania,,4.6139649338665026E-4,0.00708502024291498,0.030456852791878174,0,107
21,110,3,0,11320,3,15,92,0,0,0,13,Romania,,4.6139649338665026E-4,0.0075910931174089065,0.0311336717428088,0,110
22,120,5,0,11308,4,15,101,0,0,0,14,Poland,,6.151953245155337E-4,0.0075910931174089065,0.03417935702199661,0,120
23,130,6,0,11297,5,15,110,0,0,0,14,Poland,,7.689941556444171E-4,0.0075910931174089065,0.03722504230118443,0,130
24,135,6,0,11292,6,15,114,0,0,0,14,Poland,,9.227929867733005E-4,0.0075910931174089065,0.03857868020304569,0,135
25,140,6,0,11287,6,16,118,0,0,0,14,Poland,,9.227929867733005E-4,0.008097165991902834,0.03993231810490694,0,140
26,146,9,0,11278,7,16,123,0,0,0,15,Poland,,0.001076591817902184,0.008097165991902834,0.0416243654822335,0,146
27,147,11,0,11275,7,16,124,0,0,0,15,Poland,,0.001076591817902184,0.008097165991902834,0.04196277495769882,0,147
28,155,11,0,11267,8,16,131,0,0,0,15,Poland,,0.0012303906490310674,0.008097165991902834,0.04433164128595601,0,155
29,160,11,1,11261,10,16,134,0,0,0,15,Poland,Romania,0.0015379883112888342,0.008097165991902834,0.045346869712351946,0,160
30,162,12,1,11258,10,15,137,0,0,0,17,Poland,Romania,0.0015379883112888342,0.0075910931174089065,0.046362098138747886,0,162
