tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11428,0,0,4,0,0,0,2,Romania,,0,0,0.0013679890560875513,0,4
1,6,0,0,11426,0,0,6,0,0,0,2,Romania,,0,0,0.002051983584131327,0,6
2,9,0,0,11423,0,0,9,0,0,0,3,Romania,,0,0,0.0030779753761969904,0,9
3,14,0,0,11418,0,0,14,0,0,0,3,Romania,,0,0,0.0047879616963064295,0,14
4,15,0,0,11417,0,0,15,0,0,0,3,Romania,,0,0,0.005129958960328317,0,15
5,16,0,0,11416,0,0,16,0,0,0,3,Romania,,0,0,0.005471956224350205,0,16
6,16,0,0,11416,0,0,16,0,0,0,3,Romania,,0,0,0.005471956224350205,0,16
7,22,0,0,11410,0,2,20,0,0,0,4,Romania,,0,9.98003992015968E-4,0.006839945280437756,0,22
8,26,0,0,11406,0,2,24,0,0,0,4,Romania,,0,9.98003992015968E-4,0.008207934336525308,0,26
9,30,0,0,11402,0,2,28,0,0,0,4,Romania,,0,9.98003992015968E-4,0.009575923392612859,0,30
10,30,0,0,11402,0,2,28,0,0,0,4,Romania,,0,9.98003992015968E-4,0.009575923392612859,0,30
11,33,0,0,11399,0,3,30,0,0,0,5,Romania,,0,0.0014970059880239522,0.010259917920656635,0,33
12,37,0,0,11395,0,3,34,0,0,0,5,Romania,,0,0.0014970059880239522,0.011627906976744186,0,37
13,39,0,0,11393,0,3,36,0,0,0,5,Romania,,0,0.0014970059880239522,0.012311901504787962,0,39
14,43,0,0,11389,0,3,40,0,0,0,7,Romania,,0,0.0014970059880239522,0.013679890560875513,0,43
15,49,0,0,11383,0,4,45,0,0,0,9,Romania,,0,0.001996007984031936,0.015389876880984952,0,49
16,55,0,0,11377,0,7,48,0,0,0,10,Romania,,0,0.003493013972055888,0.016415868673050615,0,55
17,65,0,0,11367,0,9,56,0,0,0,11,Romania,,0,0.004491017964071856,0.019151846785225718,0,65
18,69,0,0,11363,0,10,59,0,0,0,11,Romania,,0,0.00499001996007984,0.02017783857729138,0,69
19,79,0,0,11353,0,13,66,0,0,0,12,Romania,,0,0.006487025948103792,0.022571819425444596,0,79
20,80,1,0,11351,0,13,67,0,0,0,13,Romania,,0,0.006487025948103792,0.022913816689466484,0,80
21,82,3,0,11347,0,13,69,0,0,0,13,Romania,,0,0.006487025948103792,0.02359781121751026,0,82
22,86,5,0,11341,0,14,72,0,0,0,14,Romania,,0,0.006986027944111776,0.024623803009575923,0,86
23,85,7,0,11340,0,14,71,0,0,0,14,Romania,,0,0.006986027944111776,0.024281805745554035,0,85
24,89,8,0,11335,0,15,74,0,0,0,15,Romania,,0,0.0074850299401197605,0.0253077975376197,0,89
25,95,8,0,11329,0,16,79,0,0,0,15,Romania,,0,0.007984031936127744,0.027017783857729138,0,95
26,99,9,0,11324,0,17,82,0,0,0,15,Romania,,0,0.008483033932135729,0.0280437756497948,0,99
27,102,10,1,11319,0,18,84,0,0,0,15,Romania,Romania,0,0.008982035928143712,0.028727770177838577,0,102
28,108,10,1,11313,0,18,90,0,0,0,16,Romania,Romania,0,0.008982035928143712,0.030779753761969904,0,108
29,114,10,1,11307,0,19,95,0,0,0,17,Romania,Romania,0,0.009481037924151697,0.032489740082079346,0,114
30,122,11,1,11298,0,18,104,0,0,0,18,Romania,Romania,0,0.008982035928143712,0.03556771545827633,0,122
31,131,12,1,11288,0,18,113,0,0,0,18,Romania,Romania,0,0.008982035928143712,0.03864569083447333,0,131
32,138,12,1,11281,0,18,120,0,0,0,18,Romania,Romania,0,0.008982035928143712,0.04103967168262654,0,138
33,144,14,1,11273,0,17,127,0,0,0,17,Ukraine,Romania,0,0.008483033932135729,0.04343365253077976,0,144
34,152,16,1,11263,0,18,134,0,0,0,17,Ukraine,Romania,0,0.008982035928143712,0.04582763337893297,0,152
35,168,16,1,11247,0,20,148,0,0,0,18,Ukraine,Romania,0,0.00998003992015968,0.0506155950752394,0,168
36,175,23,2,11232,0,19,156,0,0,0,18,Poland,Hungary,0,0.009481037924151697,0.0533515731874145,0,175
37,181,27,3,11221,1,17,163,0,0,0,18,Poland,Romania,1.5375153751537516E-4,0.008483033932135729,0.05574555403556772,0,181
38,193,33,4,11202,2,18,173,0,0,0,19,Poland,Romania,3.075030750307503E-4,0.008982035928143712,0.059165526675786596,0,193
39,213,34,4,11181,3,17,193,0,0,0,19,Poland,Romania,4.6125461254612545E-4,0.008483033932135729,0.06600547195622435,0,213
40,224,37,4,11167,3,18,203,0,0,0,19,Germany,Romania,4.6125461254612545E-4,0.008982035928143712,0.06942544459644323,0,224
41,239,37,4,11152,3,18,218,0,0,0,19,Germany,Romania,4.6125461254612545E-4,0.008982035928143712,0.07455540355677155,0,239
42,250,38,4,11140,3,18,229,0,0,0,19,Germany,Romania,4.6125461254612545E-4,0.008982035928143712,0.07831737346101231,0,250
43,266,42,4,11120,4,20,242,0,0,0,19,Germany,Romania,6.150061500615006E-4,0.00998003992015968,0.08276333789329686,0,266
44,282,45,5,11100,4,20,258,0,0,0,20,Germany,Romania,6.150061500615006E-4,0.00998003992015968,0.08823529411764706,0,282
45,293,46,6,11087,5,22,266,0,0,0,20,Germany,Romania,7.687576875768758E-4,0.010978043912175649,0.09097127222982217,0,293
46,307,48,7,11070,6,23,278,0,0,0,22,Germany,Romania,9.225092250922509E-4,0.011477045908183632,0.09507523939808482,0,307
47,321,51,7,11053,7,23,291,0,0,0,22,Germany,Romania,0.001076260762607626,0.011477045908183632,0.09952120383036936,0,321
48,329,60,7,11036,10,25,294,0,0,0,21,Germany,Romania,0.0015375153751537515,0.0124750499001996,0.10054719562243503,0,329
49,336,68,9,11019,11,28,297,0,0,0,23,Germany,Romania,0.0016912669126691268,0.013972055888223553,0.10157318741450068,0,336
50,345,72,10,11005,12,29,304,0,0,0,23,Germany,Romania,0.0018450184501845018,0.014471057884231538,0.1039671682626539,0,345
51,363,73,11,10985,13,32,318,0,0,0,25,Germany,Romania,0.001998769987699877,0.015968063872255488,0.10875512995896033,0,363
52,377,76,12,10967,14,37,326,0,0,0,25,Germany,Romania,0.002152521525215252,0.018463073852295408,0.11149110807113544,0,377
53,389,79,13,10951,16,41,332,0,0,0,25,Germany,Romania,0.0024600246002460025,0.020459081836327345,0.11354309165526676,0,389
54,395,85,13,10939,19,41,335,0,0,0,25,Germany,Romania,0.002921279212792128,0.020459081836327345,0.11456908344733242,0,395
55,396,94,14,10928,23,40,333,0,0,0,25,Germany,Bulgaria,0.0035362853628536283,0.01996007984031936,0.11388508891928864,0,396
56,397,100,15,10920,26,40,331,0,0,0,24,Germany,Romania,0.003997539975399754,0.01996007984031936,0.11320109439124487,0,397
57,396,111,16,10909,31,41,324,0,0,0,23,Germany,Ukraine,0.004766297662976629,0.020459081836327345,0.11080711354309165,0,396
58,395,119,17,10901,36,40,319,0,0,0,23,Germany,Romania,0.005535055350553505,0.01996007984031936,0.10909712722298222,0,395
59,392,127,18,10895,37,41,314,0,0,0,24,Germany,Romania,0.005688806888068881,0.020459081836327345,0.10738714090287278,0,392
60,393,134,18,10887,40,41,312,0,0,0,23,Germany,Romania,0.006150061500615006,0.020459081836327345,0.106703146374829,0,393
61,394,139,18,10881,41,41,312,0,0,0,24,Germany,Romania,0.006303813038130381,0.020459081836327345,0.106703146374829,0,394
62,391,149,20,10872,43,41,307,0,0,0,23,Germany,Romania,0.006611316113161131,0.020459081836327345,0.10499316005471956,0,391
63,390,155,21,10866,45,44,301,0,0,0,23,Germany,Romania,0.006918819188191882,0.021956087824351298,0.10294117647058823,0,390
64,387,170,21,10854,52,47,288,0,0,0,21,Germany,Romania,0.007995079950799507,0.023453093812375248,0.09849521203830369,0,387
65,383,177,24,10848,53,49,281,0,0,0,20,Germany,Germany,0.008148831488314884,0.02445109780439122,0.09610123119015047,0,383
66,387,181,24,10840,56,50,281,0,0,0,20,Germany,Germany,0.008610086100861008,0.0249500998003992,0.09610123119015047,0,387
67,383,191,25,10833,58,52,273,0,0,0,21,Germany,Germany,0.00891758917589176,0.02594810379241517,0.09336525307797537,0,383
68,396,205,27,10804,61,69,266,0,0,0,21,Germany,Germany,0.009378843788437884,0.0344311377245509,0.09097127222982217,0,396
69,424,221,30,10757,66,107,251,0,0,0,23,Germany,Germany,0.01014760147601476,0.053393213572854294,0.08584131326949385,0,424
70,420,236,34,10742,68,119,233,0,0,0,22,Germany,Germany,0.010455104551045511,0.0593812375249501,0.07968536251709986,0,420
71,424,242,34,10732,72,123,229,0,0,0,21,Germany,Germany,0.01107011070110701,0.061377245508982034,0.07831737346101231,0,424
72,422,253,38,10719,75,127,220,0,0,0,21,Germany,Poland,0.011531365313653136,0.06337325349301397,0.07523939808481532,0,422
73,416,267,38,10711,75,130,211,0,0,0,21,Italy,Poland,0.011531365313653136,0.06487025948103792,0.07216142270861833,0,416
74,402,284,39,10707,75,128,199,0,0,0,21,Italy,Poland,0.011531365313653136,0.06387225548902195,0.06805745554035568,0,402
75,391,295,40,10706,74,128,189,0,0,0,20,Italy,Poland,0.011377613776137762,0.06387225548902195,0.0646374829001368,0,391
76,378,310,42,10702,75,125,178,0,0,0,19,Italy,Poland,0.011531365313653136,0.062375249500998,0.06087551299589603,0,378
77,375,319,42,10696,75,130,170,0,0,0,19,Italy,Poland,0.011531365313653136,0.06487025948103792,0.05813953488372093,0,375
78,369,331,43,10689,77,131,161,0,0,0,19,Italy,Poland,0.011838868388683886,0.06536926147704591,0.05506155950752394,0,369
