tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11475,0,0,3,0,0,0,2,Romania,,0,0,0.001012829169480081,0,3
1,5,0,0,11473,0,0,5,0,0,0,3,Romania,,0,0,0.001688048615800135,0,5
2,8,0,0,11470,0,0,8,0,0,0,3,Romania,,0,0,0.0027008777852802163,0,8
3,14,0,0,11464,0,0,14,0,0,0,3,Romania,,0,0,0.004726536124240378,0,14
4,18,0,0,11460,0,0,18,0,0,0,3,Romania,,0,0,0.006076975016880486,0,18
5,20,0,0,11458,0,0,20,0,0,0,3,Romania,,0,0,0.00675219446320054,0,20
6,28,0,0,11450,0,1,27,0,0,0,4,Romania,,0,4.982561036372695E-4,0.00911546252532073,0,28
7,35,0,0,11443,0,3,32,0,0,0,5,Romania,,0,0.0014947683109118087,0.010803511141120865,0,35
8,38,0,0,11440,0,3,35,0,0,0,5,Romania,,0,0.0014947683109118087,0.011816340310600946,0,38
9,39,0,0,11439,0,3,36,0,0,0,5,Romania,,0,0.0014947683109118087,0.012153950033760972,0,39
10,42,0,0,11436,0,4,38,0,0,0,6,Romania,,0,0.001993024414549078,0.012829169480081027,0,42
11,44,0,0,11434,0,6,38,0,0,0,7,Romania,,0,0.0029895366218236174,0.012829169480081027,0,44
12,45,0,0,11433,0,6,39,0,0,0,7,Romania,,0,0.0029895366218236174,0.013166779203241054,0,45
13,48,0,0,11430,0,7,41,0,0,0,7,Romania,,0,0.003487792725460887,0.013841998649561107,0,48
14,50,0,0,11428,0,8,42,0,0,0,7,Romania,,0,0.003986048829098156,0.014179608372721135,0,50
15,50,0,0,11428,0,8,42,0,0,0,7,Romania,,0,0.003986048829098156,0.014179608372721135,0,50
16,53,0,0,11425,0,9,44,0,0,0,8,Romania,,0,0.004484304932735426,0.014854827819041188,0,53
17,58,0,0,11420,0,10,48,0,0,0,10,Romania,,0,0.004982561036372696,0.016205266711681297,0,58
18,62,0,0,11416,0,10,52,0,0,0,10,Romania,,0,0.004982561036372696,0.017555705604321403,0,62
19,66,0,0,11412,0,11,55,0,0,0,11,Romania,,0,0.005480817140009965,0.018568534773801486,0,66
20,71,0,1,11406,2,12,57,0,0,0,13,Romania,Romania,3.0726686126901216E-4,0.005979073243647235,0.01924375422012154,0,71
21,75,1,1,11401,2,13,60,0,0,0,14,Romania,Romania,3.0726686126901216E-4,0.0064773293472845045,0.02025658338960162,0,75
22,79,1,1,11397,2,13,64,0,0,0,14,Romania,Romania,3.0726686126901216E-4,0.0064773293472845045,0.02160702228224173,0,79
23,84,1,1,11392,2,14,68,0,0,0,14,Romania,Romania,3.0726686126901216E-4,0.006975585450921774,0.022957461174881837,0,84
24,89,2,1,11386,2,16,71,0,0,0,15,Romania,Romania,3.0726686126901216E-4,0.007972097658196313,0.02397029034436192,0,89
25,90,4,2,11382,2,16,72,0,0,0,15,Romania,Romania,3.0726686126901216E-4,0.007972097658196313,0.024307900067521943,0,90
26,98,6,2,11372,2,17,79,0,0,0,15,Romania,Romania,3.0726686126901216E-4,0.008470353761833582,0.026671168129642132,0,98
27,105,6,2,11365,2,18,85,0,0,0,15,Romania,Romania,3.0726686126901216E-4,0.008968609865470852,0.028696826468602294,0,105
