tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11454,0,0,2,0,0,0,1,Romania,,0,0,6.768189509306261E-4,0,2
1,4,0,0,11452,0,0,4,0,0,0,1,Romania,,0,0,0.0013536379018612521,0,4
2,6,0,0,11450,0,0,6,0,0,0,1,Romania,,0,0,0.0020304568527918783,0,6
3,7,0,0,11449,0,0,7,0,0,0,1,Romania,,0,0,0.0023688663282571912,0,7
4,9,0,0,11447,0,0,9,0,0,0,1,Romania,,0,0,0.003045685279187817,0,9
5,12,0,0,11444,0,0,12,0,0,0,2,Romania,,0,0,0.0040609137055837565,0,12
6,17,0,0,11439,0,0,17,0,0,0,2,Romania,,0,0,0.005752961082910322,0,17
7,20,0,0,11436,0,0,20,0,0,0,2,Romania,,0,0,0.00676818950930626,0,20
8,24,0,0,11432,0,0,24,0,0,0,2,Romania,,0,0,0.008121827411167513,0,24
9,29,0,0,11427,0,0,29,0,0,0,3,Romania,,0,0,0.009813874788494078,0,29
10,31,0,0,11425,0,0,31,0,0,0,3,Romania,,0,0,0.010490693739424704,0,31
11,34,0,0,11422,0,0,34,0,0,0,4,Romania,,0,0,0.011505922165820644,0,34
12,38,0,0,11418,0,0,38,0,0,0,4,Romania,,0,0,0.012859560067681896,0,38
13,40,0,0,11416,0,0,40,0,0,0,4,Romania,,0,0,0.01353637901861252,0,40
14,42,0,0,11414,0,0,42,0,0,0,4,Romania,,0,0,0.014213197969543147,0,42
15,44,0,0,11412,0,0,44,0,0,0,4,Romania,,0,0,0.014890016920473773,0,44
16,47,0,0,11409,0,0,47,0,0,0,4,Romania,,0,0,0.015905245346869712,0,47
17,50,0,0,11406,0,0,50,0,0,0,4,Romania,,0,0,0.01692047377326565,0,50
18,59,0,0,11397,0,0,59,0,0,0,5,Romania,,0,0,0.01996615905245347,0,59
19,62,1,0,11393,0,0,62,0,0,0,5,Romania,,0,0,0.02098138747884941,0,62
20,65,1,0,11390,0,0,65,0,0,0,5,Romania,,0,0,0.021996615905245348,0,65
21,68,1,0,11387,1,0,67,0,0,0,6,Romania,,1.539882968894364E-4,0,0.022673434856175973,0,68
22,72,1,0,11383,2,0,70,0,0,0,6,Romania,,3.079765937788728E-4,0,0.023688663282571912,0,72
23,75,2,0,11379,2,0,73,0,0,0,6,Romania,,3.079765937788728E-4,0,0.024703891708967852,0,75
24,78,2,0,11376,2,0,76,0,0,0,6,Romania,,3.079765937788728E-4,0,0.02571912013536379,0,78
