tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11478,0,0,2,0,0,0,1,Romania,,0,0,6.680026720106881E-4,0,2
1,2,0,0,11478,0,0,2,0,0,0,1,Romania,,0,0,6.680026720106881E-4,0,2
2,3,0,0,11477,0,0,3,0,0,0,1,Romania,,0,0,0.001002004008016032,0,3
3,4,0,0,11476,0,0,4,0,0,0,1,Romania,,0,0,0.0013360053440213762,0,4
4,5,0,0,11475,0,0,5,0,0,0,1,Romania,,0,0,0.0016700066800267202,0,5
5,9,0,0,11471,0,0,9,0,0,0,1,Romania,,0,0,0.003006012024048096,0,9
6,11,0,0,11469,0,0,11,0,0,0,1,Romania,,0,0,0.003674014696058784,0,11
7,13,0,0,11467,0,0,13,0,0,0,1,Romania,,0,0,0.004342017368069473,0,13
8,15,0,0,11465,0,0,15,0,0,0,2,Romania,,0,0,0.00501002004008016,0,15
9,21,0,0,11459,0,0,21,0,0,0,3,Romania,,0,0,0.0070140280561122245,0,21
10,22,0,0,11458,0,0,22,0,0,0,3,Romania,,0,0,0.007348029392117568,0,22
11,25,0,0,11455,0,0,25,0,0,0,3,Romania,,0,0,0.008350033400133601,0,25
12,27,0,0,11453,0,0,27,0,0,0,3,Romania,,0,0,0.009018036072144289,0,27
13,28,0,0,11452,0,0,28,0,0,0,3,Romania,,0,0,0.009352037408149633,0,28
14,32,0,0,11448,0,0,32,0,0,0,3,Romania,,0,0,0.01068804275217101,0,32
15,35,0,0,11445,0,1,34,0,0,0,4,Romania,,0,5.002501250625312E-4,0.011356045424181697,0,35
16,38,0,0,11442,0,2,36,0,0,0,4,Romania,,0,0.0010005002501250625,0.012024048096192385,0,38
17,45,0,0,11435,0,3,42,0,0,0,6,Romania,,0,0.0015007503751875938,0.014028056112224449,0,45
18,51,0,0,11429,0,4,47,0,0,0,7,Romania,,0,0.002001000500250125,0.01569806279225117,0,51
19,57,0,0,11423,0,5,52,0,0,0,7,Romania,,0,0.0025012506253126563,0.01736806947227789,0,57
20,59,0,0,11421,0,5,54,0,0,0,7,Romania,,0,0.0025012506253126563,0.018036072144288578,0,59
21,59,1,0,11420,0,5,54,0,0,0,7,Romania,,0,0.0025012506253126563,0.018036072144288578,0,59
22,61,2,0,11417,0,5,56,0,0,0,8,Romania,,0,0.0025012506253126563,0.018704074816299265,0,61
23,62,3,0,11415,0,6,56,0,0,0,8,Romania,,0,0.0030015007503751876,0.018704074816299265,0,62
24,64,3,0,11413,0,6,58,0,0,0,8,Romania,,0,0.0030015007503751876,0.019372077488309953,0,64
25,68,3,0,11409,0,7,61,0,0,0,8,Romania,,0,0.003501750875437719,0.020374081496325986,0,68
26,71,3,0,11406,0,8,63,0,0,0,8,Romania,,0,0.00400200100050025,0.021042084168336674,0,71
27,74,4,0,11402,0,9,65,0,0,0,10,Romania,,0,0.004502251125562781,0.02171008684034736,0,74
28,73,6,0,11401,0,9,64,0,0,0,10,Romania,,0,0.004502251125562781,0.02137608550434202,0,73
29,73,6,0,11401,0,9,64,0,0,0,10,Romania,,0,0.004502251125562781,0.02137608550434202,0,73
30,74,8,0,11398,0,9,65,0,0,0,10,Romania,,0,0.004502251125562781,0.02171008684034736,0,74
31,75,9,1,11395,0,9,66,0,0,0,10,Romania,Romania,0,0.004502251125562781,0.022044088176352707,0,75
32,79,9,1,11391,0,9,70,0,0,0,10,Romania,Romania,0,0.004502251125562781,0.02338009352037408,0,79
33,81,10,1,11388,0,10,71,0,0,0,10,Romania,Romania,0,0.0050025012506253125,0.023714094856379427,0,81
34,86,12,1,11381,0,11,75,0,0,0,12,Romania,Romania,0,0.005502751375687844,0.025050100200400802,0,86
35,90,13,1,11376,0,12,78,0,0,0,12,Ukraine,Romania,0,0.006003001500750375,0.026052104208416832,0,90
36,87,17,1,11375,0,13,74,0,0,0,12,Ukraine,Romania,0,0.0065032516258129065,0.024716098864395457,0,87
37,86,21,1,11372,0,13,73,0,0,0,12,Ukraine,Romania,0,0.0065032516258129065,0.024382097528390115,0,86
38,86,25,1,11368,0,13,73,0,0,0,12,Ukraine,Romania,0,0.0065032516258129065,0.024382097528390115,0,86
39,86,26,3,11365,0,12,74,0,0,0,14,Ukraine,Romania,0,0.006003001500750375,0.024716098864395457,0,86
40,90,27,3,11360,0,12,78,0,0,0,15,Ukraine,Romania,0,0.006003001500750375,0.026052104208416832,0,90
41,101,27,3,11349,0,12,89,0,0,0,15,Ukraine,Romania,0,0.006003001500750375,0.02972611890447562,0,101
42,112,30,3,11335,0,13,99,0,0,0,16,Ukraine,Romania,0,0.0065032516258129065,0.033066132264529056,0,112
43,117,30,4,11329,0,13,104,0,0,0,16,Ukraine,Romania,0,0.0065032516258129065,0.03473613894455578,0,117
44,121,33,4,11322,0,13,108,0,0,0,16,Ukraine,Romania,0,0.0065032516258129065,0.036072144288577156,0,121
