tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,2,0,0,11462,0,0,2,0,0,0,1,Romania,,0,0,6.772773450728074E-4,0,2
1,4,0,0,11460,0,0,4,0,0,0,1,Romania,,0,0,0.0013545546901456147,0,4
2,6,0,0,11458,0,0,6,0,0,0,1,Romania,,0,0,0.002031832035218422,0,6
3,7,0,0,11457,0,0,7,0,0,0,1,Romania,,0,0,0.0023704707077548256,0,7
4,8,0,0,11456,0,0,8,0,0,0,1,Romania,,0,0,0.0027091093802912294,0,8
5,8,0,0,11456,0,0,8,0,0,0,1,Romania,,0,0,0.0027091093802912294,0,8
6,9,0,0,11455,0,0,9,0,0,0,1,Romania,,0,0,0.0030477480528276328,0,9
7,11,0,0,11453,0,0,11,0,0,0,1,Romania,,0,0,0.0037250253979004403,0,11
8,14,0,0,11450,0,0,14,0,0,0,1,Romania,,0,0,0.004740941415509651,0,14
9,15,0,0,11449,0,0,15,0,0,0,2,Romania,,0,0,0.005079580088046055,0,15
10,17,0,0,11447,0,0,17,0,0,0,2,Romania,,0,0,0.005756857433118863,0,17
11,17,0,0,11447,0,0,17,0,0,0,2,Romania,,0,0,0.005756857433118863,0,17
12,18,0,0,11446,0,0,18,0,0,0,2,Romania,,0,0,0.0060954961056552655,0,18
13,20,0,0,11444,0,0,20,0,0,0,3,Romania,,0,0,0.006772773450728073,0,20
14,20,0,0,11444,0,0,20,0,0,0,3,Romania,,0,0,0.006772773450728073,0,20
15,22,0,0,11442,0,0,22,0,0,0,3,Romania,,0,0,0.007450050795800881,0,22
16,22,0,0,11442,0,0,22,0,0,0,3,Romania,,0,0,0.007450050795800881,0,22
17,25,0,0,11439,0,0,25,0,0,0,3,Romania,,0,0,0.008465966813410091,0,25
18,33,0,0,11431,0,0,33,0,0,0,4,Romania,,0,0,0.011175076193701321,0,33
19,34,1,0,11429,0,0,34,0,0,0,4,Romania,,0,0,0.011513714866237725,0,34
20,35,1,0,11428,0,0,35,0,0,0,4,Romania,,0,0,0.011852353538774127,0,35
21,41,1,0,11422,0,0,41,0,0,0,4,Romania,,0,0,0.01388418557399255,0,41
22,44,1,0,11419,0,0,44,0,0,0,4,Romania,,0,0,0.014900101591601761,0,44
23,45,2,1,11416,0,0,45,0,0,0,4,Romania,Romania,0,0,0.015238740264138165,0,45
24,45,2,1,11416,0,0,45,0,0,0,4,Romania,Romania,0,0,0.015238740264138165,0,45
25,46,3,1,11414,0,0,46,0,0,0,4,Romania,Romania,0,0,0.015577378936674569,0,46
26,46,4,1,11413,0,0,46,0,0,0,4,Romania,Romania,0,0,0.015577378936674569,0,46
27,48,4,1,11411,1,0,47,0,0,0,5,Romania,Romania,1.536806516059628E-4,0,0.01591601760921097,0,48
28,49,5,1,11409,1,0,48,0,0,0,5,Romania,Romania,1.536806516059628E-4,0,0.016254656281747375,0,49
29,50,6,1,11407,1,0,49,0,0,0,5,Romania,Romania,1.536806516059628E-4,0,0.01659329495428378,0,50
30,53,6,1,11404,1,0,52,0,0,0,5,Romania,Romania,1.536806516059628E-4,0,0.01760921097189299,0,53
31,60,6,1,11397,2,0,58,0,0,0,6,Ukraine,Romania,3.073613032119256E-4,0,0.019641043007111413,0,60
32,65,6,1,11392,2,0,63,0,0,0,6,Ukraine,Romania,3.073613032119256E-4,0,0.02133423636979343,0,65
33,68,7,1,11388,2,0,66,0,0,0,6,Ukraine,Romania,3.073613032119256E-4,0,0.022350152387402643,0,68
34,69,8,2,11385,2,0,67,0,0,0,6,Ukraine,Romania,3.073613032119256E-4,0,0.022688791059939047,0,69
35,72,9,3,11380,3,0,69,0,0,0,7,Ukraine,Romania,4.610419548178884E-4,0,0.02336606840501185,0,72
36,78,9,3,11374,3,0,75,0,0,0,7,Ukraine,Romania,4.610419548178884E-4,0,0.025397900440230273,0,78
37,77,12,4,11371,3,0,74,0,0,0,7,Ukraine,Romania,4.610419548178884E-4,0,0.02505926176769387,0,77
38,86,12,4,11362,4,2,80,0,0,0,9,Ukraine,Romania,6.147226064238512E-4,9.98003992015968E-4,0.027091093802912292,0,86
39,92,13,4,11355,4,5,83,0,0,0,9,Ukraine,Romania,6.147226064238512E-4,0.00249500998003992,0.028107009820521504,0,92
40,101,16,5,11342,4,12,85,0,0,0,11,Ukraine,Romania,6.147226064238512E-4,0.005988023952095809,0.02878428716559431,0,101
41,104,17,5,11338,4,13,87,0,0,0,12,Ukraine,Romania,6.147226064238512E-4,0.006487025948103792,0.02946156451066712,0,104
42,109,17,5,11333,4,14,91,0,0,0,13,Ukraine,Romania,6.147226064238512E-4,0.006986027944111776,0.030816119200812734,0,109
