tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11480,0,0,4,0,0,0,1,Romania,,0,0,0.0013518080432578573,0,4
1,9,0,0,11475,0,0,9,0,0,0,2,Romania,,0,0,0.003041568097330179,0,9
2,15,0,0,11469,0,0,15,0,0,0,2,Romania,,0,0,0.005069280162216965,0,15
3,19,0,0,11465,0,0,19,0,0,0,2,Romania,,0,0,0.006421088205474822,0,19
4,20,0,0,11464,0,0,20,0,0,0,2,Romania,,0,0,0.006759040216289287,0,20
5,22,0,0,11462,0,0,22,0,0,0,2,Romania,,0,0,0.007434944237918215,0,22
6,23,0,0,11461,0,0,23,0,0,0,2,Romania,,0,0,0.00777289624873268,0,23
7,24,0,0,11460,0,0,24,0,0,0,3,Romania,,0,0,0.008110848259547145,0,24
8,27,0,0,11457,0,0,27,0,0,0,3,Romania,,0,0,0.009124704291990537,0,27
9,32,0,0,11452,0,0,32,0,0,0,4,Romania,,0,0,0.010814464346062858,0,32
10,32,0,0,11452,0,0,32,0,0,0,4,Romania,,0,0,0.010814464346062858,0,32
11,35,0,0,11449,0,0,35,0,0,0,4,Romania,,0,0,0.011828320378506252,0,35
12,38,0,0,11446,0,0,38,0,0,0,4,Romania,,0,0,0.012842176410949644,0,38
13,44,0,0,11440,0,0,44,0,0,0,5,Romania,,0,0,0.01486988847583643,0,44
14,52,0,0,11432,0,0,52,0,0,0,5,Romania,,0,0,0.017573504562352148,0,52
15,57,0,0,11427,0,0,57,0,0,0,5,Romania,,0,0,0.01926326461642447,0,57
16,62,0,0,11422,0,0,62,0,0,0,5,Romania,,0,0,0.02095302467049679,0,62
17,72,0,0,11412,0,2,70,0,0,0,6,Romania,,0,9.9601593625498E-4,0.023656640757012504,0,72
18,77,0,0,11407,0,2,75,0,0,0,6,Ukraine,,0,9.9601593625498E-4,0.025346400811084826,0,77
19,83,1,0,11400,0,2,81,0,0,0,7,Ukraine,,0,9.9601593625498E-4,0.027374112875971614,0,83
20,87,3,0,11394,0,2,85,0,0,0,7,Ukraine,,0,9.9601593625498E-4,0.02872592091922947,0,87
21,94,4,0,11386,0,3,91,0,0,0,8,Ukraine,,0,0.00149402390438247,0.030753632984116257,0,94
22,99,6,0,11379,0,4,95,0,0,0,9,Ukraine,,0,0.00199203187250996,0.032105441027374115,0,99
23,105,6,0,11373,0,6,99,0,0,0,12,Ukraine,,0,0.00298804780876494,0.03345724907063197,0,105
24,111,6,0,11367,0,6,105,0,0,0,13,Ukraine,,0,0.00298804780876494,0.03548496113551876,0,111
25,118,9,0,11357,0,8,110,0,0,0,13,Ukraine,,0,0.00398406374501992,0.03717472118959108,0,118
26,123,9,0,11352,0,8,115,0,0,0,13,Ukraine,,0,0.00398406374501992,0.0388644812436634,0,123
27,128,9,0,11347,0,9,119,0,0,0,14,Ukraine,,0,0.004482071713147411,0.04021628928692126,0,128
28,139,9,0,11336,0,13,126,0,0,0,15,Ukraine,,0,0.006474103585657371,0.04258195336262251,0,139
29,142,11,0,11331,0,15,127,0,0,0,15,Ukraine,,0,0.007470119521912351,0.04291990537343697,0,142
30,148,12,0,11324,1,16,131,0,0,0,16,Ukraine,,1.5344483658124905E-4,0.00796812749003984,0.04427171341669483,0,148
31,146,16,0,11322,1,16,129,0,0,0,16,Ukraine,,1.5344483658124905E-4,0.00796812749003984,0.0435958093950659,0,146
32,152,18,0,11314,2,18,132,0,0,0,16,Ukraine,,3.068896731624981E-4,0.008964143426294821,0.04460966542750929,0,152
33,154,23,0,11307,2,18,134,0,0,0,16,Ukraine,,3.068896731624981E-4,0.008964143426294821,0.045285569449138224,0,154
34,159,24,2,11299,2,19,138,0,0,0,16,Ukraine,Ukraine,3.068896731624981E-4,0.009462151394422311,0.04663737749239608,0,159
35,162,28,2,11292,2,20,140,0,0,0,17,Ukraine,Ukraine,3.068896731624981E-4,0.0099601593625498,0.04731328151402501,0,162
36,166,32,2,11284,3,22,141,0,0,0,18,Ukraine,Ukraine,4.603345097437471E-4,0.010956175298804782,0.04765123352483947,0,166
37,170,35,3,11276,3,25,142,0,0,0,18,Ukraine,Romania,4.603345097437471E-4,0.01245019920318725,0.047989185535653935,0,170
38,179,38,4,11263,3,30,146,0,0,0,20,Ukraine,Romania,4.603345097437471E-4,0.014940239043824702,0.04934099357891179,0,179
39,179,42,4,11259,4,32,143,0,0,0,20,Ukraine,Romania,6.137793463249962E-4,0.01593625498007968,0.048327137546468404,0,179
40,183,44,4,11253,4,36,143,0,0,0,20,Ukraine,Romania,6.137793463249962E-4,0.017928286852589643,0.048327137546468404,0,183
41,186,47,4,11247,4,37,145,0,0,0,20,Ukraine,Romania,6.137793463249962E-4,0.018426294820717132,0.04900304156809733,0,186
