tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,4,0,0,11417,0,0,4,0,0,0,1,Romania,,0,0,0.0013573125212080082,0,4
1,5,0,0,11416,0,0,5,0,0,0,1,Romania,,0,0,0.0016966406515100101,0,5
2,7,0,0,11414,0,0,7,0,0,0,1,Romania,,0,0,0.0023752969121140144,0,7
3,9,0,0,11412,0,0,9,0,0,0,1,Romania,,0,0,0.003053953172718018,0,9
4,11,0,0,11410,0,0,11,0,0,0,1,Romania,,0,0,0.0037326094333220224,0,11
5,13,0,0,11408,0,0,13,0,0,0,1,Romania,,0,0,0.004411265693926026,0,13
6,17,0,0,11404,0,0,17,0,0,0,2,Romania,,0,0,0.005768578215134035,0,17
7,20,0,0,11401,0,0,20,0,0,0,2,Romania,,0,0,0.0067865626060400405,0,20
8,22,0,0,11399,0,0,22,0,0,0,2,Romania,,0,0,0.007465218866644045,0,22
9,24,0,0,11397,0,0,24,0,0,0,2,Romania,,0,0,0.008143875127248049,0,24
10,27,0,0,11394,0,0,27,0,0,0,2,Romania,,0,0,0.009161859518154056,0,27
11,28,0,0,11393,0,0,28,0,0,0,2,Romania,,0,0,0.009501187648456057,0,28
12,31,0,0,11390,0,0,31,0,0,0,3,Romania,,0,0,0.010519172039362062,0,31
13,32,0,0,11389,0,0,32,0,0,0,3,Romania,,0,0,0.010858500169664066,0,32
14,32,0,0,11389,0,0,32,0,0,0,3,Romania,,0,0,0.010858500169664066,0,32
15,35,0,0,11386,0,0,35,0,0,0,4,Romania,,0,0,0.011876484560570071,0,35
16,37,0,0,11384,0,0,37,0,0,0,4,Romania,,0,0,0.012555140821174076,0,37
17,39,0,0,11382,0,0,39,0,0,0,5,Romania,,0,0,0.01323379708177808,0,39
18,45,0,0,11376,0,0,45,0,0,0,5,Romania,,0,0,0.015269765863590091,0,45
19,46,0,0,11375,0,0,46,0,0,0,5,Romania,,0,0,0.015609093993892093,0,46
20,50,0,0,11371,0,1,49,0,0,0,6,Romania,,0,5.053057099545225E-4,0.0166270783847981,0,50
21,52,1,0,11368,0,1,51,0,0,0,7,Romania,,0,5.053057099545225E-4,0.017305734645402103,0,52
22,57,1,0,11363,0,2,55,0,0,0,7,Romania,,0,0.001010611419909045,0.018663047166610113,0,57
