tick,total_infected,total_recovered,total_dead,total_healthy,hot_region_infected,cold_region_infected,moderate_region_infected,airport_usage,port_usage,num_isolated_countries,num_affected_countries,most_affected_country,most_deaths_country,hot_region_transmission_rate,cold_region_transmission_rate,moderate_region_transmission_rate,cross_border_infections,within_country_infections
0,3,0,0,11501,0,0,3,0,0,0,2,Serbia,,0,0,0.0010152284263959391,0,3
1,6,0,0,11498,0,0,6,0,0,0,2,Serbia,,0,0,0.0020304568527918783,0,6
2,6,0,0,11498,0,0,6,0,0,0,2,Serbia,,0,0,0.0020304568527918783,0,6
3,8,0,0,11496,0,0,8,0,0,0,3,Serbia,,0,0,0.0027072758037225042,0,8
4,10,0,0,11494,0,0,10,0,0,0,3,Serbia,,0,0,0.00338409475465313,0,10
5,11,0,0,11493,0,1,10,0,0,0,4,Serbia,,0,4.982561036372695E-4,0.00338409475465313,0,11
6,11,0,0,11493,0,1,10,0,0,0,4,Serbia,,0,4.982561036372695E-4,0.00338409475465313,0,11
7,11,0,0,11493,0,1,10,0,0,0,4,Serbia,,0,4.982561036372695E-4,0.00338409475465313,0,11
8,12,0,0,11492,0,1,11,0,0,0,4,Serbia,,0,4.982561036372695E-4,0.003722504230118443,0,12
9,13,0,0,11491,0,1,12,0,0,0,4,Serbia,,0,4.982561036372695E-4,0.0040609137055837565,0,13
10,16,0,0,11488,0,1,15,0,0,0,4,Serbia,,0,4.982561036372695E-4,0.005076142131979695,0,16
11,20,0,0,11484,0,1,19,0,0,0,4,Serbia,,0,4.982561036372695E-4,0.006429780033840948,0,20
12,23,0,0,11481,0,2,21,0,0,0,6,Serbia,,0,9.96512207274539E-4,0.007106598984771574,0,23
13,26,0,0,11478,0,2,24,0,0,0,6,Serbia,,0,9.96512207274539E-4,0.008121827411167513,0,26
14,32,0,0,11472,0,3,29,0,0,0,7,Serbia,,0,0.0014947683109118087,0.009813874788494078,0,32
15,41,0,0,11463,0,5,36,0,0,0,8,Romania,,0,0.002491280518186348,0.012182741116751269,0,41
16,46,0,0,11458,0,5,41,0,0,0,8,Romania,,0,0.002491280518186348,0.013874788494077835,0,46
